pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_KRAS_SIGNALING_DN,0.0539877300613497,0.171551668832189,0.213927855492356,0.503220049598554,1.35510714309426,154,TCL1A|IFNG|PDCD1|GP1BA|CD40LG|TENM2|PTPRJ|CHST2|SNN|PDE6B|CD80
HALLMARK_KRAS_SIGNALING_UP,0.0064169174748445,0.0267371561451854,0.407017918923954,0.55408558336524,1.52073297294121,184,IL2RG|MAP4K1|IKZF1|CD37|IL10RA|PDCD1LG2|LCP1|TNFRSF1B|IL7R|ABCB1|IRF8|BIRC3|RELN|LAPTM5|DOCK2|TRAF1|EPB41L3|TNFAIP3|CSF2RA|TMEM176A|F13A1|LAT2|CCND2|LY96|PSMB8|ACE|GLRX|NIN|MAFB|MTMR10|ETS1|CMKLR1|CBL|CCSER2|TMEM176B|USP12|ID2|GYPC|CXCR4|CTSS|TLR8|NAP1L2|CLEC4A
HALLMARK_MITOTIC_SPINDLE,0.401315789473684,0.627055921052632,0.179782316298324,-0.298884558888231,-0.999362896063384,198,SHROOM1|CYTH2|BCAR1|PCNT|CTTN|FLNB|CEP250|CENPJ|PDLIM5|CEP72|KIF3C|ARHGEF11|WASL|PLEKHG2|ECT2|CDC42EP2|KPTN|CDC42EP1|VCL|ARAP3|ARFIP2|ACTN4|FARP1|TBCD|TPX2|PALLD|ANLN|CDC42BPA|CEP131|BCR|KIF2C|CENPF|CNTROB|KIF22|KIF23|TTK|RACGAP1|INCENP|RASAL2|EZR|NET1|CDK5RAP2|DLG1|RHOT2|CKAP5|ESPL1|ALS2|RAPGEF5|KNTC1|OPHN1|NEDD9|ARL8A|SMC4|AURKA|NEK2|TRIO|NUMA1|TOP2A|ATG4B|CDK1|KIF4A|SYNPO|PRC1|HDAC6|ALMS1
HALLMARK_MTORC1_SIGNALING,0.870967741935484,0.907258064516129,0.115734447701689,-0.249362190440181,-0.833596861144966,195,LDLR|DHCR7|SQLE|EBP|CYP51A1|ELOVL6|HSPA5|HMGCS1|CTH|ADIPOR2|CDKN1A|CD9|GBE1|ACACA|BHLHE40|HMGCR|UNG|RPN1|PNP|XBP1|CCNF|TUBG1|POLR3G|FDXR|ACSL3|TM7SF2|NUP205|PIK3R3|PDAP1|TMEM97|SERPINH1|ASNS|STC1|UCHL5|SCD|PLOD2|DHCR24|ARPC5L|SLC37A4|CALR|GMPS|GOT1
HALLMARK_MYC_TARGETS_V1,0.544811320754717,0.736231514533401,0.0492917662312669,0.348301911608966,0.962268947861283,193,RPL34|RPL6|RPL14|EEF1B2|RPS3|RPS6|RPS2|UBE2E1|RPL18|RPLP0|NAP1L1|HDDC2|EIF3D|PCBP1|PRPS2|RPL22|SNRPB2|RPS5|PSMA4|STARD7|PRDX3|CNBP|RAN|PSMD7|PSMA6|PTGES3|SSB|PSMB3|SNRPD2|ODC1|USP1|TCP1|C1QBP|SF3A1|HNRNPA1|PSMA1|PSMA7|CUL1|TXNL4A|DUT|SLC25A3|SRSF7|KPNB1|DEK|MRPS18B|G3BP1|HNRNPC|UBE2L3|DDX18|RSL1D1
HALLMARK_MYC_TARGETS_V2,0.186666666666667,0.405797101449275,0.188204146308491,-0.424236997869799,-1.22306882766125,58,UNG|RRP12|PRMT3|PPRC1|SLC29A2|IPO4|TBRG4|RABEPK|TMEM97|CBX3|AIMP2|MAP3K6|SLC19A1|BYSL|NOP2|NOP56|TCOF1|GNL3|TFB2M|HK2|PLK1|SORD|MRTO4|PLK4|RCL1|MCM4|GRWD1|NOP16|MYC
HALLMARK_MYOGENESIS,3.06714447646072e-06,3.06714447646073e-05,0.627256739718528,-0.557200120938687,-1.86423483343351,194,CKM|TNNI2|STC2|CDH13|COL4A2|PTP4A3|SPEG|AGRN|PC|ATP2A1|DMPK|PDLIM7|FDPS|TPM2|APP|COL15A1|SH3BGR|BDKRB2|HBEGF|SPHK1|PSEN2|TEAD4|CDKN1A|SMTN|PICK1|IGFBP7|AK1|TAGLN|SLC6A8|ITGB4|BHLHE40
HALLMARK_NOTCH_SIGNALING,0.455801104972376,0.633057090239411,0.102821842840815,-0.380442222443709,-0.980538313375991,32,NOTCH3|PSEN2|JAG1|KAT2A|HEYL|FZD1|PPARD|APH1A
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.784780023781213,0.885984023238925,0.0327971189467838,0.299315000184239,0.821494375131638,184,ISCU|COX4I1|SLC25A6|NDUFS4|ALAS1|SDHD|COX7A2L|SLC25A11|SLC25A20|HADHA|NDUFV2|GPX4|UQCRC2|HADHB|OXA1L|ACADM|UQCRB|ACAA2|COX15|SDHB|ATP6V1C1|PRDX3|ATP6V1F|ETFA|CASP7|DECR1|MDH1|ATP6V0E1|LDHB|RHOT1|NDUFB8|SUCLG1|IMMT|UQCR11|COX7C|COX10|MTRF1|FDX1|SLC25A3|COX11|PDHB|COX6A1|MTRR|HCCS|MPC1|NDUFA2|ATP6V1H|PHB2|COX5A|UQCRH|TIMM8B|COX5B|IDH2|SLC25A5|UQCR10|MRPL11|LRPPRC|COX7B|PDK4|MRPS11
HALLMARK_P53_PATHWAY,0.791139240506329,0.885984023238925,0.120985142145252,-0.257900115454898,-0.865579707071444,190,CDH13|PLK2|PDGFA|APP|HBEGF|JAG2|EPHA2|SPHK1|RAD9A|RETSAT|IER3|CDKN1A|HSPA4L|BLCAP|SLC19A2|EPS8L2|ABCC5|AK1|PTPN14|PIDD1|ITGB4|HRAS|ST14|CSRNP2|POLH|HEXIM1|SEC61A1|RAB40C|FDXR|CDKN2B
