"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FIZ1",422.595750624665,0.000919734171470042,0.0222710530052601,0.825864158592675,0.9999969837863
"FJX1",351.239404251649,-0.00275315783803866,0.0226965960027036,0.348244813228493,0.980637985104729
"FKBP10",9802.94080080377,0.00277760442726193,0.0226606181257048,0.388140858995793,0.986195356413651
"FKBP11",1439.04699905676,-0.00328434326316265,0.0226513164652309,0.393447263166976,0.988505980207206
"FKBP14",1007.09292757508,-0.00694873080370838,0.0230896790270771,0.286747925829408,0.965587007684507
"FKBP15",4928.54124637026,0.000200961063022128,0.0215822247125627,0.976179526125501,0.9999969837863
"FKBP1A",1880.3770633111,0.0260849607855461,0.0371835709840507,0.0506455332101111,0.77139033428961
"FKBP1B",61.7219347360482,0.00350366321386246,0.0229161101006507,0.154348992170404,0.912482478353607
"FKBP2",1218.12754904927,-0.00838886010335384,0.0239288607996229,0.172057022218041,0.921625932298877
"FKBP3",2785.68025201217,0.00175804540564608,0.0222677187239569,0.697620513268472,0.9999969837863
"FKBP4",8915.10686695431,0.00196311166953361,0.0223775765246619,0.633670695093911,0.9999969837863
"FKBP5",3574.37607662785,0.000400660136831436,0.0224558605190171,0.89329595983315,0.9999969837863
"FKBP7",560.88085833666,-0.00804911742333778,0.024224441338729,0.0977983234696032,0.851986962560541
"FKBP8",7569.29520224498,0.242348741885445,0.0747984274699935,3.26809283394675e-05,0.0297129058475468
"FKBP9",6781.05226859959,-0.00324761588944335,0.0224501515906159,0.493614080020657,0.997044449885059
"FKBP9P1",466.201077775935,-0.00155841274121185,0.0221817900766596,0.744573896161774,0.9999969837863
"FKBPL",394.382484492891,0.0107336243405585,0.0254001114588887,0.0945428056368354,0.847729019104893
"FKRP",1214.15701043112,0.00765323413841275,0.0230559274597795,0.298782652383448,0.969363336552865
"FKSG29",67.8746830287562,0.00188559117823162,0.0225997531875267,0.485358300768677,0.997044449885059
"FKTN",1402.20788805452,0.0012858958819417,0.021151426757003,0.85888487212836,0.9999969837863
"FLAD1",3698.86717705895,0.000386030486180852,0.0218792304788577,0.381903699536861,0.986195356413651
"FLCN",8595.98165222809,-0.000114081479210927,0.0221095252897102,0.979752612832662,0.9999969837863
"FLG",15185.9585548029,0.000235740351153486,0.0226508688669074,0.275444804853893,0.960783895441007
"FLG-AS1",118.417811761769,-0.000748076546989759,0.0226174542749699,0.602594268164662,0.9999969837863
"FLG2",9001.62672954332,0.000272129814660819,0.0226529117475942,0.0293980753670072,0.674512643789745
"FLI1",2618.62207546662,0.00133662622029223,0.0224346346542259,0.69739302852007,0.9999969837863
"FLII",12318.0461341805,0.011956377322537,0.0258101305360407,0.11029575735372,0.876966869204623
"FLJ13224",5.05514892429613,0.000585092787807931,0.0226499646922978,0.392388132311777,0.988505980207206
"FLJ20021",108.828553318247,-0.00259096941493365,0.0226498080978168,0.400631413551354,0.988557581037656
"FLJ20712",42.180037429094,-0.000256766352534941,0.0225844996476951,0.878258984651929,0.9999969837863
"FLJ21408",13.879935750212,0.000320925092998681,0.0226015449349673,0.83827663645559,0.9999969837863
"FLJ22184",3543.17332493405,0.000322225361882267,0.0224341480670503,0.916241265527346,0.9999969837863
"FLJ22447",27.6489518302087,0.00109551726603101,0.0226248083995363,0.515249898583301,0.99946125707123
"FLJ22763",4.43559121079482,1.29096888217794e-05,0.0226512313161752,0.918162160441094,0.9999969837863
"FLJ25715",3.10245097496204,-0.00143833551155074,0.0227060139028564,0.0616849757958261,0.798217305459502
"FLJ27243",5.51493906624739,-0.000436433417570597,0.0226420737565619,0.572178872321748,0.9999969837863
"FLJ30403",64.0872488007435,-0.00171816567529266,0.0225681811049109,0.538711317624167,0.99946125707123
"FLJ30679",9.64746659201585,0.00016454583704205,0.0226307826639321,0.861245034354574,0.9999969837863
"FLJ31104",8.93675146997408,-0.00136866599152821,0.0226708952894253,0.326047649877341,0.978551420706225
"FLJ31306",108.870224342358,-0.00526081699506722,0.023343589032844,0.0763328371221347,0.825791141833423
"FLJ33360",8.88895130263225,0.000881610673964416,0.022657926323541,0.313274440848471,0.974439574674474
"FLJ33534",12.6052060225495,0.000458986651794486,0.0226316917477186,0.6612704231071,0.9999969837863
"FLJ35934",192.709404499482,-0.00540283111895048,0.0233864155739333,0.0861341017218203,0.835985963682401
"FLJ37453",25.0034083232015,0.00167588853290812,0.0225954802009582,0.518118129284761,0.99946125707123
"FLJ38379",34.502745986531,-0.0017829377815611,0.0227096303573131,0.210895020258518,0.941172960241586
"FLJ38723",11.1233355869414,-0.000787755890679093,0.0226472747856063,0.443714926975648,0.991048201807953
"FLJ39080",10.8167568908644,0.000950099937167574,0.0226643695426018,0.25808486060078,0.956710266891816
"FLJ42393",283.051087011852,-0.00284449515191296,0.0227653932399793,0.272376588351937,0.96024800721859
"FLJ42627",119.028381042207,0.000588814280587108,0.0225244733370901,0.809957021053415,0.9999969837863
"FLJ44313",5.36993223608141,0.00030852285834682,0.0226423182574781,0.664149037693698,0.9999969837863
"FLJ44635",150.774910963454,0.000638446701992371,0.0225432285911742,0.755057958739884,0.9999969837863
"FLJ44790",25.1817852717937,0.00115743766213673,0.0226501175864089,0.407934094246958,0.988557581037656
"FLJ45513",187.161578354654,-0.00226491281444979,0.0226501711322164,0.400513803170023,0.988557581037656
"FLJ45825",19.573437078681,0.00136472344974924,0.0226402484227606,0.444626405465178,0.991462359210089
"FLJ46906",25.3513304148787,-0.00258598909781604,0.0227922137691269,0.181897491800545,0.926889124395411
"FLNA",238398.04344213,-0.000945115900470054,0.0223086446348508,0.809187251119572,0.9999969837863
"FLNB",64989.0128349905,0.0015547857824677,0.0222910002353927,0.719167018531286,0.9999969837863
"FLNC",3718.96948163116,0.0053689673147238,0.0234739925187974,0.0246259071827924,0.636001405456972
"FLOT1",5886.26645552447,0.13187330197526,0.0538573060019283,0.000310102114494374,0.101682991706828
"FLOT2",5926.78216881413,0.0155102079191908,0.0283066922269832,0.112742402641351,0.883837848798517
"FLRT1",29.184550632693,0.000984899983284989,0.0226284182392115,0.515372526128679,0.99946125707123
"FLRT2",1081.1896629453,-0.0011192342803528,0.0226135913414152,0.52856768760555,0.99946125707123
"FLRT3",258.012587184418,0.000313021022298992,0.0226028788638109,0.821041717987406,0.9999969837863
"FLT1",24188.3641888266,-0.00334705252573557,0.0227806694068688,0.290809037210035,0.968526833431553
"FLT3",1487.61049576074,0.00316435511969382,0.0228391408276018,0.196056641578749,0.92955653066542
"FLT3LG",459.72888807765,0.00673167715675509,0.0237268713373292,0.109078797573313,0.875645574195411
"FLT4",9183.15043794399,0.00081911941277533,0.0225315856629957,0.739573990090558,0.9999969837863
"FLVCR1",1921.73963743129,-0.00586557308307491,0.0229592585368055,0.301651109078498,0.969363336552865
"FLVCR1-AS1",38.0679604845468,0.00302768315689896,0.0227686278452466,0.285865116491866,0.965034918711151
"FLVCR2",909.131577344247,-0.001710235979996,0.0225098626866276,0.589194872328028,0.9999969837863
"FLYWCH1",1737.87484260065,0.0014528313627791,0.0221658247215688,0.763052390695207,0.9999969837863
"FLYWCH2",1322.74309483748,0.000999401802233467,0.0218543316174236,0.8642981330446,0.9999969837863
"FMN1",2525.96719872885,0.00720828280193106,0.0238764400173726,0.110010896316632,0.876966869204623
"FMN2",78.9541714795147,0.000616732372705379,0.0226019393263496,0.70238797588791,0.9999969837863
"FMNL1",4170.97909535626,0.001938989901168,0.0224116721264977,0.621530331602423,0.9999969837863
"FMNL2",7717.52217711859,-0.00561928223498872,0.023290798497404,0.167884049962398,0.919898590265723
"FMNL3",6013.7146895257,-0.00300369466370976,0.0226651954926018,0.383002088997039,0.986195356413651
"FMO1",638.491069428646,0.00291891815487079,0.022878847262776,0.0453633035582077,0.752993193171178
"FMO2",2852.729689665,0.00259746576003815,0.0228166056786156,0.0843912365161612,0.835627056673491
"FMO3",3931.98822621065,0.00126565898049658,0.0226529776442514,0.371863815188469,0.984283536337883
"FMO4",738.791107519269,0.00093974478218143,0.022383903638761,0.792499713593791,0.9999969837863
"FMO5",2554.65634185435,0.00218475865459425,0.0224428037057319,0.578767969419699,0.9999969837863
"FMO6P",28.721819374705,0.00228532506201154,0.0227956313753942,0.0356639983730253,0.709599338441409
"FMOD",1764.02028216781,0.00173924701604209,0.0226479311214574,0.400063045805613,0.988557581037656
"FMR1",5605.38297257952,-0.00454028459768339,0.0224250820204522,0.466862431336765,0.996721572357184
"FMR1-AS1",9.71408899016116,-0.000553857130628182,0.0226209338217886,0.674547658598151,0.9999969837863
"FN1",308692.054856325,-0.00206932205555616,0.0227091951985192,0.256799817262828,0.955959761279087
"FN3K",1909.57819451864,-3.26055370076448e-05,0.0220936751962977,0.994044255995909,0.9999969837863
"FN3KRP",1552.21309815101,-0.00677750748241994,0.02313744364053,0.271596988900859,0.960141917991337
"FNBP1",6484.90654656274,-0.00357435376032727,0.0220398737531715,0.565898116536292,0.9999969837863
"FNBP1L",5477.49521711479,-0.00160971753965496,0.0217848016642151,0.79363375513871,0.9999969837863
"FNBP4",8356.50806787746,-0.0060965104630488,0.023216010737027,0.234385134377292,0.950824849253927
"FNDC1",14622.056074719,-0.00726551866909953,0.0242277845482597,0.0115336504161952,0.510389547842335
"FNDC3A",11415.5539211082,-0.000388366544199916,0.0215299776888287,0.952880953620405,0.9999969837863
"FNDC3B",21891.7117487799,-0.00490260121512267,0.0225185331631002,0.413571496171085,0.988557581037656
"FNDC4",438.562563553301,-0.00459571906714267,0.0231831526549255,0.0835944906953654,0.835366226436682
"FNDC5",118.696638758175,-0.00190841793090387,0.0227004360194133,0.264353429022324,0.957046248750751
"FNDC7",8.80926739110657,-0.000218319758631936,0.0226204282269685,0.851467085352169,0.9999969837863
"FNDC8",2.65303720681745,-1.54275874942538e-05,0.0226432408844402,0.968328283061004,0.9999969837863
"FNIP1",5152.27075560403,0.00237687753695796,0.0218758621140893,0.812485194855564,0.9999969837863
"FNIP2",4147.82563522509,0.0236545370706321,0.0421115344453378,0.014700449256774,0.539118070866484
"FNTA",4502.38065138321,0.00224734260063619,0.0218467436811634,0.718718034041722,0.9999969837863
"FNTB",142.457494244754,-0.0080706180804231,0.0242104344236683,0.102803368180922,0.861987243450728
"FOCAD",5109.24565299333,-0.00592761472319454,0.0231295616790751,0.254079078612581,0.955776260630667
"FOLH1",1128.80598398171,-0.00542417967784301,0.0235048629167387,0.0182556672909601,0.578953148016039
"FOLH1B",112.52458259419,-0.00351400160822193,0.0229700160533838,0.0700657926824911,0.813239207829708
"FOLR1",2056.70441781407,0.00513345653663112,0.0234073888273707,0.0222338837426346,0.618244843733795
"FOLR2",684.792780748859,-0.000982545566201324,0.0226445486321258,0.411522914370942,0.988557581037656
"FOLR3",9.82433536150644,0.000111090303053458,0.0226391727529666,0.863035952005039,0.9999969837863
"FOLR4",3.93592101275431,0.000533136070253236,0.0226568593991231,0.227361164554587,0.947400508597625
"FOPNL",757.366270586609,-0.00177768084481793,0.0222575930958082,0.68735332713289,0.9999969837863
"FOS",1051.68686221361,-0.00164276162994415,0.0224971177488258,0.608382241839263,0.9999969837863
"FOSB",152.378945959953,-0.00124065030520285,0.0225121129398193,0.662761124537115,0.9999969837863
"FOSL1",181.428179472123,-0.00274803256729984,0.022690361515102,0.332971117076012,0.979921030010123
"FOSL2",4879.52408723667,0.110936445431851,0.097259356378295,0.00529449535024511,0.378216057127153
"FOXA1",7266.69528329536,-0.000612871635694131,0.0225407050790957,0.785048257091317,0.9999969837863
"FOXA2",250.260257926042,0.005943113387038,0.0236876693415761,0.0169570363145264,0.569637779439067
"FOXA3",402.79682677544,0.00186430308129163,0.0227216944807854,0.161733007024925,0.915932432166583
"FOXC1",3308.84246793131,0.00122070812057919,0.0225388099009772,0.641974440398049,0.9999969837863
"FOXC2",767.694702929818,-0.000248869588034162,0.0225668460074126,0.892715410178272,0.9999969837863
"FOXD1",355.956995071826,-0.000955991674596938,0.0225211456854307,0.714110717112639,0.9999969837863
"FOXD2",140.302820071481,-0.000102755089100391,0.0224404614849303,0.96207906571671,0.9999969837863
"FOXD3",49.7303272220168,0.00346985453033247,0.0230015831351883,0.0176247547198382,0.575308168828491
"FOXD4",118.831135031321,-0.00114666795636191,0.0225663141735325,0.622822641164468,0.9999969837863
"FOXE1",5.32815949861431,0.00015846590619726,0.0226515522425662,0.478728686730501,0.997044449885059
"FOXE3",4.3059596585286,-8.99777933581333e-06,0.0226420754333281,0.995375810492227,0.9999969837863
"FOXF1",146.420201230907,-0.000688897530309098,0.0225607218856527,0.743637863578506,0.9999969837863
"FOXF2",158.013693137823,0.000446348081917071,0.0224988897372132,0.865088043477304,0.9999969837863
"FOXG1",20.2362797154028,-0.00152913206224236,0.0227193126569677,0.0193030650893124,0.596775380068861
"FOXH1",47.3550213130488,-0.0017883548433684,0.0226056486439933,0.407838200749973,0.988557581037656
"FOXI1",178.440379295639,-0.00123063594026072,0.0226492545269517,0.400690645884583,0.988557581037656
"FOXI2",10.493712029858,0.000404012973260192,0.0226310834653628,0.693972728741551,0.9999969837863
"FOXI3",40.9574332153375,-5.44843658382613e-05,0.022620425226788,0.977165192024925,0.9999969837863
"FOXJ1",193.468230734112,-0.000442107348860136,0.022620782383037,0.717672381394353,0.9999969837863
"FOXJ2",1969.33184502601,-0.00634853330428798,0.023246752364258,0.260731418975472,0.957046248750751
"FOXJ3",4588.19362480784,0.00277032787010515,0.022074111951364,0.508874979988941,0.99880373540857
"FOXK1",6169.74948243266,0.00208715139178231,0.0217662414415587,0.744652776661272,0.9999969837863
"FOXK2",7105.08262188394,0.00707119069732678,0.0235883357351245,0.183484040227491,0.926889124395411
"FOXL1",187.594596001946,0.000268086838210456,0.0225512365234446,0.898652894752501,0.9999969837863
"FOXL2",29.4405549706774,-0.000352384957964637,0.022636409708781,0.714302571053523,0.9999969837863
"FOXL2NB",7.10367658428369,7.59302971536525e-05,0.0226343720318716,0.915661026459053,0.9999969837863
"FOXM1",4589.53781330662,-6.64375856943701e-07,0.0224273993396448,0.998006672548359,0.9999969837863
"FOXN1",95.1310863650515,0.00168560214634326,0.0227298884025885,0.023423007280491,0.627377423189718
"FOXN2",1349.8786059676,-0.00374269876850685,0.0224813150879193,0.459874912878416,0.995807693060832
"FOXN3",4025.03422862492,0.00225113282749652,0.0225735523255776,0.485441298422269,0.997044449885059
"FOXN3-AS1",20.4973129875161,0.000355841018266472,0.0225838695684856,0.841103784905234,0.9999969837863
"FOXN4",27.0770584770557,0.00019381479486979,0.0226317166120787,0.817917368746222,0.9999969837863
"FOXO1",1808.20243881485,-0.00312013492018194,0.0226940236194341,0.357975387796854,0.980637985104729
"FOXO3",4823.19601549505,0.00404053932937207,0.0222009923539741,0.48115931556756,0.997044449885059
"FOXO3B",927.888102516205,0.00278717314854099,0.0222288263620495,0.597561382424535,0.9999969837863
"FOXO4",1194.80670750618,0.0022553073501281,0.0225022142633455,0.538588980978863,0.99946125707123
"FOXO6",343.904480352403,0.00287350357657644,0.0226924763506126,0.358738110335083,0.980695887531219
"FOXP1",7767.63696698634,-0.00228588182444623,0.0222618049587012,0.634805339063032,0.9999969837863
"FOXP2",190.901452274053,-0.000270582020960032,0.022544897512396,0.810127141829595,0.9999969837863
"FOXP3",226.484070301898,-0.00225548362174753,0.022670899432137,0.358654076732074,0.980695887531219
"FOXP4",7752.88003760723,0.00182433293220515,0.02195420520698,0.750937994384834,0.9999969837863
"FOXQ1",72.2176512860333,0.00357238129465744,0.0230393022738134,0.00293307677692074,0.289073267402413
"FOXRED1",1210.30345898212,-0.00631922908607999,0.0227500536359151,0.347569640000215,0.980637985104729
"FOXRED2",2585.65193771458,0.00863214874612856,0.0246857524435383,0.0481920394000096,0.759005647306292
"FOXS1",362.23552476,0.00180790139827164,0.0226425197496772,0.41257630501819,0.988557581037656
"FPGS",2956.46033219877,0.00201994036636655,0.0218538287061603,0.741868685249274,0.9999969837863
"FPGT",768.41927317155,0.00145644817961645,0.0221250133533873,0.773189905647253,0.9999969837863
"FPR1",391.349128695483,-0.000193522363896266,0.0225488851072735,0.924269378511432,0.9999969837863
"FPR2",78.6495427485989,0.00277181280886425,0.0228561665406391,0.0479569436987058,0.759005647306292
"FPR3",2182.30289549601,0.000312705096396296,0.0224901940321053,0.907493542789344,0.9999969837863
"FRA10AC1",1164.85471495196,-0.00642065007465659,0.0232685013698893,0.234904822676856,0.950824849253927
"FRAS1",1193.2062622841,0.00338551187083704,0.022867046872177,0.195013705041162,0.929537629741151
"FRAT1",141.807030131318,0.00238405702028335,0.0224394338831168,0.568053625209315,0.9999969837863
"FRAT2",306.707235432177,0.00431776189503403,0.0227812299945989,0.368689898724939,0.984283536337883
"FREM1",412.006944894444,0.000448471351321732,0.0225491870050736,0.835069906457934,0.9999969837863
"FREM2",739.835375710537,-0.00136670361056398,0.0226719921519577,0.287852601916644,0.966250134212578
"FREM3",4.97124444570436,0.000369307992656639,0.0226425843083624,0.605971776005114,0.9999969837863
"FRG1",2672.28238273878,-0.00137064472394122,0.0215249652429104,0.815627242909689,0.9999969837863
"FRG1B",2823.46739867899,-0.00403062781342495,0.0222016583444955,0.507680363676781,0.998095403407015
"FRK",1261.40021139589,0.00227954290670812,0.0226789768995224,0.354440472075628,0.980637985104729
"FRMD1",16.0648392235239,-0.00143744240603512,0.0226913105115631,0.203665502724309,0.935078062060574
"FRMD3",460.093734751431,-0.00336385018089548,0.0227998786303829,0.202226611607106,0.934278492145479
"FRMD4A",4762.45054622465,-0.00429961529378065,0.0225124895600102,0.430877876195704,0.99049690365645
"FRMD4B",2627.3531685636,0.00319309859146742,0.0225906461935229,0.433378546387552,0.99049690365645
"FRMD5",149.753802761878,0.00108437322133965,0.0225798891365117,0.61836213209816,0.9999969837863
"FRMD6",3093.61592169365,0.00158659749310045,0.0224117712602936,0.669090384305178,0.9999969837863
"FRMD7",12.4684416377296,-0.000465007806311193,0.0226345058618575,0.634673933840757,0.9999969837863
"FRMD8",3217.07641633006,-0.00149284571426382,0.0221159543534442,0.765430113968241,0.9999969837863
"FRMD8P1",83.3967808960589,0.00277524283584182,0.0227049490589228,0.344297153845604,0.980637985104729
"FRMPD1",99.4812421337294,0.00410463409952311,0.0230655360254687,0.09744649481431,0.851146196190318
"FRMPD2",28.9674754029003,-0.000914351077173359,0.022637037904851,0.493653206317848,0.997044449885059
"FRMPD3",275.431415839416,0.00330261191839516,0.0228668772490868,0.182027754122318,0.926889124395411
"FRMPD4",4.34773689698512,0.000648040059583536,0.0226462265140509,0.47236637811224,0.996721572357184
"FRRS1",1643.70865029371,0.000162418527692825,0.0220913727607669,0.96484732070767,0.9999969837863
"FRRS1L",8.13418319116552,-0.000257351374946076,0.0226358732628838,0.758105149292161,0.9999969837863
"FRS2",9956.29523784739,0.00372391947013338,0.0226727534599998,0.381622311948156,0.986195356413651
"FRS3",592.999611459966,0.00561299494612016,0.0223914612018333,0.456790444562756,0.994774322853053
"FRY",6378.02699004873,-0.00193093396824343,0.0225497361619442,0.529493879423687,0.99946125707123
"FRYL",13735.8416381624,0.000421734634729103,0.0209221333880575,0.958832807339421,0.9999969837863
"FRZB",1500.69809429476,0.000312856626302029,0.0225442982755277,0.885961594330662,0.9999969837863
"FSCB",98.7161833659397,-0.000689480020894769,0.022658152116167,0.29237504834599,0.969363336552865
"FSCN1",4834.86538664919,-0.00249429533765436,0.0224474589139686,0.545833510222409,0.99946125707123
"FSCN2",409.672736948635,-0.00404085083816769,0.0229869146006241,0.167462488144793,0.919898590265723
"FSCN3",13.4893500501699,0.000205890201802345,0.0225888010387949,0.892781992390362,0.9999969837863
"FSD1",77.8366038476382,1.04097163726088,0.345437133130082,3.59979714625485e-05,0.031305714138865
"FSD1L",727.164685402528,-0.00664238995932833,0.0237201892918896,0.0941150372399719,0.847729019104893
"FSD2",4.98645252149363,0.000861588122796122,0.0226541335528254,0.365888598167059,0.984283536337883
"FSHR",2.73438571823599,6.1604698323983e-05,0.0226515115734445,0.661674348844595,0.9999969837863
"FSIP1",1068.43099952247,7.00997382449188e-06,0.0225706514337043,0.99978150331824,0.9999969837863
"FSIP2",964.673571612853,0.00209124634978188,0.0227196981830343,0.235533166921059,0.951144878071448
"FST",572.408115281259,-0.00497570341440593,0.0233529920581751,0.0269347370556186,0.6549390509662
"FSTL1",4727.81644365747,-0.00292496244102324,0.0227755484856073,0.25328302527454,0.955175478893876
"FSTL3",547.889561165157,-0.00123891133722924,0.0224101429378228,0.723114656785165,0.9999969837863
"FSTL4",222.619571983604,0.000272999571301843,0.0225385040353069,0.9046628593784,0.9999969837863
"FSTL5",5.11949550332834,0.000397516336681327,0.022652211217692,0.285917569608584,0.965034918711151
"FTCD",2120.14709625845,0.00416812481686353,0.0230309992013268,0.14587840697316,0.911563824139007
"FTCDNL1",54.1668731695072,-0.00347460813768615,0.0228551469482238,0.233408332558643,0.950537244579446
"FTH1",61383.3330533396,0.00187615341757609,0.0225669455614886,0.520588720522038,0.99946125707123
"FTHL17",73.935218476089,1.75175531734069e-05,0.0226512491287514,0.907538444088263,0.9999969837863
"FTL",79506.1211354488,0.000115931087873581,0.0225184475307508,0.963807815922127,0.9999969837863
"FTMT",12.1050408867682,6.53156944318431e-05,0.0226509126543758,0.810930646480431,0.9999969837863
"FTO",2989.70203027884,0.00390883809710341,0.0218559870691877,0.627551232298654,0.9999969837863
"FTSJ1",2077.28538909482,-0.00136753591111755,0.021606015245726,0.835594542352587,0.9999969837863
"FTSJ2",802.458226358794,0.00159125468674467,0.0220245586678866,0.780188264992861,0.9999969837863
"FTSJ3",2174.19858421568,-0.00500405925543847,0.0225477684447183,0.357185288561436,0.980637985104729
"FTX",42.2310546668694,-0.00156386849984099,0.0226542950542846,0.387591489247741,0.986195356413651
"FUBP1",9828.10063944718,3.67755668910806e-05,0.021293721325328,0.996658200645906,0.9999969837863
"FUBP3",4334.22007190738,-0.00143912399351522,0.0214581439475696,0.836374710929709,0.9999969837863
"FUCA1",2544.03591224787,0.00613676735325743,0.0235753315051217,0.0955401952305917,0.851146196190318
"FUCA2",4116.36527539721,-0.0080045048173559,0.0227344736969457,0.333246457297852,0.979921030010123
"FUK",1267.1371326703,0.000359636689927358,0.0220227583095045,0.908927684358413,0.9999969837863
"FUNDC1",697.881216164695,0.00217165052133474,0.0222186820348861,0.660519509193128,0.9999969837863
"FUNDC2",1310.16865646666,-0.00271880228940577,0.0217337467447267,0.697885377856567,0.9999969837863
"FUNDC2P2",6.69832594020784,-0.00119152864406763,0.0226619518025253,0.344265596057674,0.980637985104729
"FUOM",358.359057720155,0.00261607665128736,0.0225295370937623,0.495759187654222,0.99710158586825
"FURIN",13098.1505530287,-0.0010558463344432,0.021994176567523,0.842722694716607,0.9999969837863
"FUS",16883.649969978,-0.00233158806473797,0.0221013286284543,0.667978702098299,0.9999969837863
"FUT1",386.012295766927,0.00521599346321838,0.0230410490292659,0.240804440039146,0.952059994655714
"FUT10",987.404103010961,0.00147680199942316,0.0219618583148631,0.752507475557154,0.9999969837863
"FUT11",1951.48050194142,-0.0141510366841207,0.0277673589318194,0.0645402574912621,0.808319957084783
"FUT2",532.494489352872,0.00415367578383404,0.0230856386717904,0.0828257996298149,0.835366226436682
"FUT3",487.304828195935,0.695365336569807,0.331387546317715,0.000470721384800266,0.116498370114951
"FUT4",786.659945069965,-0.0024585408777164,0.0221008136916428,0.655932192823316,0.9999969837863
"FUT5",52.1790374108482,0.00247824509552664,0.0227961526053744,0.11437923115944,0.884110537401319
"FUT6",273.903349072154,0.71314351135124,0.304747625692432,0.000368262776282931,0.113322954634018
"FUT7",65.8349006583119,0.00231264646298744,0.0227043652075084,0.314217042039256,0.974439574674474
"FUT8",3834.77863708892,-0.00355557029614609,0.0222424067221626,0.535312731751203,0.99946125707123
"FUT8-AS1",55.0327839550423,-0.000950340224208941,0.0225379956210266,0.556050741224067,0.99946125707123
"FUT9",123.267076155396,0.00228121010025291,0.0227515062182455,0.188873241665481,0.928968000229255
"FUZ",552.846458271447,0.000246043686507862,0.0215473270964037,0.970992452217129,0.9999969837863
"FXN",487.074232525831,-0.00645525865947543,0.0229093885110058,0.309462056542936,0.973648230102551
"FXR1",11155.2928000503,-0.000680292725954276,0.021950499226865,0.89949064453888,0.9999969837863
"FXR2",2164.83413474805,0.00303924016626958,0.0215491976816927,0.677289227125282,0.9999969837863
"FXYD1",389.394634887357,0.000503161768810458,0.0225984123674176,0.750524132204436,0.9999969837863
"FXYD2",7.24213763786066,5.86539238839455e-05,0.0226408707876437,0.932688954820296,0.9999969837863
"FXYD3",3002.02832354432,-0.00135469116818507,0.0225076039926404,0.644696243030481,0.9999969837863
"FXYD4",14.8353885923939,0.000211470155114849,0.0226495185670704,0.612538797476036,0.9999969837863
"FXYD5",5048.2022479201,-0.000858296947967466,0.0224409451319168,0.785620484061703,0.9999969837863
"FXYD6",52.6745759559341,0.00112916158603815,0.0226123529792277,0.56175875768764,0.9999969837863
"FXYD7",12.3107368090325,0.00146612034401809,0.0226937707981782,0.177061707289731,0.925421549309955
"FYB",3836.81986445353,-0.000590147351278852,0.0225359705708224,0.795636304813871,0.9999969837863
"FYCO1",3972.64776898073,0.00747616555973963,0.0237815991147645,0.160465663367436,0.913758794728245
"FYN",16344.3377740323,0.00142671064850709,0.0223618502026853,0.714904363591285,0.9999969837863
"FYTTD1",2458.60709957484,0.00328765620717078,0.0222595840575315,0.550506015920798,0.99946125707123
"FZD1",3247.90004917291,-0.010508040005136,0.025715024036065,0.0299309437322682,0.680314723891112
"FZD10",125.506939457468,0.000270270829082256,0.0225972648683964,0.860447904596445,0.9999969837863
"FZD2",1130.21559648805,0.00173406510378104,0.0224498172362688,0.628240912070998,0.9999969837863
"FZD3",1121.64312042933,4.70888787153989e-06,0.0223548993702759,0.999465517274903,0.9999969837863
"FZD4",1329.93614458201,-0.00514972232039104,0.0232822315051601,0.108922554700832,0.875645574195411
"FZD5",947.475055870271,0.00978014363983554,0.0250629339232137,0.0787191807973617,0.828806785707445
"FZD6",5110.67041259776,-0.00191163260038036,0.0222388886377958,0.684084616958989,0.9999969837863
"FZD7",2577.00726142054,-0.00507170360904821,0.0232082417390363,0.14680801545447,0.912279329289423
"FZD8",2670.4798004688,-0.000190335281720184,0.0222872364034884,0.983222763570029,0.9999969837863
"FZD9",354.859859753397,0.000424688790841082,0.022527545193559,0.857611928988729,0.9999969837863
"FZR1",4789.41893128392,0.00253179997366284,0.0218204420327822,0.693509013484785,0.9999969837863
"G0S2",290.096151604398,0.00137346871664151,0.0226313527370705,0.455952425580145,0.994513269382358
"G2E3",2649.08835459031,-0.00351423431650946,0.0225240797911792,0.452886553920616,0.994513269382358
"G3BP1",7243.82264488474,0.00223829111071583,0.0213068671379621,0.766784738470564,0.9999969837863
"G3BP2",5041.51420298416,0.00653030268006181,0.0232584447768611,0.243121128658024,0.952300723309735
"G6PC",2010.22659400412,5.8323665060781e-06,0.0226504316319949,0.943271930987654,0.9999969837863
"G6PC3",2078.91612147351,0.0029502219356308,0.0222530804763659,0.577464518363265,0.9999969837863
"G6PD",4457.46068808871,0.0045478427774094,0.0229068404409688,0.278782219232715,0.963573863675958
"GAA",12168.0165965394,0.00999038415280052,0.0247167284944822,0.138692555053709,0.90456187345991
"GAB1",5797.76623015375,0.00267049349381604,0.0217978785572977,0.683402713333578,0.9999969837863
"GAB2",3441.17364389042,0.0071749892838414,0.0240513865536951,0.0490322054607805,0.76300772267224
"GAB3",605.875073588447,-0.00231367055397633,0.0226465095023578,0.401611490802229,0.988557581037656
"GAB4",3.61790527767575,0.00100331354618495,0.0226792953057845,0.0635497693499616,0.805527558008828
"GABARAP",3943.59263812768,0.00632291757432828,0.023310593023527,0.217923945648063,0.943298074462001
"GABARAPL1",1441.24202832326,0.00509064425304045,0.0226743662157403,0.373940440255842,0.98544883873483
