"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ELP5",707.828799819245,0.166096923228135,0.207057733020922,0.165706623833814,0.553288911460475
"ELP6",651.286549938497,0.0286533441698585,0.158924744702755,0.786339031232568,0.944423791348032
"ELTD1",2193.79813891358,-0.0230790335309376,0.186101243630375,0.787530164291582,0.944423791348032
"EMB",3998.17344753714,0.958751581363318,0.862656607829966,0.0031097890467407,0.072768226603814
"EMBP1",294.664282871163,0.169057866733858,0.302314628440889,0.0190967205406751,0.201572944687673
"EMC1",3295.53674900576,-0.137354486648843,0.198964618726485,0.226008801720852,0.622627581903242
"EMC10",5579.84177663314,-0.112304050675291,0.179511195330396,0.312072280256936,0.70081227906834
"EMC2",3353.35205976976,0.00576183346285527,0.183108014776037,0.982571212265684,0.995271892880449
"EMC3",1685.04051757767,-0.0346892896539033,0.153241373610229,0.742303147556887,0.929991452564942
"EMC3-AS1",1327.22923084492,-0.0618373679521331,0.202625148604705,0.45282738051436,0.799761970502099
"EMC4",2584.2286650253,0.0259859782408906,0.169890562443252,0.801339286862488,0.948769091459405
"EMC6",604.745532784976,0.0803858259477832,0.192958794803989,0.417109857782843,0.776265466432511
"EMC7",1497.17810609576,-0.010528529268733,0.169365174126279,0.92709941238729,0.980644172161998
"EMC8",673.347989070149,0.022100115458585,0.166896942872913,0.820723334395143,0.955661520389979
"EMC9",438.155930971493,-0.00641554929474984,0.178522083937134,0.945761049448521,0.98513505322003
"EMCN",571.917950062269,-0.0012009305672046,0.200341452145939,0.9607551922384,0.989069724665884
"EMD",5280.08235980564,-0.0163309548082053,0.156800448837715,0.870816416418406,0.969214070928853
"EME1",339.472201965086,-0.0561433650553699,0.205276850600006,0.426632254159232,0.782941167941065
"EME2",959.830119764503,-0.140320146847821,0.233039662432425,0.163945831523472,0.551082974754893
"EMG1",1298.58243705742,0.0241297532225039,0.174060671147255,0.809001578762813,0.95161292240571
"EMID1",332.791909269656,-0.0198406688940459,0.20340028800302,0.702580895303143,0.91605465076464
"EMILIN1",5001.59084242764,0.00857541482957733,0.191522121659469,0.91561212321793,0.977485961766717
"EMILIN2",2672.9361282253,0.0713370783345262,0.217274769524063,0.22316945732065,0.620692541380001
"EMILIN3",36.5254830614289,0.0146065237508552,0.20842986770937,0.625791492294935,0.885381705436591
"EML1",1444.51828700389,0.0712457258665642,0.195287926589753,0.44527754846009,0.794254176416037
"EML2",3690.55815914424,-0.14174251716288,0.231994981182929,0.163033448892639,0.550230870172948
"EML3",4948.37608615542,0.0631330117723053,0.1688474007553,0.540672019433753,0.847200821237767
"EML4",69330.8721276703,0.338901805573016,0.286611171032457,0.0307179732014147,0.256637521422295
"EML5",883.959221112375,-0.0664541296756922,0.183160991355966,0.499421468747908,0.825854245500757
"EML6",469.415225191069,-0.0622910783782678,0.211206547586706,0.321266015787389,0.708733783844632
"EMP1",3105.61372213094,-0.0494560657617052,0.189099267670142,0.588774434081442,0.868377359258564
"EMP2",2681.34872220452,-0.161815941630882,0.243623355880223,0.132719543684679,0.504188527494642
"EMP3",3576.88185767289,0.159300654746089,0.264746796721687,0.0893520384778939,0.430965494054778
"EMR1",238.072642826777,0.131808675401407,0.261463026362777,0.0388417354526246,0.290452650571755
"EMR2",1882.36798828241,0.0178620134306741,0.200189733228226,0.771298714946406,0.940510471355289
"EMR3",29.024163130561,0.0978783929921124,0.238408510015776,0.046771629928904,0.320255024727338
"EMR4P",259.273315698693,0.138808122208423,0.270511093894161,0.0221403604227795,0.216741163463088
"EMX1",91.4953816705724,-0.0320389426051976,0.212870774909704,0.175855828816637,0.570028353543021
"EMX2",137.45119971578,0.0806541755506387,0.220212556314003,0.216433555069882,0.614563327856358
"EN1",2572.23374091138,0.0146649368183304,0.192428461386303,0.853763618772595,0.964596365590415
"EN2",22.6944965707193,-0.0370042058289577,0.214633463673893,0.135088246272015,0.506918331900301
"ENAH",15827.3188416423,-0.360235939490524,0.368763925943882,0.0265641292577426,0.239138156533982
"ENAM",19.5040923897347,-0.0231536755233986,0.211552949099712,0.238719644157495,0.633645760812551
"ENC1",2761.4118237456,-0.45975897055777,0.316942489623235,0.0116056364564276,0.151022243420259
"ENDOD1",2248.87614539162,-0.0774540872438169,0.19819461435032,0.400784883065641,0.764124460725602
"ENDOG",456.184622331625,-0.192361081761881,0.21485126472461,0.12352743466024,0.49170282073934
"ENDOV",379.911153655186,-0.279816265035611,0.349543710734301,0.0428055908214253,0.305382848593065
"ENG",11233.3686130713,0.00149291834976123,0.180772995168191,0.992004513230552,0.998140082390646
"ENGASE",3783.27311535039,-0.0628833945017457,0.172407103720337,0.544276090100199,0.848066301256648
"ENHO",51.0171349164544,-0.0158077819137182,0.208675806954082,0.597192911617916,0.871902523317689
"ENKD1",558.524324047838,-0.0710189357214039,0.172583730117477,0.502099925727117,0.827109564919273
"ENKUR",24.3446483704199,-0.0253056376689637,0.208843840063035,0.498543882981916,0.825722839410396
"ENO1",24503.1105466964,0.015007832126958,0.193994761803437,0.84217944305641,0.96062991802821
"ENO2",1612.53882411088,-0.00747074267807414,0.201523579276899,0.884715492160937,0.971390975268807
"ENO3",458.053462270489,-0.170284469308535,0.249897706291641,0.12109929200496,0.487568953665539
"ENO4",34.9329798172313,-0.00112445015182035,0.20307309788057,0.980221669732755,0.994348208762103
"ENOPH1",1342.6851283337,-0.00472436006753288,0.154690116691559,0.959353941674471,0.988756158038553
"ENOSF1",5058.57263662382,-0.0783846780084031,0.189259828404664,0.430405667010141,0.784897486724847
"ENOX1",424.03366160325,-0.134133939827972,0.201365723362525,0.230945829734927,0.627321651641867
"ENOX2",1510.8146380735,0.0887307880182309,0.194959001484434,0.374532899654208,0.746419124446601
"ENPEP",1125.86493041652,-0.118209982156001,0.214561061704764,0.240627090715743,0.635313986208642
"ENPP1",6218.7824305294,-0.181342011549088,0.249408401708119,0.11492362810136,0.478692428886019
"ENPP2",3313.3182620829,0.0726829451200977,0.218645714891345,0.205315657977557,0.600919738698991
"ENPP3",136.221840006989,0.0407596941636207,0.207811325347354,0.446624535328653,0.79486274656812
"ENPP4",1349.93031667403,0.0514286133175299,0.188051708636587,0.581284490732365,0.864295916862472
"ENPP5",1106.04503570299,-0.116377118966527,0.24730501861156,0.0522768912494923,0.336499826458227
"ENPP6",23.723790314625,0.0571178685904146,0.213974053167104,0.288605939037578,0.681399824650446
"ENPP7",19.7148617200631,0.0563308318993569,0.215805296346384,0.23415814434492,0.630122925977324
"ENSA",3820.23823136066,-0.088287419927025,0.212750014766255,0.283688611481099,0.677306989880541
"ENTHD1",24.6528744851692,0.036178412134577,0.213259314525527,0.184718300123533,0.580219036304923
"ENTHD2",1605.23830729703,-0.0870944219161185,0.167185336026438,0.423178186562888,0.780328249647341
"ENTPD1",3977.20187987342,0.0900505251914153,0.211362203549814,0.286814924431648,0.679646214552082
"ENTPD1-AS1",32.1631247468544,0.0162821815982553,0.201865445210205,0.783896288418413,0.943896303918435
"ENTPD2",869.907893447633,-0.0686972354143189,0.222499579290827,0.0752315857727765,0.40357184518528
"ENTPD3",69.0785891817901,-0.0992864230505101,0.23072797202544,0.144573140334093,0.520050725317254
"ENTPD4",3779.53190204895,0.0844056643999455,0.179089276433036,0.486164263787142,0.818347445205689
"ENTPD5",823.098235069536,-0.172133575560149,0.229807912127028,0.142339056905635,0.516532423995278
"ENTPD6",3046.60886438528,-0.210080490852373,0.296230820521832,0.0672112649983718,0.382985615184641
"ENTPD7",1403.48036765191,-0.134694965030638,0.206076950130755,0.22867136538158,0.625163369793367
"ENTPD8",329.977154285371,-0.0674674717499567,0.224938766373246,0.00652492334156032,0.110891805685599
"ENY2",1922.26044425125,-0.0100300833892337,0.190218625601476,0.893707893265492,0.972577540593423
"EOGT",2020.65738326187,-0.035383875871031,0.178127524759779,0.683959166653264,0.907003495356537
"EOMES",1157.59665379017,2.72962523963667,0.891212915730769,7.37250169977342e-06,0.00124444965584719
"EP300",169271.53036119,-0.0154925638505637,0.157464518256242,0.87900717058043,0.969942794345732
"EP400",16391.9812638941,0.0624171524519453,0.160333138210684,0.56317127327733,0.855135000628791
"EP400NL",262.080929926495,-0.170696096990925,0.214782739766129,0.155752224188113,0.538633804350387
"EPAS1",11542.0589002772,0.00381532255806185,0.167923846187853,0.965873533022866,0.990644513438968
"EPB41",4606.17110654079,0.184865320800406,0.27984521901637,0.0790660505536472,0.41058612751664
"EPB41L1",7758.07823626227,-0.113311954735986,0.224196989916501,0.201776315279059,0.597924063189523
"EPB41L2",9967.90751170383,0.0509321449016868,0.20345885455574,0.474494578917807,0.813085230540607
"EPB41L3",4258.52309231332,0.711650708814257,0.36403967835841,0.0024611341220658,0.0642893837541781
"EPB41L4A",1339.46224437556,-0.18441951686268,0.263924504243797,0.0998482827649504,0.45167325206189
"EPB41L4A-AS1",232.190117470336,0.115313856415709,0.203580102342387,0.276729612005037,0.671021064758657
"EPB41L4A-AS2",16.6305171766313,-0.000712269212551151,0.201497004575968,0.988833237639491,0.996913398778447
"EPB41L4B",1038.02022652885,-0.0455272267265478,0.215162862469369,0.102863088972428,0.458323337999651
"EPB41L5",2382.60752740269,-0.236932377115437,0.374646558760551,0.0276117161711192,0.243688428232033
"EPC1",5345.05989710528,0.0467418999732798,0.176765758565464,0.643191774989619,0.893019158756876
"EPC2",3901.07176185516,0.0918387060703434,0.198268696578727,0.353751089141456,0.729312538466384
"EPCAM",39708.3897202026,-0.0490644300526828,0.217190244435183,0.0172307243369213,0.19027759062112
"EPDR1",391.55855060078,0.0979409653645077,0.184304799187721,0.366694077565202,0.74071607209813
"EPG5",6942.26445792801,0.118235473739994,0.195649397821879,0.280945146008598,0.674563224486326
"EPGN",119.33066484957,-0.0738834948660567,0.227518380609259,0.0109859813457803,0.145755691285972
"EPHA1",1201.57296800704,-0.151933286889668,0.261601191785495,0.0876380568664767,0.426799791787273
"EPHA10",329.62032233167,-0.0421028565952816,0.212186991152264,0.269352178726488,0.664588392958197
"EPHA2",2073.47449704492,-0.308525252943843,0.335224307156291,0.0375468927269931,0.285116496876214
"EPHA3",1453.81279356618,-0.0331746492651696,0.193809985990557,0.675771778911338,0.904846280686411
"EPHA4",1051.91119029676,-0.126345726752518,0.239692895418545,0.132403875428335,0.503824420704101
"EPHA6",49.5046680114884,-0.039557877411087,0.213545017585048,0.154011456324991,0.535566755258867
"EPHA7",32.2759364002803,-0.0388267562955938,0.211920269232981,0.287394071010366,0.680369460591805
"EPHA8",112.568631012788,-0.0283745067236413,0.212304398081678,0.130477327763225,0.502386413383843
"EPHB1",789.690420026546,0.0357306971816647,0.195603356118636,0.650572983216686,0.895720810862016
"EPHB2",3428.9675745784,0.0886540161586459,0.209557708028097,0.310567154268562,0.699895375273301
"EPHB3",4362.43271849485,-0.0755950769733751,0.186485393572552,0.451536179696501,0.798897610651894
"EPHB4",11535.3277539866,-0.12604523134023,0.238623462970203,0.136933465238386,0.5097432446208
"EPHB6",1423.09822862192,0.0396469298390958,0.207418044690671,0.451137606768858,0.79856225119969
"EPHX1",14354.8944599623,-0.0129238994781147,0.183308559503441,0.880992785376336,0.970271878067929
"EPHX2",738.149527735506,0.0808576556103404,0.211044357652623,0.305131357593267,0.694780831519528
"EPHX3",83.0820326420471,-0.260662088975877,0.381252432895672,0.0376199605596193,0.285366768887234
"EPHX4",143.83027067135,-2.07992836571865,0.758419980926618,6.62791701524101e-05,0.00616219065384921
"EPM2A",384.569088837015,0.0715261998567278,0.202201241903464,0.405785708701156,0.766434587383128
"EPM2AIP1",1527.69853083865,0.218965193524225,0.201629970202449,0.088755843288277,0.429512615005231
"EPN1",9498.50127107502,-0.00515820056487721,0.156530630581663,0.956950002212722,0.987471785908163
"EPN2",4016.84433709673,-0.155526616971666,0.224205566703858,0.165932601924077,0.553830719341908
"EPN3",1627.00635992478,-0.0484258089758522,0.216977625833902,0.0218347971615717,0.215693058779026
"EPOR",551.126623289473,-0.0362369119882057,0.202911964937699,0.55762663336064,0.852829586477958
"EPPK1",40490.3074730732,-0.0923329664006776,0.239423070276625,0.00154477473866375,0.0476067871943
"EPRS",23501.4710340473,-0.0980276260567257,0.196958017516052,0.340816691581707,0.720410770880869
"EPS15",10028.5713278262,0.338990062474174,0.410544504180264,0.0289624445842117,0.249837570762939
"EPS15L1",3576.86891113238,-0.110210056701453,0.196716330518471,0.307451968759362,0.696953057438933
"EPS8",4229.92231817063,0.0437729600968512,0.159926379348374,0.676605622220169,0.904873532795835
"EPS8L1",1589.55284840711,-0.0950612973257691,0.238510827384949,0.0132078520679944,0.163555353314922
"EPS8L2",7111.78146642504,-0.232335165173329,0.440411128975071,0.00225425442868896,0.0613333631954931
"EPSTI1",3751.62967217499,0.602607760770783,0.560109192509847,0.00804222234474966,0.12351773647157
"EPT1",1705.48330228407,-0.138969727638505,0.21481161754785,0.20198207740231,0.598103756931618
"EPYC",91.3487917272253,-0.0117524424422732,0.209450806530938,0.623314917978371,0.884921593749428
"EQTN",25.3629615572327,0.00325758927674518,0.203714212886414,0.955057852303416,0.986991846501926
"ERAL1",1481.98609437838,-0.0519130027047577,0.17539179631321,0.610070376364068,0.878566861803077
"ERAP1",6191.4213597973,0.314538837508365,0.413503163718057,0.0302148321589565,0.253776466751909
"ERAP2",4722.18265897965,0.301681559354679,0.512931078625629,0.0168527242961274,0.188062557517633
"ERBB2",75818.3743995493,-0.128558780842597,0.259712027289023,0.0266247576228766,0.239469578605282
"ERBB2IP",16711.2737834185,0.130406863716945,0.199657167375775,0.245743952645364,0.642095635811887
"ERBB3",54339.924270556,-0.0576949743805576,0.220342673039011,0.0115051176277472,0.150396973741363
"ERBB4",13578.9902249237,-0.015729020576185,0.210740839270223,0.156639190858416,0.540323897644202
"ERC1",6760.57428408152,-0.155310536015054,0.21309905941623,0.178067846743263,0.572510725983668
"ERC2",43.2432600449565,-0.0466944061978704,0.212801108994151,0.275834588275042,0.670065691176454
"ERCC1",2881.06096985051,-0.0366638044850595,0.14959771011057,0.732734009402312,0.926751247381605
"ERCC2",2102.82308563144,-0.151778401808287,0.192664629548394,0.195710180464007,0.591109700162406
"ERCC3",3747.58292617966,0.0370766899856305,0.171022078787276,0.718212180016458,0.922535922170076
"ERCC4",1356.15990791829,-0.0182251935116168,0.151659626926904,0.860803228359374,0.966388196810958
"ERCC5",110.500406762414,0.0718621002033255,0.191995986524402,0.45842081568943,0.803318270847875
"ERCC6",2117.74041324519,-0.0894844136658255,0.158646098569545,0.414743946056951,0.775348198510339
"ERCC6L",589.651111417719,-0.0814906583229034,0.222052011089751,0.174880490554698,0.568206355594092
"ERCC6L2",2512.81530313445,-0.0404535921248375,0.168430562112805,0.693826698481168,0.912029347074515
"ERCC8",1092.0855235995,0.121130636710829,0.20364545160085,0.259309466434375,0.654808189314168
"EREG",29.0714537831275,-0.0151980644763254,0.210984217820411,0.166983814185519,0.555313808995685
"ERF",3753.94208469391,-0.096753176912163,0.165321967671275,0.380448900544391,0.750324298583823
"ERG",1096.1172674261,-0.017021904096638,0.193152861129529,0.817435916945611,0.954782724354477
"ERGIC1",6452.44233874152,-0.0442370220853001,0.184942758302013,0.632285208776456,0.887440860011072
"ERGIC2",5016.18689856933,-0.0139142171383686,0.175881688570246,0.882745277072042,0.970740033353307
"ERGIC3",9072.99917299571,-0.078025123823971,0.180441187331491,0.451620324100296,0.798897610651894
"ERH",1806.84299970425,0.0725735680667494,0.182416792113047,0.473033418063596,0.812102202671441
"ERI1",1602.49302329195,0.03847708612329,0.196190410241549,0.620566542263837,0.883787770156527
"ERI2",1587.14085079876,-0.0813233518694376,0.196475720131306,0.405181175858026,0.76620403779287
"ERI3",1100.97995143504,-0.0253598077950497,0.162132140161807,0.805120473443348,0.950100084930838
"ERICH1",1895.91200513197,0.0945231699731719,0.204494470344279,0.302398623385343,0.692596820732126
"ERICH2",63.6849198754506,0.00767117399723781,0.199692115153349,0.893405641098282,0.972577540593423
"ERICH3",94.8750951789258,-0.00886348466924963,0.208199493492901,0.745904657824859,0.930930684507917
"ERICH5",21.4124235580736,0.0269063346246715,0.210536969763707,0.355424237933968,0.730685325850771
"ERICH6",35.0879241059177,-0.0469405465553718,0.208546754773549,0.419523538667131,0.777511591862992
"ERLEC1",5889.48650849875,0.0121186687360282,0.157569127093679,0.904035057287605,0.974824271525689
"ERLIN1",1437.41848511033,-0.0476945375605788,0.163411910559912,0.643164123781125,0.893019158756876
"ERLIN2",1369.03962751978,-0.100574996368448,0.194242392511646,0.328452009008727,0.713563190721694
"ERMAP",809.767913812129,-0.0209893567082028,0.191874973811431,0.83331090676293,0.958744779647663
"ERMARD",1780.53636099216,0.0457297403236944,0.170452683753997,0.663747837753154,0.900447562175308
"ERMN",124.749347849926,0.266778553616865,0.407649007375751,0.0304743230049682,0.255215115493438
"ERMP1",5046.34853678686,-0.277329137192129,0.364855892324551,0.0388597397166731,0.290462353703387
"ERN1",1825.73032158028,0.0313073313882848,0.182062881736351,0.694590372952588,0.912097729352794
"ERO1L",3932.38518792462,0.0392829280223608,0.188229941822388,0.649076040673428,0.895455567431922
"ERO1LB",1043.36941323893,0.0161013503082609,0.176618617129789,0.865201394352501,0.968186313227499
"ERP27",876.404130950772,0.883636322585305,0.701229199132815,0.0038027226864587,0.0805287900447879
"ERP29",4602.65955915397,0.181419640052049,0.236455847817326,0.128405539346072,0.499855517621592
"ERP44",4869.87456784092,0.0524838851417027,0.180583521253795,0.605527080702115,0.876101626669172
"ERRFI1",2058.06940449433,-0.453395293255947,0.626079079440876,0.0132778209636832,0.163914383026546
"ERV3-1",3211.06477430597,-0.120920063388983,0.221333735403172,0.209445219906006,0.60659913264798
"ERVMER34-1",151.82517905807,-0.0911754886258497,0.237706440235177,0.00575603963967445,0.102012747375515
"ESAM",1739.92137512398,-0.145831881071422,0.239518168850028,0.144642620926556,0.520050725317254
"ESCO1",4820.1120657216,0.232220884808659,0.233537485074744,0.0822375944409437,0.416789197987407
"ESCO2",533.681215573016,-0.0380582949972168,0.196005319041596,0.621920683357001,0.884446725609254
"ESD",3168.60066835968,0.138911428477521,0.210849828501176,0.215794505827606,0.614155035108134
"ESF1",2751.92733993908,-0.113437340151423,0.161675656579694,0.311249704653095,0.699895375273301
"ESM1",105.649464441181,-1.98516335403514,0.738348866729716,9.87997437178621e-05,0.00780787429217614
"ESPL1",2352.92391234345,-0.11317241729104,0.232000303648237,0.155270996577289,0.537971611497158
"ESPN",1531.83635444676,-0.0794444298399037,0.230793722897211,0.00364613003199851,0.0789608984088982
"ESPNL",29.561127023538,0.0481635629998703,0.205420461937104,0.479165669927096,0.815623099407919
"ESPNP",169.924698812021,-0.0550158889574609,0.218810532753609,0.0489416609125125,0.32624352364512
"ESR1",29894.6146953472,-0.0846098912386249,0.229311720320705,0.0637362581323689,0.373898863182503
"ESR2",322.294978419643,0.0786735795108198,0.211283410660239,0.316364150934783,0.704948758019331
"ESRP1",9343.16758712469,-0.0454714205271535,0.215989023234446,0.0347967193527213,0.272725272873188
"ESRP2",2645.72480287618,-0.0663179545199291,0.223932169159628,0.00690598417753984,0.113682294085454
"ESRRA",1181.97972922752,-0.0726022810251602,0.200872000128543,0.403774810971201,0.765464307967307
"ESRRB",20.6143744966895,0.0178756873646816,0.204049687774853,0.742190540686431,0.929991452564942
"ESRRG",87.831919122398,-0.0457393027943077,0.214471375122484,0.176233374904156,0.570045294155098
"ESYT1",8230.67480311698,0.013084290112759,0.173585874872553,0.89657164615215,0.973325861112927
"ESYT2",12386.4935888716,-0.121166916780338,0.211989030181515,0.256079248037088,0.652718634565726
"ESYT3",440.409457357212,-0.100748295474036,0.243062953180496,0.00645596518636447,0.110258753173018
"ETAA1",1827.51049559999,0.0218541749353518,0.165101567183353,0.8339058570948,0.958744779647663
"ETF1",5828.19899578974,0.00651370416230048,0.152613104353663,0.947038137856216,0.985221426641987
"ETFA",2943.26058929187,0.13497168393635,0.185111377450785,0.242780277258923,0.63751365359064
"ETFB",1232.10535219681,0.0200849703390718,0.163716577586057,0.847331428712852,0.962416163820582
"ETFDH",1713.3139834102,0.00515881369444226,0.171920674665164,0.962613092588972,0.989254324015858
"ETHE1",949.67398826681,0.0373115112948447,0.189377591026043,0.671200729971944,0.902871175366127
"ETNK1",4351.4540928673,-0.00536087747007414,0.156088755224871,0.920588869856913,0.97876088811483
"ETNK2",1004.16498338196,0.0330628113349441,0.204654989953179,0.55398123551732,0.851528758112913
"ETNPPL",17.1257541077902,-0.0237627180204829,0.211509261062929,0.20774597798839,0.604220814934048
"ETS1",6679.58316189453,0.223813758360922,0.367117321614107,0.0233693577621184,0.221863100181082
"ETS2",4087.47793057037,-0.0526850193270989,0.192965522937916,0.537621844672025,0.845661213378072
"ETV1",589.603803392663,-0.0356615714454636,0.195068711456841,0.647638529863098,0.895059100174867
"ETV2",84.1281610059813,-0.0299113636991973,0.202692380542959,0.621099932201203,0.884189008642513
"ETV3",2634.32217034337,-0.0878153956323754,0.166372300224398,0.416286950497605,0.776146372262881
"ETV4",724.470569744103,-0.0953552080787409,0.239471915068995,0.0109618386498124,0.145593985306065
"ETV5",919.696369452661,0.0244029942834051,0.193200187671972,0.756474658533431,0.935411959263141
"ETV6",33546.184755016,0.148389168233064,0.182728784357475,0.207618051117059,0.604125094011913
"ETV7",559.587644440838,0.152695169859756,0.271062842741422,0.0603403286069508,0.363631526225458
"EVA1A",128.016219871005,-0.0806084624393082,0.219312019245835,0.22254089593344,0.620353970993476
"EVA1B",602.801100328965,0.104352461056627,0.192849454180059,0.328499656372852,0.713563190721694
"EVA1C",1566.84990934671,-0.0289642601250755,0.196847654459503,0.688183915022947,0.908705506864856
"EVC",2475.75468953624,-0.0416643552519789,0.182021144503408,0.662296658999086,0.900122342466053
"EVC2",870.271879671249,0.0813150285813334,0.209354546807047,0.326372718857697,0.712015460897453
"EVI2A",1834.66498494571,1.74138044518066,0.606726117805116,5.95735135185623e-05,0.00582006965568641
"EVI2B",9035.53177704236,1.57535974118214,0.858702770900975,0.000604962293966292,0.0248063076483442
"EVI5",3179.00575508792,0.018362637890188,0.179002492851867,0.79670060325226,0.947448377391909
"EVI5L",1758.04783557442,-0.208470991605082,0.222021281466776,0.102393301855892,0.457317242537532
"EVL",11513.4501332078,0.0537788921110328,0.195169317543612,0.532907520808847,0.84338761194722
"EVPL",4527.10317415625,-0.100263024657498,0.243684859312632,0.0024054255608399,0.063751110976772
"EVPLL",25.8379163725041,-0.0413909415512361,0.213939694585999,0.162053822801599,0.548991425087443
"EWSR1",73057.3176006808,-0.014669225375128,0.155538147363131,0.885468758300975,0.971828726055319
"EXD2",996.520159132612,-0.237127416656933,0.263484918244599,0.0719532577950766,0.393761202400127
"EXD3",1343.68737560135,-0.181811774444572,0.280536272941388,0.0756291052353558,0.404274247248901
"EXO1",2256.39374621495,-0.116334178871547,0.244480350333704,0.0735015978456417,0.398720368219759
"EXO5",314.258071838849,0.0144511615678966,0.180436424937337,0.879178196211439,0.969954100045179
"EXOC1",3873.1061035579,0.108864216424746,0.185550238458463,0.329071008684939,0.71364130115061
"EXOC2",3834.17960705726,0.122907259679993,0.189682560381775,0.27846756322605,0.672328434140829
"EXOC3",3904.02370583534,0.0427984554909269,0.170111778735256,0.679845926733808,0.905991614825324
"EXOC3L1",302.161674403013,-0.714891268852125,0.373057759998629,0.00260748910699563,0.0661807381229576
"EXOC3L2",265.327145969239,-0.938887032777459,0.365574180238303,0.000439124619539625,0.0204134241585987
"EXOC3L4",481.451411022015,0.0141689007075738,0.204189290599561,0.781744734266399,0.943629310321672
"EXOC4",7825.51747352435,-0.00559447892014115,0.172130612574061,0.94656063601786,0.985221426641987
"EXOC5",5190.01628105059,0.175483980507965,0.190043179190586,0.149330396164483,0.528984977122187
"EXOC6",3063.99562148705,-0.0139654178678651,0.184130089216292,0.875064589889785,0.969454975124498
"EXOC6B",3833.78365107209,-0.147046901491616,0.166586954993683,0.202317938411344,0.598103756931618
"EXOC7",7927.03815687165,-0.0053969742399185,0.14716330065383,0.980133899932139,0.994323545722977
"EXOC8",2418.29096723162,-0.102286562148506,0.181901147424858,0.346775154108906,0.724271274038287
"EXOG",670.751336659437,0.0808715702013925,0.20301072535265,0.381460143418985,0.750604989860593
"EXOSC1",703.487308625826,0.269714240710368,0.232316735922445,0.0527597860521202,0.337862163699395
"EXOSC10",4633.61679940028,0.0243844567985398,0.162834145019841,0.813110376558362,0.953381238659542
"EXOSC2",1109.02893375155,-0.00488017284449304,0.179239675173799,0.957729237878801,0.987608572346431
"EXOSC3",1861.62235098572,-0.00073803800670901,0.152941142158247,0.989860700834247,0.997033098093048
"EXOSC4",839.102313994799,-0.0142260079287501,0.192183621187131,0.839911435068212,0.960099850519269
"EXOSC5",518.322699223237,-0.0334342293770333,0.197740164644445,0.629442399696217,0.886471086360342
"EXOSC6",409.026404045867,0.0440203408493162,0.190295979454191,0.619281417455438,0.883105866459993
"EXOSC7",1092.64252160237,0.0268301032665885,0.158850224801066,0.79290918664849,0.945120073782702
"EXOSC8",1315.21971561016,0.074398338411858,0.163540516802277,0.493904758242494,0.822542162534047
"EXOSC9",1552.61925663641,0.139252631926942,0.2010795173778,0.21862386266669,0.616290016966927
"EXPH5",2332.43770765308,-0.146946818631995,0.272312481015756,0.0372523370551877,0.284065408790129
"EXT1",3853.07408612314,-0.134764589906177,0.212838876144859,0.226503796768589,0.623280378337585
"EXT2",3576.87099646418,-0.0299843212336201,0.16186347964517,0.774600392825371,0.941570769778873
"EXTL1",153.137217307375,-0.0952746316585717,0.215556996806207,0.269521318054655,0.664588392958197
"EXTL2",477.844675327284,0.0176535714434313,0.185724203399899,0.842255981590904,0.96062991802821
"EXTL3",2801.56744387223,-0.00616661464991268,0.163718617756783,0.943215981352338,0.984805110580195
"EYA1",44.3078837951444,-0.0384190209455857,0.212105317272692,0.276148690145899,0.67042064472687
"EYA2",1482.37437421211,-0.000209446423495634,0.193716523741155,0.998590022709887,0.999699562717228
"EYA3",2606.80380523579,0.124538006548771,0.197165031033492,0.259894649391219,0.655670319264826
"EYA4",161.270856641853,-0.0339265655970719,0.208173234570355,0.451601953603914,0.798897610651894
"EYS",24.782024574723,-0.0408752676604434,0.214064263651155,0.15775235205175,0.541889622397142
"EZH1",3206.50041763705,0.0306565528803284,0.152207045230372,0.771623223479342,0.940510471355289
"EZH2",24455.6261633738,-0.0642048875655468,0.202123966241708,0.464632003328862,0.806185837923376
"EZR",20746.3664995915,-0.121878641632769,0.222537583557166,0.203247361184162,0.598722233403564
"F10",204.501202093065,0.085155596867816,0.230709659449192,0.0456015098298567,0.315365095426368
"F11",21.4206180393598,-0.0139278972539665,0.206737030461256,0.715671841946539,0.921937401910087
"F11R",2927.77915151887,-0.450075027292781,0.462239206596665,0.0156827581950677,0.179736607764962
"F12",227.557726268108,-0.0482619181205584,0.213439913969757,0.231697143690848,0.627752304847917
"F13A1",3253.76996507109,0.420859002624916,0.338427595724247,0.0172040810598869,0.190273634419335
"F2",45.7038640753497,-0.00757147681853959,0.208858041007654,0.765624364308435,0.938224412036119
"F2R",2505.43907082869,-0.101148306497746,0.195267899359908,0.324170848824389,0.710410986845694
"F2RL1",148.036768612497,-0.24000772350974,0.42114255767096,0.012624845114706,0.159054751568318
"F2RL2",216.16177756704,-0.0602291236046168,0.214279381858147,0.257293685562753,0.65308120609701
"F2RL3",107.434849316013,-0.0537017183903661,0.212825300586359,0.285380720062859,0.678727630853909
"F3",987.073785337261,-0.0287758991820303,0.205406592174172,0.56691400297151,0.857821310327474
"F5",1487.97292284419,0.107120040050982,0.230239885762435,0.161163707727495,0.547581968859664
"F7",234.187148800729,-0.0692379973411849,0.224289795980015,0.0333600077528073,0.267279767184473
"F8",1384.31567380384,0.548411750627847,0.376190556211603,0.00806854584688295,0.123522204097098
