"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ANKRD11",17239.699972679,0.0971754047873642,0.17806380268917,0.3691163661149,0.715244846247168
"ANKRD12",15823.874749619,0.484017873430734,0.405831252863545,0.0118748734742064,0.173079163137401
"ANKRD13A",3260.54116126026,0.184886604042526,0.267556547755976,0.0881482188913436,0.409592510530708
"ANKRD13B",1812.72313332008,-0.0656855691575402,0.215983273597368,0.156740359307463,0.516566004032485
"ANKRD13C",2516.02726258059,0.097846920360514,0.167864730070253,0.364853615166572,0.712579995362727
"ANKRD13D",4271.53717093835,0.0222652591743284,0.173058718796959,0.817289670448146,0.943812398277138
"ANKRD16",593.161360358326,-0.143740594826532,0.218300458179779,0.181120634630837,0.546730602023213
"ANKRD17",29761.6593664952,-0.0675069956947985,0.195286993522806,0.435057407556406,0.758800700140129
"ANKRD18A",930.729819539321,-0.016792650230614,0.205126318561878,0.646156111380331,0.869120791480819
"ANKRD18B",51.7496362514746,-0.00746529431514569,0.204004747336247,0.836365035658547,0.950125665145324
"ANKRD19P",20.0105895373316,-0.0566116113102943,0.20671389015692,0.378759159555599,0.722328379328415
"ANKRD2",14.0427622567718,0.000261964333799979,0.196234854173792,0.998582433364045,0.999825291253652
"ANKRD20A11P",77.3324092908066,0.0472172559704224,0.193949361134916,0.56277364767959,0.831968427945824
"ANKRD20A5P",278.095912061662,0.0412641145984541,0.199813716909173,0.513195219915156,0.803512244635107
"ANKRD20A8P",128.920546459746,-0.0116788916540356,0.20454386608283,0.755667298359292,0.919447952177674
"ANKRD22",260.227392107702,0.165194138417343,0.291471192495852,0.0289590811613148,0.25682477177758
"ANKRD23",540.786719541017,-0.0936596457369452,0.205879640127414,0.304719465249852,0.665563875310986
"ANKRD24",324.342183648833,-0.0214674610415025,0.196049633515922,0.739811507090303,0.912297403726723
"ANKRD26",4654.94716320093,-0.212908118351652,0.171176068954059,0.0804905696449987,0.396510148251204
"ANKRD27",4977.66316543542,-0.0375455760111331,0.200951755147811,0.532578141371371,0.815641861498364
"ANKRD28",5017.82849276467,-0.0708911853962887,0.173084710674701,0.495508613700858,0.795678005895833
"ANKRD29",344.867067542622,0.141614262346104,0.259632248089362,0.0660814791456971,0.363144609087516
"ANKRD30A",9478.00060998901,0.110323734253961,0.238965050043951,0.103186301636725,0.43636178966798
"ANKRD30B",326.977449993262,-0.149659302929128,0.284753629539184,0.0123247654156961,0.17663536114858
"ANKRD31",193.448214893318,-0.0185094892062678,0.201285738442438,0.719368927551927,0.903474012119909
"ANKRD32",1861.89733037342,0.197747964127624,0.263082900936172,0.0916219910489355,0.414924627638656
"ANKRD33B",266.205846980762,0.0471380791126297,0.198452274784114,0.520000704280085,0.808043673805417
"ANKRD34A",154.965127444866,0.0147336570763156,0.199177807931771,0.790790707171153,0.933245200202751
"ANKRD34B",22.7542251827227,0.00726857614123589,0.204958898928317,0.832492897375469,0.948479607021191
"ANKRD35",69.708554815806,0.101926323596036,0.228103738478733,0.148047222666057,0.504553673160995
"ANKRD36",16472.728102479,0.044192654950071,0.171615925485029,0.660016461726409,0.875824731732562
"ANKRD36B",8564.00976602593,0.0346323882513422,0.18016096644295,0.709020324014983,0.899133978443423
"ANKRD36C",15438.5761356921,0.0875505374603908,0.176860693256107,0.408630858895291,0.743051899605926
"ANKRD37",277.813427010476,0.0989001785710536,0.209539102880932,0.273434690332335,0.638073309111012
"ANKRD39",390.867696524884,-0.104247768792598,0.196355739161818,0.306511480942516,0.667629158629554
"ANKRD40",2447.79174606613,0.0359961738769595,0.163638564066372,0.729357500151943,0.908168051232877
"ANKRD42",898.897772269657,0.116047527130562,0.203291397349253,0.261691966755111,0.627185241683528
"ANKRD44",5833.32942125333,0.6930833840151,0.598762433143245,0.00557953223171009,0.122203477301133
"ANKRD45",37.2778335738749,-0.0601052467120921,0.212609854908174,0.236980706567504,0.605388811434778
"ANKRD46",642.374724678291,-0.230782702135019,0.231210241641198,0.0782034816534788,0.39172804921001
"ANKRD49",648.959273760132,0.186506780186557,0.252004092447123,0.104388936656809,0.438253383464257
"ANKRD50",5457.90631268683,-0.000755211464920988,0.184338684883097,0.990100575904429,0.998581450840796
"ANKRD52",3315.62844405722,-0.0176869893333021,0.159350026626594,0.879148468995756,0.964311962308728
"ANKRD53",111.432225920831,0.0719270378659514,0.204977374702475,0.358663922211271,0.708002195420371
"ANKRD54",452.954258180577,-0.256310122834665,0.24409858418038,0.0603283398772132,0.348673417673403
"ANKRD55",58.2801290638981,0.0454608177492168,0.210456793254811,0.249325652748843,0.615709614019247
"ANKRD6",1068.21467662444,0.215286352795663,0.230344393826698,0.0922311126973372,0.41607463096925
"ANKRD61",14.507362414043,-0.0806638994164284,0.216435095372661,0.246088844533932,0.6134344173625
"ANKRD62",52.5338002609302,0.00816560958703652,0.200322054034832,0.877189702322693,0.963619975978701
"ANKRD62P1-PARP4P3",12.6006130394199,-0.0112599886508046,0.206943990875505,0.690293918750051,0.891188544236934
"ANKRD65",162.50058969984,1.19599215895009,0.352825373793783,2.85019130283062e-05,0.00815018989214184
"ANKRD7",41.2384439418491,-0.0912120741831326,0.23232574773619,0.0421757117192961,0.298544379812621
"ANKRD9",583.99118625344,-0.183660674071014,0.303166261938927,0.0387229226811084,0.289217849129423
"ANKS1A",5434.99397274362,-0.0412309514490446,0.164338065059585,0.685069390122347,0.888387651987131
"ANKS1B",2627.13918234961,-0.0396656995549068,0.208655993124546,0.287903403872207,0.64963550246301
"ANKS3",1029.60927514769,-0.0605318691226353,0.168736539869355,0.562169210871677,0.831662297875782
"ANKS4B",87.2789359249979,0.00494115235033835,0.208263067111734,0.639558589235168,0.866398233757063
"ANKS6",839.604654759785,-0.0132785457774316,0.195481701792909,0.841766406031526,0.951899526706106
"ANKZF1",2021.13624965128,0.0872167639207911,0.145058952259421,0.424792073054282,0.752692947385944
"ANLN",6726.99167767,-1.55596429711593,0.606433474736656,0.000124219145217299,0.0176205346542491
"ANO1",7260.38938952145,-0.158022918522152,0.277134222366765,0.0430272742475458,0.302079635841597
"ANO10",2047.9590059786,-0.0110293435076409,0.155017838591016,0.908999482100229,0.97381218304208
"ANO2",489.651892507166,0.158396420806491,0.261549906929168,0.0878585038851123,0.409426726790399
"ANO3",83.9605883148361,0.0158241572131065,0.205494938848416,0.617919981989754,0.85710915124544
"ANO4",74.5167238700712,-0.0844836369970999,0.228531326429737,0.0341927612493033,0.274746919672703
"ANO5",387.383731332236,-0.0744861524319263,0.220689218871665,0.11290547023674,0.452140581863182
"ANO6",7628.05056119114,0.0781297530792869,0.185299354064661,0.434612646937332,0.758669317881982
"ANO7",451.340410663266,-0.0355982603503091,0.200161076354025,0.54449360780272,0.822493069307899
"ANO8",3576.17838780941,-0.12263999790142,0.221273480021821,0.195470230028922,0.565027466324276
"ANO9",2972.51799373796,-0.0121769220073211,0.196369449977263,0.830315464835913,0.947552611461581
"ANP32A",6987.80259563198,-0.0370514276686707,0.175250166098197,0.696625493865677,0.893206107195828
"ANP32B",7258.9512270559,-0.0831252993280515,0.188535128064526,0.406335764596153,0.741964454711811
"ANP32C",126.155196616996,0.0437313250625499,0.194613447707746,0.583308975915307,0.840990235328047
"ANP32D",21.3722471255485,0.0538054974295818,0.204105583337781,0.429580803370741,0.755817640368563
"ANP32E",3427.73671571043,-0.144669256694718,0.210788193137216,0.190400552867548,0.557825005677165
"ANPEP",17487.733653915,-0.05082122578805,0.211656589053461,0.208434293892403,0.578617506164607
"ANTXR1",7480.52884864685,0.0900686542094945,0.222581167241174,0.170653667898384,0.533192160183212
"ANTXR2",1769.66585596091,0.506030318276423,0.454222996792552,0.0110795096276494,0.167307096347112
"ANTXRL",435.033630143994,0.000526943544892816,0.203521629943849,0.985334686645169,0.997180179760279
"ANXA1",8532.83250798778,0.029967621983754,0.200674751051925,0.602354023558959,0.849601545239542
"ANXA10",162.235054464855,-0.00100114092780929,0.208248516395857,0.110149993636395,0.447430019246821
"ANXA11",10237.279431655,0.0431737318111543,0.180155424707091,0.649111520424227,0.870070241104348
"ANXA13",16.2425816302521,-0.0253038995321989,0.207828768974938,0.391532757980068,0.730928770467453
"ANXA2",22725.8922215428,0.000314027701071878,0.188889228927846,0.99962179287541,0.999871545995722
"ANXA2P1",126.077669607921,0.0524750673547281,0.195395649286824,0.511877456104351,0.802774647141976
"ANXA2P2",1824.68702094812,0.101097120025732,0.208188050835762,0.278310032572878,0.640751723260512
"ANXA2R",242.803726263238,1.0824599893493,0.494533654548348,0.000726248010348646,0.0469773340425849
"ANXA3",1894.20049551883,-0.0409905713801605,0.20458154902187,0.438222019251605,0.76172999583343
"ANXA4",3163.06993956345,-0.0511211167099427,0.192931005355353,0.532131344147751,0.815411827752333
"ANXA5",14387.8347284457,0.139526996029733,0.214389705069236,0.192071576669123,0.559895282154187
"ANXA6",9925.35028055874,0.0524072428057398,0.167497848216377,0.612578977437125,0.85462854696666
"ANXA7",5304.18410092243,0.027919142909502,0.156579994891651,0.796011863172656,0.934862839410677
"ANXA8",22.7036634338572,-0.0396146755036664,0.208279071198898,0.383838887739723,0.725324795402544
"ANXA8L1",58.4212936920549,-0.0453920810237947,0.205719624809647,0.431187858506623,0.756654342783053
"ANXA8L2",109.044068062514,-0.0629042460032601,0.214462909322654,0.212332978919166,0.582987422738481
"ANXA9",829.030957476551,-0.0289371895185879,0.207812600708336,0.312867727485807,0.673555462554591
"AOAH",3385.79619368655,0.0915307140547701,0.229121766021171,0.0779607411343836,0.391106307862969
"AOC1",144.076144244502,-0.0441197288736531,0.212029139280147,0.128624570439588,0.475732260135202
"AOC2",404.623954675109,-0.214409752831995,0.247263173211646,0.0893411957557024,0.411407071433076
"AOC3",2204.15350839414,0.0479769332150744,0.191021671145176,0.566824164026867,0.83487346209991
"AOC4P",165.393839433653,-0.0112591285649087,0.203405617862008,0.777088537089787,0.928246090763122
"AOX1",18878.7100610546,0.000991385053177849,0.205614586489962,0.98098086483562,0.99614660210911
"AP1AR",1383.46318871743,-0.042111098194873,0.154880858652065,0.690256335583557,0.891188544236934
"AP1B1",10926.0287062701,0.0758465960606474,0.178788832783031,0.471107325002224,0.782933437261537
"AP1G1",6039.63797200081,0.0579291797012337,0.168196771808252,0.576302864146997,0.838503193548085
"AP1G2",4903.80398025377,0.0578572160010122,0.18012945093088,0.554639773013038,0.82738592198798
"AP1M1",3528.82220361489,0.0167087344608245,0.181845828175687,0.844814499282783,0.952374900459835
"AP1M2",2159.47224947931,-0.0324529686542738,0.209221443898414,0.191708802333821,0.559383555886587
"AP1S1",1515.38819270114,-0.905431613125654,0.485972689285133,0.00162371346626566,0.0681917936055101
"AP1S2",1735.65217160881,0.295792283405362,0.429657753929606,0.0274557006103555,0.252146479174842
"AP1S3",261.333360077891,-0.0459643563322917,0.190807519875005,0.583017246571604,0.840990235328047
"AP2A1",10226.1932122627,-0.0683803118937097,0.132942518277991,0.515911934474377,0.80525955794029
"AP2A2",10497.9511012657,0.0823424653789552,0.158335282373021,0.446309791621526,0.766529576073956
"AP2B1",12471.8129716661,-0.012095445289749,0.161937377090713,0.881733530497463,0.965208090898207
"AP2M1",10282.6699666899,-0.152141408386725,0.158991821655104,0.189763985541355,0.557457185239418
"AP2S1",2679.02437692175,-0.204498928346706,0.179537708988194,0.0951778610983832,0.420871175180995
"AP3B1",7964.31000748119,0.196053933978491,0.155730619829647,0.0930219853369228,0.417278651853751
"AP3B2",489.348082738715,-0.016824465772726,0.20555646179795,0.596976251340427,0.847609127755447
"AP3D1",13728.7664635377,-0.0445259259815158,0.162067889632534,0.663910532301202,0.877823723993113
"AP3M1",3875.94980178077,0.031149826087106,0.147715695248701,0.753102760779094,0.918561017971251
"AP3M2",1489.99728129099,-0.0795480116504225,0.209342394555303,0.294029808650481,0.656619189641554
"AP3S1",2737.8387097813,0.138222847957507,0.215776263094654,0.19087374585653,0.558300119119038
"AP3S2",76.0359830822871,0.0492892279790823,0.182983839952824,0.601239336706476,0.84907925311016
"AP4B1",1580.00218015457,0.158668729778789,0.242353421822848,0.128617182318884,0.475732260135202
"AP4E1",1795.06438238722,0.295909017517941,0.216531698999106,0.0350577007924246,0.276637967488186
"AP4M1",1287.99657114895,-0.0823578959032541,0.217669462013861,0.196604076367094,0.566510306422456
"AP4S1",290.294673197713,0.148211201608312,0.229888577002579,0.159286515034368,0.51946896602899
"AP5B1",1470.87791387712,0.0217714986910054,0.184453242374138,0.799844905193148,0.936683625870783
"AP5M1",2644.09468416343,0.048801780884518,0.170654252663458,0.643939248349371,0.867887866867765
"AP5S1",453.708867621013,0.0477697643746636,0.162999818581325,0.649897415080599,0.870440155405581
"AP5Z1",2303.33135286567,0.0955307693629982,0.184401031250808,0.362622776703948,0.710542193937065
"APAF1",3344.66232038931,0.293149871224615,0.219920839273775,0.0386309541308154,0.289201285531601
"APBA1",826.869005206786,-0.00242540873294721,0.195925545475037,0.964064754488156,0.991519327517767
"APBA2",1449.07807151757,-0.015036314975117,0.189486679570307,0.882071024963497,0.965381489424339
"APBA3",1476.95022517969,0.0283264769819214,0.137213185594167,0.786279459395211,0.932426983663219
"APBB1",1233.51631015403,0.177023626962063,0.260107908380742,0.0991908616007419,0.427682371820831
"APBB1IP",4274.24556696305,0.0734367672159592,0.218839148046237,0.149128188923633,0.505464595194592
"APBB2",8829.81876884306,0.0683601356966147,0.186067592078746,0.478882161084723,0.787822720645854
"APBB3",1543.13769017702,-0.104452458698975,0.1611050069419,0.341449341729846,0.694502640991664
"APC",53545.9205777206,0.177214413351991,0.194691295990538,0.143073721230513,0.496610343768201
"APC2",92.0568631084293,-0.02081329832288,0.20247176043891,0.659300338492096,0.875638763244934
"APCDD1",1589.12361434531,-0.0531081522558747,0.189688655673126,0.538683589912078,0.818921127881048
"APCDD1L",47.6340378140972,0.00852479968830891,0.206134939608853,0.718154717866788,0.903227919365036
"APCS",3697.204538099,-0.00410415318552292,0.208323044881156,0.775441121743807,0.927493369796547
"APEH",3941.00491584914,-0.214398030242854,0.226805558536672,0.094653563879203,0.419928582566942
"APEX1",8182.86670136181,-0.111666573193697,0.15364711284077,0.303108597311928,0.664500820456842
"APEX2",1761.32381320741,0.0629909216352388,0.153456460616292,0.561846973361189,0.831625645616207
"APH1A",4329.23494288005,-0.0871689278958959,0.185217058873032,0.390727013665804,0.730181239749945
"APH1B",842.968810451783,0.583160481063152,0.278297979862351,0.00248601183328806,0.0826300796617793
"API5",8471.59995731069,0.0274201799306293,0.13976640167638,0.807992155422366,0.94012123382856
"APIP",1504.3729581244,-0.0136918158198095,0.16290992607199,0.886994177809168,0.96603591761273
"APLF",791.406329597992,0.256054090000155,0.234096507429549,0.0604651638803068,0.349016317623751
"APLN",76.6323833339539,-0.109308667306865,0.233547069279379,0.120213255754106,0.463862359659987
"APLNR",829.504681962165,-0.0860494019199868,0.217592064261938,0.204008385072158,0.573982673289854
"APLP1",332.257977222223,-0.0353439354005343,0.205708204966863,0.436017264995481,0.759877239904575
"APLP2",18227.3871120493,-0.0678408184969577,0.206588746216384,0.337689814631113,0.691965468355391
"APMAP",3525.98256413929,-0.108832420658817,0.196437247155683,0.289144280746914,0.651361037596055
"APOA1",13773.4826343214,0.00139892403932279,0.206859599137324,0.922735100519327,0.979009439499485
"APOA1BP",2650.99996194077,-0.509261212557618,0.579828419928068,0.010905018502674,0.166115794155362
"APOA2",11482.3699893177,-0.00933337319064947,0.208518580836595,0.491103988758834,0.794271847655626
"APOA4",213.230396361728,-0.000507259163123378,0.208157453254345,0.983837963520489,0.996640795621007
"APOA5",1930.45171779779,-0.00409402736602719,0.208324027430888,0.774810735965273,0.927350915077252
"APOB",222447.255629559,0.0145551473651092,0.207556001167484,0.423860410166494,0.752003672360585
"APOBEC3A",156.530039049068,-0.0753825381406769,0.214026821310193,0.238621352820905,0.607170010037938
"APOBEC3B",1916.74685617407,-0.293875063516069,0.457383528190697,0.0214634106321696,0.227985461402439
"APOBEC3C",1808.12486982348,0.185422101365461,0.308249939650597,0.0355202537140677,0.278081114974287
"APOBEC3D",1643.18943040578,0.866349103189229,0.552366580087187,0.00256730950355804,0.0834839001924152
"APOBEC3F",2202.95175794653,0.190554595136261,0.273807650527716,0.0845907106948196,0.404325193199038
"APOBEC3G",2497.01962467735,0.192100479067569,0.328724042123495,0.0186202540313429,0.213508484549275
"APOBEC3H",154.594763654185,0.152085864416327,0.262529801108344,0.0779035370560565,0.390928195004139
"APOBR",762.238807626721,0.0584540000762977,0.203695983288588,0.398076373204724,0.736051099587715
"APOC1",17344.3926953501,0.0149706038605972,0.206871017367257,0.52432026338143,0.810644485480301
"APOC1P1",149.006688439635,0.0164279198187255,0.207633276096126,0.417014682753033,0.746771323041342
"APOC3",16363.102841742,-0.00362038534218191,0.20826233281299,0.385748386781233,0.726900021265602
"APOD",2234.23589577626,0.0595118488542492,0.212036912494692,0.244489747354754,0.611818696846214
"APOE",46409.2725600946,0.0155747534647826,0.20510344900779,0.645684932928093,0.869120791480819
"APOF",475.588233947303,-0.00909436041214145,0.208500651460728,0.499880370631221,0.796721655925104
"APOH",18399.8366482258,-0.00751236544622674,0.20811222399032,0.622822014796916,0.859583130051823
"APOL1",3042.11018191327,0.0153886301608997,0.19610021617801,0.798564967943916,0.936049703787472
"APOL2",3478.7468634543,0.035081536773029,0.198906718632722,0.566037888615872,0.834385656221382
"APOL3",2822.28782826133,0.0752136666905274,0.215723228607967,0.214236790344412,0.585154003513132
"APOL4",781.058111157098,0.0696071554164051,0.217976039505832,0.12985753510073,0.477133080734174
"APOL6",2781.64275097891,0.0148133638068778,0.200071248135654,0.776413198531752,0.927956197939993
"APOLD1",384.544189156299,-0.111793303665793,0.23294396553104,0.125170125616605,0.471908831842471
"APOM",409.525302111468,-0.0176332235926161,0.20544674746466,0.602615965171228,0.849663360043081
"APOO",459.1942509705,-0.585225586893124,0.318802893727117,0.00397981276658544,0.101855660261832
"APOOL",1402.94780324746,-0.0813170446419031,0.180827602243076,0.429041481133559,0.755654892804643
"APOPT1",1014.49097913168,-0.000789551146436007,0.165279077466256,0.989192129274843,0.998000459727055
"APP",28318.6846676906,-0.288116911759556,0.361898878055392,0.036485884150643,0.280631823794598
"APPBP2",2743.04591643777,0.20160717812988,0.172271328982695,0.0951718457333657,0.420871175180995
"APPL1",6057.51044982192,0.0515791336909292,0.149000839371864,0.625453609587029,0.861038549563781
"APPL2",2730.36778492916,0.515762854726651,0.272876722634922,0.00467993199493922,0.110200808457208
"APRT",1261.90222993948,0.0291924705834853,0.148892760210714,0.779570478184929,0.929423470143982
"APTR",36.4737022423309,0.0598577413539087,0.191204365613999,0.508933277146259,0.800823599778304
"APTX",1294.91330552047,-0.283908629309854,0.185485257464212,0.0307105041136594,0.263201584970301
"AQP1",3672.91537675421,0.100985988428487,0.217717052592591,0.221989038317838,0.593874767405517
"AQP11",164.340917531328,-0.101563322469626,0.233399927232313,0.0869607134975812,0.407649558589364
"AQP3",2728.61406758874,0.0179254106383099,0.199022740343089,0.752234508916097,0.918553612205569
"AQP4",214.134105594543,-0.00673485591595006,0.206491113333644,0.735510803532544,0.910543370371
"AQP5",369.457610094193,-0.173425481517316,0.307257234461812,0.0199830162541771,0.22060103960025
"AQP6",23.3440409844472,-0.0762656841078687,0.225331168452771,0.0405096829251344,0.293362732807654
"AQP7",296.467115806247,0.0110433520693935,0.205834065341469,0.685006139799054,0.888387651987131
"AQP9",1696.3397666984,-0.0278625203236581,0.208395605088881,0.253490923490294,0.620815815792176
"AQPEP",40.6796083753058,0.0375869560565783,0.194326216089749,0.62384291676619,0.859840190041333
"AQR",6078.13312625216,0.0773710057811858,0.147494318427457,0.459421432725007,0.775241392894437
"AR",16575.3267676906,-0.0169387436927011,0.201607650301483,0.718090102316555,0.903227919365036
"ARAF",23254.2883719818,-0.0214992278158163,0.174492831146145,0.816225824960748,0.943309484004868
"ARAP1",14567.4988507833,0.145327751236034,0.227796735276932,0.164524757789558,0.525766432527768
"ARAP2",7089.57519286763,0.135283346785986,0.24005064395242,0.128224896082589,0.475677156053034
"ARAP3",2078.97367256688,0.0463412244688849,0.18197458881982,0.595380309247983,0.847152559656813
"ARCN1",7160.47423222323,-0.0552860372491254,0.166177066947263,0.590533691522003,0.844791904452385
"AREG",200.538744532062,-0.0260328093235235,0.207029629758806,0.365626108920673,0.713076530594283
"AREL1",2967.81335641915,0.0369774170059661,0.134616802535052,0.718170231306399,0.903227919365036
"ARF1",13206.1264820024,-0.188077195860753,0.264923586721986,0.0903685485061205,0.412149215528547
"ARF3",2771.95845854603,0.016100440439312,0.154636128968971,0.865068611189394,0.960151009215509
"ARF4",5135.07480707618,-0.116129308099572,0.176533128247321,0.303822567570141,0.665131067538716
"ARF5",3514.21352926454,-0.326200816184588,0.262855231314351,0.0305429810866152,0.262587081237813
"ARF6",6451.80920693132,0.0289961013999742,0.167507913266044,0.774759290411362,0.927350915077252
"ARFGAP1",3755.00952124255,0.0280498408303591,0.176390722327096,0.775247411615471,0.927424272544838
"ARFGAP2",3291.58405096775,0.0312772625590573,0.134523352394956,0.750991884240391,0.918099809622058
"ARFGAP3",2920.36304870615,-0.0878086830517021,0.18258502960234,0.395961110111547,0.734421899089602
"ARFGEF1",20558.5370802388,0.0434574222087445,0.16693152234404,0.672127448031689,0.88228033132559
"ARFGEF2",13200.345689513,0.119406381731801,0.164038055900479,0.297553913380664,0.659502183754018
"ARFIP1",2101.18091918749,0.0322436098567271,0.15878373283035,0.756598860721316,0.920022171845731
"ARFIP2",1518.76066456516,-0.0975206464396817,0.198621029956579,0.317702832878815,0.677087014587938
"ARFRP1",2699.57896198795,-0.0720643805643086,0.164592358828914,0.489203783037996,0.793535579995452
"ARG1",3229.66523801393,0.0129121103292821,0.208534190412265,0.124570111790965,0.470961293581163
"ARG2",251.213964754758,-0.266246815813987,0.382233913685304,0.0330376331409415,0.270902576710998
"ARGLU1",5273.23774679271,0.136427412137412,0.202580346599355,0.219062591438936,0.591608160374943
"ARHGAP1",5609.05259929732,0.134164737487745,0.184558645180127,0.233877497908019,0.602502949351203
"ARHGAP10",2432.74942823703,0.511992359315899,0.524162275497558,0.0112136213436523,0.168190140535977
"ARHGAP11A",3206.11165861373,-0.953243374421709,0.461437092036261,0.00106966128855482,0.0573510360515329
"ARHGAP11B",1183.70249472348,-0.920230275730241,0.277364875392995,4.40911781647322e-05,0.010315617852437
"ARHGAP12",6613.20280642551,0.0384576084005056,0.187679589548091,0.700141821327419,0.89532532223509
"ARHGAP15",2966.31797858415,0.169868449423577,0.303379733943147,0.0155158832079834,0.196587807384119
"ARHGAP17",6027.80039388169,0.17832493936689,0.249385422522445,0.110248337894723,0.447629676846538
"ARHGAP18",3946.85536877153,0.382028780031989,0.31889692688724,0.0203388647697748,0.222116219474197
"ARHGAP19",39.076321094755,0.0463018296926269,0.201226836144908,0.49795069745722,0.795996962365163
"ARHGAP20",362.971229653916,0.0593767556912856,0.212133858554856,0.260985510543083,0.626725421870538
"ARHGAP21",16940.3093085432,-0.0515768370051211,0.194595054562198,0.518966071360378,0.807455802927104
"ARHGAP22",858.221653477161,0.288377481306227,0.29062638635509,0.0453879620697171,0.308918307781015
"ARHGAP23",3422.01150300182,0.152539156071598,0.205779648697046,0.178403367275486,0.543997403769107
"ARHGAP24",1574.4041553853,0.090058888394949,0.201658847537409,0.33069839904909,0.687062224034795
"ARHGAP25",2843.67478403495,0.441768603512946,1.20788534905158,0.00733510892292152,0.138713159841369
"ARHGAP26",4902.90843241201,0.0513847074853172,0.187863195982964,0.532941786582385,0.815713363235486
"ARHGAP27",2668.97258947177,0.154736195134688,0.219324667903617,0.169722298769173,0.531973296323483
"ARHGAP28",904.981836267913,0.0565672887685863,0.209773919679069,0.293322609537415,0.656011712237876
"ARHGAP29",9508.94241876491,0.020678418569634,0.182739750591267,0.814429436559619,0.942526769361781
"ARHGAP30",7055.8509913302,0.121754793832622,0.24750834991936,0.0595725785483893,0.347117461532371
"ARHGAP31",5375.47426933974,0.194467063860176,0.24850535692956,0.103579408448113,0.436836302823247
"ARHGAP32",5681.8637123297,-0.269359093884252,0.419736335026263,0.0231796171016476,0.236589689567242
"ARHGAP33",2984.17532560812,-0.238579485329768,0.359430279166692,0.035461510182968,0.277876949084893
"ARHGAP35",14605.5182935733,-0.0981362490721465,0.170143558930739,0.353989220814458,0.704550574398632
"ARHGAP39",1634.34550523249,-0.126261954672812,0.255254988501997,0.0319149105679048,0.26679680458506
"ARHGAP4",5743.80556980885,0.195887471722558,0.308197133005726,0.045186589185491,0.308918307781015
"ARHGAP40",447.952373427266,-0.0167517077293561,0.206925676585565,0.383176997676556,0.724721937017008
"ARHGAP42",1404.70022782988,0.0508594423888875,0.199548773869947,0.484139316678496,0.791395941170275
"ARHGAP44",896.347841359939,-0.00304182347025292,0.192268678601381,0.962402873861024,0.991208192492405
"ARHGAP5",14420.2675408939,0.101377094396219,0.204337371480003,0.29212744414783,0.655213633755374
"ARHGAP6",844.436791394162,0.239455078210651,0.399109551527743,0.0184794272060644,0.213262641389339
"ARHGAP8",21.3860761590374,-0.0712068614903515,0.22290728715031,0.0315111302620892,0.265267762463335
"ARHGAP9",2136.5123871716,0.118317475978337,0.245420094493202,0.0585083686569994,0.344609856223801
"ARHGDIA",11702.4407782283,-0.0939282288898231,0.190698902957544,0.351917428981043,0.703015356297793
"ARHGDIB",5975.44289742611,0.183520486656417,0.298518981299034,0.0415121874540073,0.297171259727941
"ARHGDIG",48.9308016988723,-0.00901264183156618,0.206203124282215,0.741773479610216,0.913419630742645
"ARHGEF1",11315.7661772469,0.508998377881517,0.243056443377014,0.00328083255645947,0.0940124902997609
"ARHGEF10",5643.66163981418,-0.00248512611576847,0.190550127502302,0.972444187638127,0.994866748530285
"ARHGEF10L",7354.49820754629,-0.0741827894788835,0.179047503030134,0.498726947482718,0.796281317066883
"ARHGEF11",7410.48379480918,-0.0523963102559664,0.178422933345957,0.587008802308099,0.843298530588549
"ARHGEF12",17480.0504417322,-0.0903217881375349,0.184790045335414,0.379356327013041,0.72257393012687
"ARHGEF15",1320.19060885256,0.0933421738202732,0.200713769588773,0.325243908524553,0.682898486255224
"ARHGEF16",1407.5092410582,-0.0869029772910154,0.231503105247418,0.0094945137999007,0.158520543192967
"ARHGEF17",8253.55191592202,0.0232465454079069,0.192187426568643,0.756153351399392,0.919666663884691
"ARHGEF18",5319.34053964297,0.193830000629323,0.237052818366813,0.109976257773175,0.447132862906965
"ARHGEF19",1905.32444245116,-0.108603602415428,0.241040127089411,0.0432813693137649,0.302683955041722
"ARHGEF2",12205.2412437978,0.129806374080129,0.161064549635527,0.250531296062498,0.617164132170915
"ARHGEF25",1227.48382481757,0.34150485133466,0.314719258548732,0.0296010912697714,0.258875773206702
"ARHGEF26",3165.50718683058,-0.151449568476224,0.27186074154,0.046232766799227,0.311098212634408
"ARHGEF28",2121.85952749793,-0.971065649479634,0.477554354468127,0.0010815296859283,0.0576304556041195
"ARHGEF3",2565.10580782502,0.611722942309203,0.298677400813381,0.00251537968321851,0.0831548738783167
"ARHGEF33",116.438467358776,0.0328596152603817,0.192679383836211,0.670011533710244,0.881298027145885
"ARHGEF34P",1590.73590779029,-0.0595204968106485,0.210052004004481,0.276667553357476,0.64030909220644
"ARHGEF35",869.015846836931,-0.0471016641575671,0.208020759747045,0.310537783488022,0.67164096654583
"ARHGEF37",1632.34975238432,-0.0869583954157775,0.223060714868249,0.134716326656009,0.483958851233042
"ARHGEF38",486.807361936,-0.0104432231379957,0.205045018143513,0.722131526297061,0.904736034928824
"ARHGEF39",344.850805930752,-0.980871188885344,0.549389951475523,0.00164605673017177,0.0681917936055101
"ARHGEF4",894.67054652648,-0.154000856246697,0.293360068380295,0.0036211793551881,0.0989917239510069
