"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"DAPK3",2949.85366071354,-0.0115812864900334,0.0834457880447196,0.591889934891471,0.970980521358219
"DAPL1",79.1859695637096,-0.000957631181852886,0.0857194890446243,0.113752988760063,0.734795164036144
"DAPP1",797.271801904098,0.0127205925530301,0.0867561864880692,0.100483156307333,0.708215095926341
"DARS",3771.30066771301,0.0166502881880273,0.0814711539856313,0.580862774582745,0.970980521358219
"DARS2",2388.75747311988,-0.0184670917634355,0.0869181302545031,0.258824246746879,0.879888788391092
"DAW1",3.51001410233156,0.0109862570403945,0.0866389440129776,0.0354042269010411,0.49374815300344
"DAXX",2728.64653578695,0.0295673138817755,0.0882009713528113,0.269836265577702,0.884745130374667
"DAZAP1",8543.33300660475,0.026779619227482,0.085868448668437,0.349518305239825,0.926199924654413
"DAZAP2",4371.40765847625,-0.00619967870044706,0.0837146411895646,0.741791124205925,0.986986798037839
"DAZL",6.23957541390498,0.00023782973950384,0.0854637333707611,0.965501339880337,0.996769190231213
"DBF4",2302.42021041858,0.00672459235208591,0.0853911211059396,0.521962284516821,0.963817196627306
"DBF4B",932.366970324087,0.0145871131522129,0.0847546505021007,0.415085329204412,0.937067776989863
"DBH",378.927907499785,-0.00104283684322415,0.0854017526474256,0.878538104718651,0.993783013457961
"DBH-AS1",137.990493060964,0.00317313427310931,0.0853057807374016,0.723600453854754,0.986986798037839
"DBI",3133.71991103183,-0.0144784749487405,0.0865802192446861,0.216860635185691,0.85283463349665
"DBIL5P",14.6675005859831,-0.0108130358718054,0.0860913855936915,0.279810580389873,0.890760306987547
"DBN1",7190.12485905398,-0.00615941672652139,0.0848251920971519,0.641547051706165,0.978060396529678
"DBNDD1",1109.54043114115,-0.0202482892477584,0.0876454673670425,0.208067997624665,0.847288096507243
"DBNDD2",66.3947898586202,-0.00096464214369947,0.0850175188352476,0.919566078095885,0.993783013457961
"DBNL",5461.33563981354,0.00630745939295517,0.0825173160960928,0.784293204868516,0.988940634941915
"DBP",697.451533445731,-0.00325037569852972,0.084999089739485,0.763125311870401,0.98771976865254
"DBR1",1257.86977832463,0.00816604179658934,0.0831184053961706,0.712239504965861,0.986460856852718
"DBT",2055.82593210024,0.0184172524989702,0.0859850916621034,0.36230176981344,0.93036103486353
"DBX2",4.51477842201209,-0.000575797322239211,0.0856823590835872,0.769929683918409,0.98771976865254
"DCAF10",3234.63923837767,0.00265464727989328,0.0831283244259473,0.892807773258795,0.993783013457961
"DCAF11",4507.01502052026,-0.00901735650295285,0.0839582212506995,0.63761493576055,0.977023576501646
"DCAF12",2114.93441600296,-0.027821096838177,0.0899767287273958,0.156488159953522,0.792137956377542
"DCAF12L2",26.3026469951062,-0.000561743742587052,0.0855809456832036,0.893886944603894,0.993783013457961
"DCAF13",5389.69046196658,0.00226270270104092,0.0845991546451955,0.865927803955633,0.993146141705181
"DCAF15",2450.25837900213,0.00107380390659405,0.0823085472134251,0.963923731053,0.996450470957122
"DCAF16",1693.52345168671,0.0106512656721568,0.0845404097233755,0.598791014980548,0.972612255741456
"DCAF17",1307.98334225746,0.00866052549125518,0.0791674086093558,0.834211769275733,0.991541912067889
"DCAF4",1432.96158929621,0.0136631764966426,0.0861825248053864,0.319163119982661,0.912378719981182
"DCAF4L1",53.31862245596,-0.00784220428686447,0.0854566610682431,0.482577511484069,0.958359541100206
"DCAF4L2",6.5407118511044,0.00330489782724549,0.0858107178314841,0.0648111156616398,0.613865353301588
"DCAF5",4950.93454527487,0.0164348314352388,0.0845885439532655,0.456820752532653,0.953437177037487
"DCAF6",11321.515478836,-0.0203710110224313,0.0866632171733939,0.317214701629822,0.912174241645567
"DCAF7",3676.07725006514,-0.00661937818993358,0.084122961720406,0.69895901780838,0.985962364458122
"DCAF8",7107.43653409354,0.00452649048172991,0.0822021574179258,0.848796255627815,0.991957234222027
"DCAKD",1441.34090570879,0.0281761964667042,0.087848318509739,0.215608249789439,0.852243018121665
"DCBLD1",1657.18958706982,0.00875752273960036,0.0843234443454845,0.630379846805953,0.976154403143792
"DCBLD2",2723.23550701696,0.0133571114292524,0.086283579010825,0.299762575601917,0.904256678956212
"DCC",86.0401458456848,0.00489880461043485,0.085730595210259,0.382448898600964,0.934195641185884
"DCD",37.7979457116049,-0.000814884036873138,0.0857296981389397,1.5515341420351e-07,0.000217613745807151
"DCDC1",109.147880260159,-0.00300567800826637,0.0856803152706297,0.31574562780126,0.911225918210692
"DCDC2",658.005324002865,-0.00542955906902572,0.0858896176016373,0.0387481259017079,0.507359014410737
"DCDC2B",7.65123856306197,0.000290392133994071,0.085185839483163,0.976826011990147,0.998164392608132
"DCDC2C",3.55370559336296,0.0020365489660846,0.0855838126027545,0.68134036451976,0.98330841901356
"DCDC5",324.679522894548,-0.00348376915104689,0.0857514063670326,0.00848312713818802,0.263634185735255
"DCHS1",6659.5340722146,0.0128461619995487,0.0861954953454735,0.278000296944847,0.890072367651887
"DCHS2",1391.87242957312,0.0014419577420273,0.0855418649458735,0.785973064113506,0.988940634941915
"DCK",1695.40254158085,0.0199645010388056,0.0870705101524267,0.257019836173486,0.878269695885854
"DCLK1",923.176712506837,0.00366371933759676,0.0855888721202108,0.5383666813403,0.963817196627306
"DCLK2",1651.63511377986,0.00050936716993881,0.0851796015030088,0.956702378682999,0.995996214548418
"DCLK3",97.0577846555283,0.00202304111842247,0.0848135917809206,0.870441349656408,0.993381651393188
"DCLRE1A",1840.76956330125,-0.0129736520581886,0.0841110409465674,0.541708433925779,0.963817196627306
"DCLRE1B",840.813472153235,0.0169869009352859,0.0865809253093444,0.273880420708426,0.887614899411064
"DCLRE1C",1729.32716626812,0.853110885368393,0.344659693210928,0.000398227938672369,0.0457407159737275
"DCN",14968.0271457886,-0.0202138591662418,0.0879856826640004,0.161360639751537,0.796203024684478
"DCP1A",1769.00384590932,0.00759361146742189,0.0828659250966277,0.732300311944442,0.986986798037839
"DCP1B",1528.67363414433,0.000966119526909677,0.0841513392624345,0.949764202247901,0.995487726770442
"DCP2",3457.94480393876,-0.0136386560684148,0.0849875742592273,0.467370638651766,0.955014935025492
"DCPS",1561.64247837827,0.0149679282981838,0.086871277667104,0.203893944206686,0.842506480915935
"DCST1",124.169337050972,-0.0217518267493408,0.0894291346291659,0.0188659956637126,0.390697454774574
"DCST2",285.488379614492,-0.0196765218873777,0.0879479302227382,0.154651744553842,0.790501524690474
"DCSTAMP",95.3728425387311,-0.0107171054774399,0.086348799562981,0.14403770005303,0.779504554439072
"DCT",103.541845960025,0.0107858348513563,0.0864516269411981,0.100598923549338,0.708268362429113
"DCTD",1466.64535059629,-0.0156072199754566,0.0818607182064403,0.584362203969773,0.970980521358219
"DCTN1",7531.51128095776,0.0160066780762647,0.0808406903998065,0.59923852685626,0.972612255741456
"DCTN2",3329.40620027163,-0.01184140010742,0.0839947971250614,0.567414225584021,0.967218907451651
"DCTN3",687.178526144487,-0.0242325570071269,0.0840646885350398,0.415611760748816,0.937141402453703
"DCTN4",2311.6673046164,-0.0144225219901245,0.0835879334204992,0.543893894872187,0.963817196627306
"DCTN5",1402.90056772727,0.0450903956238647,0.0898875681064375,0.228819152769556,0.861118907423222
"DCTN6",1293.24541547724,-0.0222746662234196,0.0874889086312893,0.250536048302299,0.876222375269746
"DCTPP1",1190.71210279697,0.00994124782262329,0.085116201659273,0.500566787792771,0.960874007859409
"DCUN1D1",2592.87459490359,-0.00836597016256425,0.082892871824299,0.717367942932777,0.986523585533894
"DCUN1D2",691.283262716078,0.00203384016928457,0.0839543135526969,0.906267623660218,0.993783013457961
"DCUN1D3",1104.6667188716,-0.0188607272030006,0.0851296753173324,0.373374121389178,0.931196629746519
"DCUN1D4",2536.78168958308,0.00606334660029168,0.0833267096215173,0.763161503067471,0.98771976865254
"DCUN1D5",1350.77602076433,0.00782681347369398,0.0842866919170756,0.706137898572546,0.985962364458122
"DCX",12.424174940006,-0.00369478014405761,0.0857934541772056,0.18559475487292,0.824324498232223
"DCXR",8901.52683661073,-0.00629458354447807,0.0853354877331708,0.5373351746298,0.963817196627306
"DDA1",1551.95745687027,-0.00516562463212159,0.0825107038035682,0.824103917999113,0.990385190763534
"DDAH1",1613.47987830051,-0.00449255480930292,0.0838202366605102,0.806766050644984,0.989871723919088
"DDAH2",3344.34095943792,-0.00261087534770186,0.0836342243118309,0.882638944573508,0.993783013457961
"DDB1",12655.1131547617,0.0149138568246046,0.0848012295131777,0.475054183426046,0.95638099422512
"DDB2",1471.45804877584,-0.00641870858332878,0.0847258570085329,0.655306559691335,0.980148322800407
"DDC",325.688295580023,-0.00277275560361308,0.085726273726878,0.215963758418383,0.852243018121665
"DDHD1",2873.73014064743,0.0169944162659451,0.0853635938809129,0.409758481608427,0.936206475873541
"DDHD2",6065.84005912305,-0.0110291023645908,0.0860357732855776,0.272853641875748,0.887366432266583
"DDI2",1989.15589839007,0.0032898501812316,0.0833814487411453,0.865847363562936,0.993146141705181
"DDIAS",669.498664168097,0.00386826888431721,0.0850666128301613,0.729681608180286,0.986986798037839
"DDIT3",993.559276473825,-0.0157749896650396,0.0874460805680564,0.0378210393625662,0.504863309941095
"DDIT4",2433.46164206687,-0.0323492658227132,0.0928317073393636,0.0680103223913275,0.624269849671653
"DDIT4L",53.1041624026236,-0.0184863236242441,0.0881571739882716,0.0627764080322067,0.607529594933667
"DDN",48.8936944597681,-0.0232491221416525,0.089839488922688,0.0307142911368646,0.470902943255618
"DDO",140.71800010872,-0.0164627022707962,0.0868064975699746,0.24974171766903,0.875399941832113
"DDOST",8161.70391624013,-0.00976857991865625,0.0845310782085112,0.588716918736381,0.970980521358219
"DDR1",21450.8470684722,-0.0138994277283176,0.0863277080617478,0.276480805361168,0.889195532721313
"DDR2",17109.1939627373,-0.00326754868516851,0.085118693008739,0.737208736676147,0.986986798037839
"DDRGK1",2367.51331894167,0.0115515808769057,0.0844393561446735,0.528771477552912,0.963817196627306
"DDT",1660.75427412556,0.0066753761236237,0.0850523945178834,0.593902137531173,0.971207149179891
"DDTL",224.152993198046,0.000113107244142499,0.0847167342930014,0.994775579798355,0.999183686718025
"DDX1",7628.70369031416,0.00965226311924184,0.0814206345128577,0.719593971786471,0.986937828797881
"DDX10",2179.21505822017,0.0114733212721316,0.0847468031888617,0.531504006943853,0.963817196627306
"DDX11",5282.18250353809,0.00750051793729637,0.085212595219576,0.547867227876498,0.963817196627306
"DDX12P",3723.02992798997,0.00946773950106364,0.0860437133805286,0.25146574630984,0.87631777690242
"DDX17",40960.4227141991,0.0140177761421499,0.0865880850712288,0.211382399227545,0.849205604425269
"DDX18",4037.46975471127,0.0331269563983576,0.0898928734338025,0.225271637151362,0.860255516745265
"DDX19A",1894.71795072232,-0.0157397881539225,0.0855871845750536,0.411831437838369,0.936206475873541
"DDX19B",1823.43547369286,-0.00814520052265145,0.0834962046302362,0.695542533180087,0.985962364458122
"DDX20",1222.65963973458,0.018377570822023,0.085837823913234,0.367599696735792,0.931189477493988
"DDX21",5584.5164123077,-0.00880532489216503,0.083324031056106,0.689380105895403,0.984214228188821
"DDX23",5427.27477885583,-0.000883668721334069,0.0826331579817413,0.967462725160344,0.996804390347807
"DDX24",5881.27544072742,-0.00411710757285559,0.0809977380214778,0.876668510871275,0.993446945264039
"DDX25",37.0290608615729,0.00108429507795079,0.0856712257064725,0.463768632942296,0.955014935025492
"DDX26B",2165.23606648733,0.0247498686928228,0.0901340270282066,0.0476301425372064,0.549832733016216
"DDX27",3842.26697085539,-0.00587892064490861,0.0840633334100337,0.732905025193441,0.986986798037839
"DDX28",560.09938054206,-0.0243716825494715,0.0885195733540248,0.206789393896959,0.846646484270367
"DDX31",1380.463538607,0.00453277400380977,0.0839068883562512,0.798483402766336,0.989862103913954
"DDX39A",3194.87178427107,0.00734432146561234,0.0840738001957812,0.691469852016303,0.984471444746181
"DDX39B",22.1856099072974,-0.00163923207038453,0.0853843270773165,0.808736599053439,0.989900642653481
"DDX3X",26629.6623941731,0.0412004110500764,0.0926423705194499,0.18568390607028,0.824425428300503
"DDX3Y",39.1250921520266,0.0138263001702194,0.0866726404141002,0.194936327143563,0.83267414903976
"DDX4",7.20573272400119,-0.00160966071814637,0.085523700442885,0.7444686786958,0.986986798037839
"DDX41",4141.61549281008,0.000311981903271453,0.0828682719298834,0.988011300907919,0.998875292291641
"DDX42",9726.06945085277,-0.0169409913969274,0.0852015000881145,0.423871284487241,0.940768358887454
"DDX43",294.785942439016,0.00544871967512835,0.0858831161490472,0.0564144270545537,0.58069182262611
"DDX46",6322.26163164996,-0.00255008085377925,0.0828907578007002,0.903944744588166,0.993783013457961
"DDX47",3112.63136424648,0.00238751934109225,0.0845339260776046,0.863077664250958,0.992985060142294
"DDX49",2039.20280528093,0.0159662043909295,0.0839800030519278,0.515126053427704,0.963464353508762
"DDX5",39482.8660396648,0.00429836604484003,0.0850688373264209,0.688579792945837,0.984214228188821
"DDX50",2222.56859010328,-0.0233359365647696,0.0839151701594405,0.43459409388152,0.945599921237129
"DDX51",1150.68721354097,0.0125677430591588,0.0859241241194908,0.345175892170506,0.923980269937301
"DDX52",2158.442247243,0.00519136430596583,0.0836273673194554,0.783170137917834,0.988940634941915
"DDX54",4661.73154051098,0.0156358990921732,0.0855955342214222,0.399545447865629,0.934603246163531
"DDX55",1602.09094076357,0.00573785028016583,0.0849591969459657,0.652841206865671,0.9801365674915
"DDX56",2339.79336183604,-0.00361428457390199,0.0828246397057746,0.866088227190051,0.993146141705181
"DDX58",6786.83387593712,0.00275456121702543,0.0847020149328179,0.834122005448454,0.991541912067889
"DDX59",2195.23269429376,0.00411553281243615,0.0826350849346159,0.856013090070646,0.991957234222027
"DDX6",11102.4359992911,0.0274262363595011,0.0893621748879184,0.183127691982629,0.821122330782643
"DDX60",10530.9215925441,0.00629795421211345,0.0855185568612946,0.467991029614845,0.955253988199423
"DDX60L",6505.93592987502,-0.00671808822341797,0.0845884927874891,0.658284426544101,0.980148322800407
"DEAF1",2045.73045520186,-0.0110627718209233,0.0850928421559449,0.48444380736825,0.958359541100206
"DEC1",2.18376310044574,0.000296031336040933,0.0856818368711957,0.893429807149257,0.993783013457961
"DECR1",4137.30836591319,0.0072921854984519,0.0853359745481379,0.535673899241303,0.963817196627306
"DECR2",1588.10063626398,-0.00321364030174495,0.0847567243464258,0.795700151300121,0.989862103913954
"DEDD",1628.22046537726,0.00980697319772046,0.0846366613215542,0.573520833723726,0.969756151967406
"DEDD2",906.21739380405,0.00804858096697248,0.0849556631239665,0.563225757033325,0.966746293809745
"DEF6",1348.61026417612,0.0205749667411719,0.0867678931102158,0.297331763900573,0.901637362300757
"DEF8",2375.7615711001,0.00604642592202392,0.0841069435848259,0.729478365532096,0.986986798037839
"DEFB1",236.277385696361,0.0059431891687574,0.0859468797039979,0.0516869903706136,0.563221832917519
"DEFB126",2.19865137259108,0.00166361237404961,0.0857342519594301,0.427250565312059,0.941775892771811
"DEFB132",2.19158595649332,-0.00236123328268517,0.0857449831698645,0.341036241652451,0.922560550600528
"DEFB134",5.58687428945301,-0.00159707058318069,0.0857048821244232,0.377112969026378,0.932616775850078
"DEFB136",5.88046262498683,-0.00176138534410476,0.0856689128675689,0.592407937820268,0.970980521358219
"DEGS1",5506.24104279164,-0.0013936189800978,0.0846896130445859,0.917056414176819,0.993783013457961
"DEGS2",1389.11121490799,-0.00931453684210117,0.0863897319729752,0.00156454722397744,0.101390921749244
"DEK",49515.1275160739,0.00588414537839124,0.0844663249113552,0.709512541387053,0.985962364458122
"DENND1A",2880.30889317543,0.0119932796543536,0.0830674429411168,0.616317832715086,0.974372455547568
"DENND1B",5842.95979375548,-0.0235560462069903,0.0898380733355486,0.0270237901268906,0.44921924289108
"DENND1C",776.449442649508,0.0111676369580415,0.086131061095846,0.263994442149342,0.881277280102549
"DENND2A",795.408322990428,-0.0129774592759909,0.08614893552646,0.333475832181105,0.920466244739364
"DENND2C",540.356298420832,0.012273660659222,0.0864579875863411,0.165329403549126,0.801250442036277
"DENND2D",1822.20126155844,0.0138037711126754,0.0849986655843915,0.457643133972374,0.953437177037487
"DENND3",3204.11105122692,0.0124367116863983,0.0857836974619782,0.376005850250508,0.932446096290075
"DENND4A",6978.89167991238,0.025103790737766,0.0884659899073079,0.202823634549067,0.842506480915935
"DENND4B",6653.31164437289,0.0019261219374052,0.083096387990074,0.923529920805569,0.993783013457961
"DENND4C",10067.2332711427,-0.0394071552223785,0.0954840375321625,0.091133091055343,0.687378643114851
"DENND5A",7278.51801792618,-0.0140294492704597,0.0859798915488631,0.341141013841007,0.922560550600528
"DENND5B",2383.78642835349,0.0268472997206584,0.0913713357151824,0.013034352592723,0.333258525404569
"DENND6A",2031.52234369811,-0.044404358852691,0.0907160468820922,0.256814148438816,0.878080157926136
"DENND6B",1093.13689759205,-0.0013598883197183,0.0842391819688235,0.929313866555465,0.993783013457961
"DENR",2258.9016288322,0.00761180989719995,0.084379873997843,0.655793805360862,0.980148322800407
"DEPDC1",1595.74229869797,0.00235085226754841,0.085124653803743,0.810821986848804,0.989900642653481
"DEPDC1B",758.542787974658,-0.000967183246090839,0.0850408179750864,0.921996254792362,0.993783013457961
"DEPDC4",136.80366861487,-0.00247515743568024,0.0852029233129988,0.804233988926398,0.989862103913954
"DEPDC5",3749.67061282208,0.0159136871386777,0.0850567392012245,0.446286912342118,0.949985921722408
"DEPDC7",599.932417230424,-0.000130245276252044,0.085079728526652,0.989698082843615,0.998875292291641
"DEPTOR",1401.35065775915,-0.0139976275642203,0.0866698527122694,0.194869740285059,0.83267414903976
"DERA",1394.03369196079,-0.00154271318944177,0.0842724959133742,0.919563508062832,0.993783013457961
"DERL1",2817.36205254085,0.0249470204002893,0.0888566310530733,0.188720900205999,0.826440513116356
"DERL2",1118.6684322838,0.000412497968318129,0.0842263065057319,0.978036852250086,0.998164392608132
"DERL3",1703.46287226699,0.0132091003538109,0.086978099999345,0.0376801265270817,0.504353759022342
"DES",993.132654947036,-0.000446658199205425,0.0856114032690396,0.882520126555711,0.993783013457961
"DESI1",1465.8578449406,0.0299928994375736,0.090730632496692,0.153049588998768,0.788038125364951
"DESI2",1450.81982281568,0.00634206720607215,0.0842602004183035,0.762458609674582,0.98771976865254
"DET1",550.504544363308,-0.0253165472555311,0.0845039483914064,0.38952367486899,0.934603246163531
"DEXI",1135.10512144722,0.0125167327088254,0.0842296530527938,0.554644281590821,0.965168294289275
"DFFA",1251.94097819231,0.0220624478941829,0.0867290376833059,0.32179101257219,0.913679876395972
"DFFB",298.193406261938,0.0309787946499296,0.0911719798006572,0.142820327454115,0.778994486027097
"DFNA5",368.188390014584,-0.0302392077297364,0.0920992355764783,0.0571530638004922,0.58450914624295
"DFNB31",1733.40496044366,-0.00810674861992677,0.0854888429725436,0.427684807886874,0.942115648156456
"DFNB59",260.255532057394,0.00132000690895387,0.0839813086646875,0.897189861566376,0.993783013457961
"DGAT1",2475.01453244725,-0.00223900872354445,0.0847174791991117,0.854317097526068,0.991957234222027
"DGAT2",2762.78276676558,0.00619787703335193,0.0857794847397363,0.363544164655652,0.930953732026394
"DGCR11",44.0722209978872,0.0196749934379545,0.0870630752636172,0.271221102315198,0.885401461468898
"DGCR14",1342.85617608966,0.0253245653576451,0.0846090212558509,0.389987344078756,0.934603246163531
"DGCR2",4353.67967812389,0.0129946491864723,0.0846128308135616,0.506548015251189,0.962394161290869
"DGCR5",49.3235684547572,-0.00735991318317493,0.0858592212033622,0.29530296473674,0.901400933505631
"DGCR6",961.97953056796,-0.00981400411643962,0.0856760106706276,0.366994997976996,0.931189477493988
"DGCR6L",3057.62446384768,0.0115328114929553,0.0843385717015171,0.542995567817771,0.963817196627306
"DGCR8",3336.39851021788,0.0644578291204651,0.117833872375208,0.0313438532643974,0.4741807897139
"DGKA",2136.23322257571,0.00439166900559269,0.0824351428383411,0.850082292154675,0.991957234222027
"DGKB",20.617046044952,-0.000919164477497178,0.0855273246418513,0.864207462429633,0.993146141705181
"DGKD",5687.99858182858,-0.00649842515504894,0.084905386960285,0.620416318325484,0.975283050961389
"DGKE",1083.49037852784,-0.00362718845497611,0.0850881586764067,0.72848113118368,0.986986798037839
"DGKG",129.336079390406,0.000625842849662178,0.0852937459705517,0.960855531561557,0.996450470957122
"DGKH",3573.26332332275,0.00039916339210039,0.0846515273483781,0.974818205390366,0.997994279512264
"DGKI",201.46998909137,-0.00187150562392788,0.0851365997174089,0.84513909800362,0.991859409783916
"DGKK",3.0260468640209,0.00177136877159526,0.0857466972928676,0.301087370809212,0.905105880773069
"DGKQ",1879.49120065649,0.0015634223883389,0.0836153076661072,0.929969981758454,0.993783013457961
"DGKZ",10320.2764949395,-0.0314926849961367,0.0901043409707607,0.191705257532722,0.830021920316626
"DGUOK",1692.9112458134,0.00889757622123373,0.0821806610812936,0.685775533804655,0.983968647705118
"DGUOK-AS1",15.8354212194452,-0.027470208106816,0.0916993645847632,0.0178127627295622,0.381207946754014
"DHCR24",12172.7428266584,-0.00693504066667335,0.0851595021672762,0.561573315478065,0.966746293809745
"DHCR7",4608.67282468204,-0.00888166912436125,0.0849386947237884,0.564436163460164,0.966816323570274
"DHDDS",1059.98363982471,0.01842155275325,0.0851913780778488,0.424420352292756,0.941472891733005
"DHDH",68.9170601963033,-0.0298922120352699,0.0928446689117989,0.00950620625448676,0.284115473383717
"DHFR",1775.49375902448,-0.00761672034734899,0.0845755655863849,0.632470584621353,0.976344796988932
"DHFRL1",432.334744203003,-0.00546508722345825,0.0843554881765769,0.723143574422421,0.986986798037839
"DHH",38.608089858387,-0.00537709482341091,0.08532401464407,0.601513586370405,0.972612255741456
"DHODH",863.10597490377,-0.00422826097966117,0.0850600640334194,0.717024480262034,0.986523585533894
"DHPS",2430.01961414716,0.00465219568320549,0.0837244412874267,0.798906102630981,0.989862103913954
"DHRS1",892.23601759172,-0.019468327425727,0.0867751882063409,0.29775838851086,0.901637362300757
"DHRS11",383.595866769688,0.00502473846009788,0.0843050124725498,0.758359358244766,0.98771976865254
"DHRS12",400.067514025451,-0.000836575695627723,0.08386380266068,0.959424595001052,0.996364573061172
"DHRS13",615.598932981966,0.0213375477509495,0.0887997995822359,0.0608943293023775,0.599358922396734
"DHRS2",7254.90718083136,-0.005098001748877,0.0859309213818148,1.09292824275419e-11,6.41126957002131e-08
"DHRS3",3176.87658922046,-0.00370405636466208,0.0852468597741748,0.682484786970924,0.983471920737754
"DHRS4",1128.14509243602,-0.0376879509341201,0.0962197075670401,0.0365058486131194,0.496762885216364
"DHRS4-AS1",497.587253155155,-0.0262837271618974,0.0906134618994396,0.035327056546928,0.493576677811094
"DHRS4L1",132.672227934341,-0.00860259512754348,0.0856213752646008,0.418314587598543,0.937771540892162
"DHRS4L2",677.324080206882,-0.0167038119269202,0.0874010141019263,0.0851033417290269,0.668970863967643
"DHRS7",3243.30455163558,-0.0382609796638406,0.0961741306398573,0.0502891363930409,0.560112014868832
"DHRS7B",448.069852578851,0.00209473724557171,0.0829446094992265,0.938516420404275,0.99474876696932
"DHRS9",162.493053663055,0.00535230743027914,0.0855611572298801,0.509029995275493,0.962394161290869
"DHRSX",1262.75405349351,-0.00389185745934124,0.0847896396717084,0.753341306568755,0.986986798037839
"DHTKD1",8327.24193113977,0.0253405989767769,0.0905432316189842,0.0378866661286938,0.50505266537884
"DHX15",13339.872808986,-0.0145630476919451,0.0832058754494003,0.564025556956021,0.966816323570274
"DHX16",3510.97958138702,0.0469560904651594,0.0944776330786573,0.178782778058164,0.81660354267274
"DHX29",5301.27238040455,-0.0231580419304153,0.0868209006056383,0.299155545533724,0.903775565770867
"DHX30",5414.67992810733,0.00163966654258871,0.0838408739639857,0.924269796703296,0.993783013457961
"DHX32",2243.82809193446,0.0138187270171455,0.0858086154051641,0.37137046184507,0.931189477493988
"DHX33",1336.75408294765,0.0325203548475349,0.0918135862117624,0.14017286646757,0.77504361101659
"DHX34",4462.6920816651,0.00329364065144405,0.0840302652072969,0.842592452809848,0.991859409783916
"DHX35",917.056537562951,-0.0481600315379424,0.0931041241826509,0.201928253041874,0.842478514637967
"DHX36",7063.79218667441,0.00466764745563593,0.0824463823324455,0.972624135067803,0.997776893380251
"DHX37",2416.96456382977,0.0246675150488113,0.0892406001543038,0.145849041330138,0.779504554439072
"DHX38",4830.46085267887,0.00117560653515921,0.0834303332267883,0.951365608663829,0.995487726770442
"DHX40",4736.18064454062,-0.000255935690239296,0.0848811330649299,0.980128868776653,0.998164392608132
"DHX57",2769.93357593223,0.000325718902767666,0.0823981244682275,0.988255374965736,0.998875292291641
"DHX58",2061.32444891076,-0.00149350679792118,0.084637502581598,0.905918425077653,0.993783013457961
"DHX8",4416.83741514017,0.020306813834709,0.0833602576632851,0.463549151176371,0.955014935025492
"DHX9",21151.2717317475,-0.00880869298907036,0.0830587310837958,0.695926067533127,0.985962364458122
"DIABLO",1691.91230507591,0.006845476344577,0.0845957511930809,0.655753692482846,0.980148322800407
"DIAPH1",11925.5045873596,-0.0049852070178642,0.0832622324945751,0.808881108989452,0.989900642653481
"DIAPH2",5601.83835583978,-0.0394033211634225,0.0958561864658671,0.090175776396225,0.684502295119121
"DIAPH3",2260.04459862798,-0.000647070914802314,0.0848754387338732,0.954327806524782,0.995901711380009
"DICER1",14122.5480913671,-0.031002043980636,0.0865837839815969,0.380269374001553,0.933596493831783
"DIDO1",11400.3794252577,-0.00518147347848712,0.0827296124805794,0.814723701858571,0.989900642653481
"DIEXF",2445.14961180869,0.00870569054919841,0.084527584387502,0.615698733677214,0.97420308899966
"DIMT1",1003.31100525728,-0.0129242500974389,0.0822516149953677,0.591328546599751,0.970980521358219
"DIO1",500.82899416375,-0.0116743304998389,0.086835097982278,9.11465388744109e-05,0.0190399301844461
"DIO2",701.835893736673,-0.00774196510529885,0.0860534887721617,0.0819102963154968,0.660258858149054
"DIO3",58.5865169285163,-0.0187993634315629,0.0887669735977077,4.54543761470727e-05,0.0129063641422812
"DIO3OS",3.08137949201486,-0.00529607663725312,0.0858864476646142,0.0822497210790025,0.661636838634696
"DIP2A",7195.58958120468,0.0152062818958505,0.0827879153912749,0.571436861231453,0.968557117577972
"DIP2B",6855.38421480082,0.00450866503982785,0.0844805067516644,0.755819167791987,0.987536419538637
"DIP2C",6989.3170461024,0.0178341924552085,0.0862281231275192,0.322427563824158,0.913679876395972
"DIRAS1",442.286252388314,-0.0117125148854726,0.0866388765787415,0.0864822927166215,0.673759150891849
"DIRAS2",24.3403215303289,-0.0054994334647254,0.0859665627306736,0.0103038365645587,0.29666588677665
"DIRAS3",40.907667318336,-0.00818618137276997,0.0858338563088899,0.35027070606697,0.926568177870271
"DIRC1",9.42148370201379,0.00117517795406576,0.0855375522727708,0.800790034531867,0.989862103913954
"DIRC2",1307.6178993469,-0.0129114303884419,0.0847224841341983,0.502858448333552,0.961493105908127
"DIS3",5203.11859819749,-0.0131594250715907,0.0817734513350459,0.64061910959393,0.977444686557203
"DIS3L",2650.69971277569,0.00283045604088517,0.083385390404035,0.842542796806042,0.991859409783916
"DIS3L2",3097.72106930246,0.0133242481714283,0.0822302776910416,0.561119027707396,0.966746293809745
"DISC1",86.7255578455817,-0.0070127841313183,0.085362220390698,0.517830203156033,0.963817196627306
"DISP1",1161.02073770411,-0.0127994030429715,0.0852499519294582,0.439267499662967,0.947123819411663
"DISP2",421.497358461584,-0.00535040751345419,0.085852694894187,0.144305976973839,0.779504554439072
"DIXDC1",1026.65157951635,-0.00485403630907868,0.0835004410368997,0.801111662869951,0.989862103913954
"DKC1",4313.36986696966,0.00431406604425421,0.0848361444074912,0.736330684231151,0.986986798037839
"DKFZP434A062",2.56521078086327,-0.00647437515041909,0.0859082652782211,0.21096010028666,0.849205604425269
"DKFZP434F142",104.789239704009,-0.00344363696297674,0.0853972808856169,0.668883107034226,0.980668745202625
