"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TMEM199",939.746375028696,1.83767331032882e-07,0.00144269322399972,0.872246440404072,0.999991371923663
"TMEM2",11448.200954875,-4.5788567904251e-07,0.00144269347890047,0.670244657797166,0.999991371923663
"TMEM200A",834.071475438369,-8.67003904699305e-07,0.00144269369996544,0.403207474520085,0.999991371923663
"TMEM200B",337.555582191462,-9.90148155221207e-07,0.00144269422776296,0.25469773183495,0.999991371923663
"TMEM200C",238.439362815512,3.92001987409793e-07,0.00144269462965294,0.501050374570626,0.999991371923663
"TMEM201",926.15088782924,4.35471007419691e-07,0.0014426928840322,0.728058004687214,0.999991371923663
"TMEM203",615.071099894491,-2.27649657099859e-07,0.00144269303784543,0.851676186864334,0.999991371923663
"TMEM204",1037.97563635308,2.6043424690349e-07,0.0014426932375444,0.820412925014348,0.999991371923663
"TMEM205",1420.10412807728,-2.72671391783555e-08,0.00144269420111262,0.977119220317896,0.999991371923663
"TMEM206",731.146822008352,3.3319718339948e-08,0.00144269392372266,0.969581079035897,0.999991371923663
"TMEM208",871.167732469134,-1.80767103015031e-07,0.00144269379885836,0.850082439251293,0.999991371923663
"TMEM209",2711.46591617561,4.07227120777109e-07,0.00144269257101451,0.759110214053609,0.999991371923663
"TMEM214",4088.79194345405,-5.28747024824333e-07,0.00144269254031476,0.697079570466346,0.999991371923663
"TMEM216",351.478756957088,-2.71022581844392e-08,0.00144269328783968,0.980726317166781,0.999991371923663
"TMEM217",41.1892575903179,-1.42747395300862e-07,0.00144269454734507,0.865989683224465,0.999991371923663
"TMEM218",414.400468743443,8.11065251091151e-08,0.00144269358337302,0.939195002482031,0.999991371923663
"TMEM219",4034.65488216084,-1.12022331356799e-06,0.00144269286299166,0.396975038735988,0.999991371923663
"TMEM220",197.690953838813,-1.01833094298637e-06,0.00144269408091995,0.269947519745688,0.999991371923663
"TMEM222",1106.29463037299,-1.5965007333922e-07,0.00144269312545442,0.892092041377022,0.999991371923663
"TMEM223",473.703656355973,2.64742683006521e-07,0.00144269313658858,0.820379200996569,0.999991371923663
"TMEM229B",517.015470566107,4.65109572901882e-07,0.00144269395786802,0.608752021096088,0.999991371923663
"TMEM230",1363.30163360577,-5.76938939166341e-07,0.00144269282008996,0.65249828028809,0.999991371923663
"TMEM231",259.110963928002,-4.11143170936448e-07,0.00144269380737216,0.667655094361697,0.999991371923663
"TMEM232",199.54457933297,4.05908069192529e-07,0.00144269417835621,0.618506770840177,0.999991371923663
"TMEM233",40.6489199118906,-7.21684282042472e-08,0.0014426944875195,0.909326305066816,0.999991371923663
"TMEM234",1002.98202025147,-1.41249916291641e-07,0.00144269389586348,0.877763038588266,0.999991371923663
"TMEM237",776.784479197463,-1.32090146668977e-06,0.00144269361194817,0.246954511915702,0.999991371923663
"TMEM238",159.662054907138,3.4889661366345e-07,0.00144269401239382,0.681957281622956,0.999991371923663
"TMEM240",113.731258941669,-8.25310629780141e-07,0.001442694148068,0.342234834511641,0.999991371923663
"TMEM241",774.929484114407,9.46631443469015e-08,0.00144269328336975,0.927273899056965,0.999991371923663
"TMEM242",612.270942150512,-1.54525939729561e-07,0.001442693171916,0.894418427092793,0.999991371923663
"TMEM243",1396.45773184002,4.67688908941508e-07,0.00144269399307998,0.602863298388949,0.999991371923663
"TMEM244",23.1581338934465,-4.1478974734489e-08,0.00144269490332824,0.864466260954223,0.999991371923663
"TMEM245",4695.54515663214,1.94266598967907e-07,0.0014426928971046,0.876339376862082,0.999991371923663
"TMEM246",68.6882775743396,3.50481300014965e-07,0.00144269419784799,0.663333801263699,0.999991371923663
"TMEM248",6880.26851708421,-1.33198121133257e-07,0.00144269316985624,0.911925058955227,0.999991371923663
"TMEM249",53.9180404974658,1.78184609377718e-07,0.00144269454784834,0.759403224388441,0.999991371923663
"TMEM25",1215.01623047333,4.59487790580812e-07,0.00144269398843831,0.599199086936318,0.999991371923663
"TMEM251",965.110543921136,-1.03871958328007e-06,0.00144269384661017,0.305963744206211,0.999991371923663
"TMEM253",56.6817359555501,-2.91323239145321e-07,0.00144269470295522,0.5822092367118,0.999991371923663
"TMEM254",585.551278687972,3.34220219848182e-07,0.00144269329280339,0.765106450372331,0.999991371923663
"TMEM254-AS1",30.6500992066166,3.2368458635858e-07,0.00144269470605642,0.516879525335166,0.999991371923663
"TMEM255A",722.737669713482,-9.97101057910382e-07,0.00144269473064128,0.116881445928101,0.999991371923663
"TMEM255B",892.401615598232,-4.18901585829525e-07,0.00144269317134119,0.719583894846494,0.999991371923663
"TMEM256",316.061321012285,3.12534568799305e-07,0.00144269361803119,0.757496457200641,0.999991371923663
"TMEM258",567.853720471379,1.11355264703971e-07,0.00144269333594483,0.919482280250636,0.999991371923663
"TMEM259",11166.1662658719,1.08765425820917e-07,0.0014426931143649,0.926625558619025,0.999991371923663
"TMEM26",230.643641357329,-1.27724805190081e-06,0.00144269493600462,0.035800748549406,0.846059576329165
"TMEM260",1608.1024718493,1.21623529148063e-07,0.00144269299672201,0.921803116155187,0.999991371923663
"TMEM261",791.845234217359,1.88848457160153e-07,0.00144269375605543,0.843035945769095,0.999991371923663
"TMEM263",782.825288142949,-5.87084440161551e-07,0.00144269320369334,0.617495129887994,0.999991371923663
"TMEM27",37.7404787297313,2.45544826785987e-07,0.00144269478586023,0.571114834151707,0.999991371923663
"TMEM30A",8713.51259939862,-8.91358533361327e-07,0.0014426927481854,0.50301411822489,0.999991371923663
"TMEM30B",935.787045546369,-1.33896194482572e-06,0.00144269394497616,0.196902920265972,0.999991371923663
"TMEM33",3142.06021685286,-4.82514577338712e-07,0.0014426929448896,0.698729970470016,0.999991371923663
"TMEM37",762.451538779014,-1.62041456278072e-06,0.00144269426912436,0.0990850402216213,0.999991371923663
"TMEM38A",254.576221142163,6.57493154628103e-07,0.00144269482108548,0.187497999076218,0.999991371923663
"TMEM38B",984.071371735328,-3.4836506815018e-07,0.00144269414229637,0.675108416935775,0.999991371923663
"TMEM39A",2141.14039615368,1.7791350999215e-07,0.00144269295801582,0.884837312917911,0.999991371923663
"TMEM39B",1874.59088028242,3.05229081201167e-07,0.00144269338759735,0.78014471099217,0.999991371923663
"TMEM40",33.3324017272441,2.76904656667798e-07,0.00144269502223058,0.131254630102117,0.999991371923663
"TMEM41A",913.425570443653,1.93278796591253e-07,0.00144269321706236,0.863099489346552,0.999991371923663
"TMEM41B",1213.02436582831,5.58215255193968e-07,0.0014426927711839,0.66670960864142,0.999991371923663
"TMEM42",225.083013981829,-1.817587369112e-07,0.00144269377878296,0.848149647192374,0.999991371923663
"TMEM43",3610.59430724561,-1.15115567541733e-06,0.00144269308024966,0.364697361765881,0.999991371923663
"TMEM44",706.685989888744,-3.28916752841095e-07,0.00144269387043979,0.726227246862937,0.999991371923663
"TMEM45A",789.620242336607,-2.05026801610004e-06,0.00144269497364019,0.0154296787868898,0.528279569094224
"TMEM45B",239.403372227574,4.46841546926129e-07,0.00144269499887929,0.0861553478895187,0.999991371923663
"TMEM47",558.621300477426,-6.83236235222176e-07,0.00144269415771834,0.421320827583868,0.999991371923663
"TMEM5",1297.71039358843,2.64775013059212e-07,0.00144269359122963,0.793989566966576,0.999991371923663
"TMEM50A",4216.2796077902,-3.7487675718967e-07,0.00144269338594544,0.733923543731839,0.999991371923663
"TMEM50B",1868.77548614891,-8.6483111280649e-08,0.00144269255841649,0.948620989510091,0.999991371923663
"TMEM51",1271.80725825146,-1.30246994297891e-06,0.00144269411263612,0.17978661897269,0.999991371923663
"TMEM51-AS1",41.3451981012213,-3.70887732979642e-07,0.00144269474106435,0.461554620485144,0.999991371923663
"TMEM52",32.5520234712365,3.69207927663282e-07,0.0014426946879259,0.478542072805215,0.999991371923663
"TMEM52B",32.2352024804874,-5.27807028119429e-07,0.00144269500187955,0.0934830501762873,0.999991371923663
"TMEM53",266.069804502726,-7.82070583491522e-07,0.00144269389150705,0.417283719903531,0.999991371923663
"TMEM54",2914.45537989559,-3.40400318060667e-07,0.00144269400731501,0.704338618751111,0.999991371923663
"TMEM55A",725.616783119719,-4.57649227096523e-07,0.00144269300610159,0.706991731462913,0.999991371923663
"TMEM55B",1450.36670516747,7.89806319262798e-08,0.00144269353272126,0.938101724326466,0.999991371923663
"TMEM56",120.31825313345,2.16194417949529e-07,0.00144269450968874,0.71834222336684,0.999991371923663
"TMEM56-RWDD3",61.8295910414541,-1.45731965550539e-07,0.00144269429021421,0.847416116307654,0.999991371923663
"TMEM57",2855.31279339735,3.23874193167102e-07,0.00144269253411733,0.810172842910627,0.999991371923663
"TMEM59",8716.59575368328,-5.63540072052292e-07,0.0014426934312163,0.608549927394437,0.999991371923663
"TMEM59L",176.343719467625,-8.15729743742359e-07,0.00144269480945572,0.137520043126336,0.999991371923663
"TMEM60",574.025814944994,-1.73331220927272e-07,0.00144269341717452,0.873231238231416,0.999991371923663
"TMEM61",33.433532800341,2.57938615045936e-07,0.00144269492362621,0.399768467655159,0.999991371923663
"TMEM62",2109.38835576939,-1.44598905378841e-07,0.00144269287909075,0.90944539049941,0.999991371923663
"TMEM63A",9852.34392629987,2.88101876948023e-07,0.00144269340612168,0.787358238850821,0.999991371923663
"TMEM63B",7703.39061181342,-2.99652939456972e-07,0.00144269311879356,0.802122452706914,0.999991371923663
"TMEM63C",695.960450311419,-2.7137631201615e-08,0.00144269455824079,0.975883668247823,0.999991371923663
"TMEM64",1092.10655195447,1.18644231106011e-07,0.00144269415555081,0.879355196376729,0.999991371923663
"TMEM65",1146.38641147283,-4.53568250433385e-07,0.0014426935335417,0.669420797932538,0.999991371923663
"TMEM66",11257.5539014146,-2.76831581758088e-07,0.00144269336349696,0.799805832028467,0.999991371923663
"TMEM67",2725.5117406389,-4.84796299047121e-07,0.00144269386287152,0.611374473267092,0.999991371923663
"TMEM68",1525.19185878296,2.07246973063417e-07,0.00144269297254987,0.862711400871781,0.999991371923663
"TMEM69",1336.06291230221,5.27115574510809e-07,0.00144269341885945,0.63126181560356,0.999991371923663
"TMEM70",1829.21661362428,-2.24497103040136e-07,0.00144269346811597,0.835254693344076,0.999991371923663
"TMEM71",354.941474141889,-9.07266593995713e-09,0.00144269438345158,0.986183268412256,0.999991371923663
"TMEM74B",161.27225970573,-4.61535454100526e-07,0.0014426944558146,0.497156428461489,0.999991371923663
"TMEM79",807.662150246973,3.85608968026411e-07,0.00144269418961029,0.624208931879123,0.999991371923663
"TMEM80",743.274126555644,1.32399807542427e-07,0.00144269326185711,0.909130011405006,0.999991371923663
"TMEM81",193.127828946296,7.19829378231913e-07,0.00144269379666045,0.465129970515308,0.999991371923663
"TMEM86A",950.143057395934,-1.96366041511137e-06,0.00144269441481004,0.0545018140660674,0.999991371923663
"TMEM86B",232.605918800575,5.80907403410552e-07,0.00144269379836278,0.552575085020869,0.999991371923663
"TMEM87A",4412.95445623842,-3.55426404678037e-07,0.00144269326439419,0.753619507022165,0.999991371923663
"TMEM87B",4255.23097298677,1.21741815305476e-07,0.00144269274031822,0.922791380030362,0.999991371923663
"TMEM88",428.231196528112,6.65086421489857e-07,0.00144269320740486,0.572876065480736,0.999991371923663
"TMEM8A",5348.06223168248,-4.62591230343215e-07,0.00144269331587641,0.682854956687162,0.999991371923663
"TMEM8B",3792.30804862051,-2.20769205507778e-07,0.00144269401221781,0.804713870647985,0.999991371923663
"TMEM9",2633.52851264003,-2.8700841830335e-07,0.00144269298733154,0.819105931054004,0.999991371923663
"TMEM91",398.648084285195,-9.75834520931787e-07,0.00144269358206388,0.371416335270396,0.999991371923663
"TMEM92",42.1744215403252,-3.2080150455557e-07,0.00144269498405826,0.149227040003359,0.999991371923663
"TMEM97",1017.88345472414,1.0211504569477e-06,0.00144269434213372,0.213401188914563,0.999991371923663
"TMEM98",879.691632871654,-1.76343101003976e-06,0.00144269468339325,0.0429914636361496,0.919391718599773
"TMEM99",883.864237206774,1.10919778965161e-08,0.00144269345142562,0.988590355913769,0.999991371923663
"TMEM9B",1066.4104338862,-4.76370675851792e-07,0.00144269336975523,0.667827176602424,0.999991371923663
"TMF1",7953.02904216393,-4.46034970474981e-09,0.00144269351139043,0.998468145103528,0.999991371923663
"TMIGD2",80.7949662197064,3.53939404454431e-07,0.00144269483832548,0.417962567709442,0.999991371923663
"TMLHE",1222.09776218077,-4.34264413143426e-07,0.00144269266331921,0.742074932294213,0.999991371923663
"TMOD1",325.745761273598,8.86050850469116e-07,0.00144269435164218,0.262663756588009,0.999991371923663
"TMOD2",753.011369675303,5.02383743425457e-08,0.00144269351153213,0.962057964192325,0.999991371923663
"TMOD3",3920.20949536876,-5.575739690948e-07,0.00144269274451038,0.669223754678871,0.999991371923663
"TMOD4",221.327751409362,3.19848729582407e-07,0.00144269366747463,0.751988690240103,0.999991371923663
"TMPO",7226.55191638063,1.10871406258904e-06,0.00144269332428859,0.351938464439705,0.999991371923663
"TMPO-AS1",96.0448723557142,6.3688077520908e-07,0.00144269429370205,0.414521573409148,0.999991371923663
"TMPPE",735.116380632454,1.86545402642407e-07,0.00144269289419254,0.881245625427727,0.999991371923663
"TMPRSS13",568.498877891088,3.01175907730079e-07,0.00144269419034081,0.697201154219102,0.999991371923663
"TMPRSS2",4238.56385221025,1.35159089678485e-06,0.00144269342743136,0.25258601017841,0.999991371923663
"TMPRSS3",1478.72063666803,1.86571250065133e-07,0.00144269476745717,0.654409094743966,0.999991371923663
"TMPRSS4",701.298066014122,-2.46235390226574e-07,0.00144269483831236,0.564914939356582,0.999991371923663
"TMPRSS5",111.650508069318,-2.50910388217612e-07,0.00144269409406153,0.764640153016251,0.999991371923663
"TMPRSS6",400.897779825102,1.67830253176513e-07,0.00144269466693084,0.72923714073177,0.999991371923663
"TMPRSS9",76.0292745707998,4.38683101102061e-07,0.00144269477069287,0.3583233776195,0.999991371923663
"TMSB10",10240.8237161128,-6.59650537390015e-07,0.00144269368509031,0.518257102166332,0.999991371923663
"TMSB15A",73.4265910298956,4.80631792166981e-07,0.00144269474759296,0.340929357882338,0.999991371923663
"TMSB15B",177.021186092941,7.44773113127307e-09,0.00144269448210642,0.984549412340181,0.999991371923663
"TMSB4X",37184.5265831456,-1.54394364081026e-07,0.00144269370754967,0.867850962749347,0.999991371923663
"TMTC1",951.027440419656,-3.49152276965514e-09,0.0014426939143537,0.997217896218038,0.999991371923663
"TMTC2",942.718205307648,-9.1136128800585e-07,0.00144269296578495,0.473027319029875,0.999991371923663
"TMTC3",4216.78740136536,-7.24308280697435e-07,0.00144269316893293,0.544717265074029,0.999991371923663
"TMTC4",1216.31908072142,2.43034959784693e-08,0.00144269365094063,0.977553843215646,0.999991371923663
"TMUB1",1631.08047313965,4.52684559465485e-07,0.00144269274844649,0.725895985428461,0.999991371923663
"TMUB2",2318.05906243486,-3.3962624043935e-07,0.00144269292846203,0.782478155810916,0.999991371923663
"TMX1",2627.23886018437,-4.53921792097718e-07,0.00144269299379036,0.712334740311531,0.999991371923663
"TMX2",2838.63370589581,1.50486971666357e-07,0.00144269248020773,0.908648405190708,0.999991371923663
"TMX3",1856.54699659109,1.17601588682574e-07,0.00144269255114566,0.931126595599806,0.999991371923663
"TMX4",1621.96986643489,-6.15411558183414e-07,0.00144269314139297,0.604577025525449,0.999991371923663
"TNC",17691.7761680414,5.8874265291233e-07,0.00144269356693811,0.573552948804371,0.999991371923663
"TNF",711.134492707395,4.49566727755442e-07,0.00144269459828428,0.46397713366884,0.999991371923663
"TNFAIP1",1623.31677603716,-1.43858945955127e-07,0.00144269263666407,0.914338396748874,0.999991371923663
"TNFAIP2",13153.3537745067,-1.05127064250982e-06,0.00144269444661489,0.180181745154586,0.999991371923663
"TNFAIP3",7119.48927115079,3.59790382401675e-07,0.00144269433032823,0.622825115617433,0.999991371923663
"TNFAIP6",364.405274678807,-1.994938860684e-06,0.00144269556964716,7.61541775525588e-05,0.0155609860199699
"TNFAIP8",2133.35114066645,7.71037509475064e-07,0.00144269379924988,0.443439261159565,0.999991371923663
"TNFAIP8L1",420.945575323131,1.22888507808291e-07,0.00144269311810102,0.946810387175211,0.999991371923663
"TNFAIP8L2",317.408374243127,8.79237425552148e-08,0.00144269441560883,0.904427705393343,0.999991371923663
"TNFAIP8L3",172.160997654279,9.00161518874051e-07,0.00144269413741063,0.311383676500566,0.999991371923663
"TNFRSF10A",1505.66239948138,6.83704109558277e-07,0.00144269346011032,0.534018886175918,0.999991371923663
"TNFRSF10B",1996.62629025809,-4.23683845911136e-07,0.0014426927464035,0.744141777894425,0.999991371923663
"TNFRSF10C",325.884451800767,3.39639046216238e-07,0.00144269372622945,0.73216278165919,0.999991371923663
"TNFRSF10D",432.265088696881,6.57951305057955e-07,0.00144269312135926,0.586661145000799,0.999991371923663
"TNFRSF11A",366.387769819095,7.56058433022414e-07,0.00144269361037598,0.472121951194605,0.999991371923663
"TNFRSF11B",655.63720123634,2.77625595029366e-06,0.00144269560917869,0.00136501536056368,0.122328714528726
"TNFRSF12A",963.042457155815,-1.20287534828915e-06,0.00144269436059899,0.162224729846489,0.999991371923663
"TNFRSF13B",135.923318651184,7.29468106233932e-07,0.00144269493893176,0.10356976532759,0.999991371923663
"TNFRSF13C",471.944785249051,3.47201357074106,1.42353693361198,0.000280614185846588,0.0386194595565354
"TNFRSF14",7643.79298178662,-7.5949224739536e-07,0.00144269310223165,0.529942101131351,0.999991371923663
"TNFRSF17",250.163430230058,4.9086845652887e-07,0.00144269495014694,0.190713660941271,0.999991371923663
"TNFRSF18",139.085929003254,3.82349235295343e-07,0.00144269480261551,0.412256938189451,0.999991371923663
"TNFRSF19",291.912418927928,-1.31559973678416e-06,0.00144269439625571,0.127979062603904,0.999991371923663
"TNFRSF1A",7853.70483815713,-1.68274250672396e-06,0.00144269329297491,0.193525214448669,0.999991371923663
"TNFRSF1B",3889.77652948616,-2.70304084889078e-09,0.00144269405311143,0.992371929764232,0.999991371923663
"TNFRSF21",2451.74205270148,1.78493346252548e-06,0.00144269412269375,0.0964408878450523,0.999991371923663
"TNFRSF25",1036.31041994948,1.4915701233525e-06,0.00144269382164824,0.178427746408656,0.999991371923663
"TNFRSF4",1207.56517033152,1.07449771192282e-06,0.00144269447739671,0.171121314014004,0.999991371923663
"TNFRSF8",497.051166742188,4.40022329472253e-07,0.00144269431145105,0.564136157695461,0.999991371923663
"TNFRSF9",302.772764577195,7.45951388636064e-08,0.00144269467472672,0.900726911751331,0.999991371923663
"TNFSF10",4693.2589772535,-3.41242084355554e-07,0.00144269380052718,0.718751271819478,0.999991371923663
"TNFSF11",234.170900413033,4.07780710065272,1.08599610213223,5.13300638122712e-06,0.0022167227274782
"TNFSF12",1311.83324961208,-5.47074456497484e-07,0.00144269385291,0.560536563092312,0.999991371923663
"TNFSF13",144.771293000071,-4.1127193913844e-07,0.00144269414328854,0.61346217778494,0.999991371923663
"TNFSF13B",1831.6291252939,-2.62080196043411e-07,0.00144269436750935,0.699889126565019,0.999991371923663
"TNFSF14",309.992110747143,1.22441522370613e-07,0.00144269453871807,0.851667538642327,0.999991371923663
"TNFSF15",184.240772661578,-3.45543223088899e-07,0.00144269395199778,0.695670557162178,0.999991371923663
"TNFSF4",131.511793790164,-3.9881178273146e-07,0.00144269430102422,0.591314040341869,0.999991371923663
"TNFSF8",525.923713378459,-1.49121534075704e-07,0.00144269415301071,0.845580843142223,0.999991371923663
"TNFSF9",58.4949727853554,-2.14370313193299e-07,0.00144269458496962,0.710048218056496,0.999991371923663
"TNIK",3150.77749502526,2.81141579810284e-09,0.00144269422458129,0.998883625556337,0.999991371923663
"TNIP1",8493.35643781735,7.8388536401753e-07,0.00144269264107522,0.559891544196227,0.999991371923663
"TNIP2",2000.07451061538,4.30620274109631e-07,0.001442693666193,0.668930887232899,0.999991371923663
"TNIP3",320.706009216061,1.09640552231769e-07,0.00144269444432165,0.875994950355449,0.999991371923663
"TNK1",738.129867809585,1.68154924703701e-06,0.00144269422083558,0.0963439188389007,0.999991371923663
"TNK2",11220.8144047319,7.86431204231995e-08,0.001442692865009,0.948604346894036,0.999991371923663
"TNKS",7424.94586837011,1.09015726836217e-07,0.00144269265601963,0.933089584832154,0.999991371923663
"TNKS1BP1",16624.5301500913,-1.27879924415329e-06,0.00144269395778494,0.211582624291684,0.999991371923663
"TNKS2",9368.10621713547,-1.27899349015778e-07,0.0014426924548075,0.92387690760911,0.999991371923663
"TNN",134.554516252019,-1.51164908547691e-06,0.00144269495796924,0.0245213368388896,0.68411332194656
"TNNC1",73.7891646772053,5.33712021341892e-07,0.00144269488538471,0.205471734239132,0.999991371923663
"TNNC2",24.2228534953417,-1.44714998452786e-08,0.00144269470809939,0.982668585623927,0.999991371923663
"TNNI2",131.798980838287,-2.54117027381702e-07,0.00144269440937546,0.708411927134583,0.999991371923663
"TNNT1",820.088541449364,-9.35421427806968e-07,0.00144269488739636,0.0446976812270144,0.934483178438157
"TNNT2",171.508019321184,2.12753535884753e-06,0.0014426954074384,0.00147612974427948,0.12575887356389
"TNNT3",216.604019305933,-9.28173158289442e-07,0.00144269419907093,0.287303534794592,0.999991371923663
"TNPO1",13118.764893086,-2.4820848469157e-07,0.00144269240079219,0.855137223240173,0.999991371923663
"TNPO2",6296.72800021381,-2.82566760242469e-07,0.00144269283025951,0.823783765856756,0.999991371923663
"TNPO3",6503.12993409777,8.24449788354708e-08,0.00144269329574679,0.936871182204428,0.999991371923663
"TNR",43.4042085803809,2.33482183769919e-07,0.00144269462609301,0.676453604313124,0.999991371923663
"TNRC18",32466.4451850422,-6.77785103306247e-07,0.00144269353152951,0.530226696295628,0.999991371923663
"TNRC6A",12052.8561915977,1.20005576437994e-07,0.00144269318830562,0.922239349333319,0.999991371923663
"TNRC6B",10494.5141956711,-6.01553817131149e-08,0.00144269240532799,0.969932040712164,0.999991371923663
"TNRC6C",5154.17568140054,2.23309245415234e-07,0.00144269436731617,0.751127261023965,0.999991371923663
"TNRC6C-AS1",436.067243713056,-1.6414873594685e-07,0.00144269439802956,0.803810151233625,0.999991371923663
"TNS1",27330.000491263,-1.19958574968848e-06,0.0014426940881693,0.210674110923355,0.999991371923663
"TNS3",18504.8942834542,-3.64802245556452e-08,0.00144269302743035,0.97365232276445,0.999991371923663
"TNS4",275.062657882828,1.18540428956482e-06,0.00144269497496839,0.0323612618240268,0.808509589764799
"TNXB",27288.8429863994,-1.35235673333029e-06,0.00144269490258537,0.0369515744055274,0.856622960946642
"TOB1",5802.84890282282,-2.73268126721973e-07,0.00144269406443242,0.754209801421304,0.999991371923663
"TOB2",2866.19078743016,1.71766178606145e-07,0.00144269306196701,0.887010996827493,0.999991371923663
"TOE1",1131.48823327202,3.41371031403973e-07,0.00144269334309915,0.759031639365878,0.999991371923663
"TOLLIP",1393.58422674076,-4.25119615118997e-07,0.00144269290851074,0.733899942432543,0.999991371923663
"TOM1",2989.97066428737,-1.63088814785402e-06,0.00144269337796212,0.195838938171507,0.999991371923663
"TOM1L1",2267.56068996864,1.38575072440472e-06,0.00144269432175597,0.1250729801974,0.999991371923663
"TOM1L2",1816.74813811531,-4.21567349083936e-07,0.00144269385314563,0.671383543196425,0.999991371923663
"TOMM20",3949.32038062572,4.09241164344355e-08,0.00144269375115762,0.963373211167074,0.999991371923663
"TOMM20L",22.5000803307548,3.26746257233237e-07,0.00144269474998793,0.502695286420019,0.999991371923663
"TOMM22",1011.84038008799,4.25344342359953e-07,0.00144269307198062,0.722524723035268,0.999991371923663
"TOMM34",1133.93930759794,3.96484140583024e-07,0.00144269360186553,0.69750460468786,0.999991371923663
"TOMM40",2862.72424817523,5.55566218790775e-07,0.00144269323024114,0.629652234391094,0.999991371923663
"TOMM40L",595.481594829022,-1.20097360753686e-07,0.00144269344566347,0.911466087287052,0.999991371923663
"TOMM5",1397.83629127644,3.16811418410688e-07,0.00144269303271603,0.791111279448387,0.999991371923663
"TOMM6",1425.15378107936,4.5284528666975e-07,0.00144269276630755,0.724554523098102,0.999991371923663
"TOMM7",1168.31587761416,2.82514930381978e-07,0.00144269341579132,0.796773332195877,0.999991371923663
"TOMM70A",4922.07392565547,5.94085314986693e-09,0.00144269301151963,0.994587105656053,0.999991371923663
"TONSL",2344.0362395432,4.85701654210232e-07,0.00144269380105411,0.605234246937954,0.999991371923663
"TOP1",7734.87090120171,6.75606123469526e-07,0.00144269299756122,0.587053063602025,0.999991371923663
"TOP1MT",2741.71412975089,3.85784914626361e-08,0.00144269263920808,0.975562140656934,0.999991371923663
"TOP2A",11558.6787369097,1.50975574463395e-06,0.00144269411843076,0.132148160680569,0.999991371923663
"TOP2B",21271.3097406982,3.26525862483315e-07,0.00144269248769124,0.809315041870894,0.999991371923663
"TOP3A",2541.43279198155,7.42524333794276e-09,0.00144269280598574,0.992614104687808,0.999991371923663
"TOP3B",2088.27779620962,7.0403689136375e-07,0.00144269307341842,0.564646407101228,0.999991371923663
"TOPBP1",7366.39459114597,6.35364660315076e-07,0.00144269251595539,0.64314513228606,0.999991371923663
"TOPORS",2448.91600072635,-1.57567155604976e-08,0.00144269294698975,0.992629171570276,0.999991371923663
"TOPORS-AS1",73.6909546088532,3.34572930794144e-07,0.00144269425115956,0.663719911027353,0.999991371923663
"TOR1A",1984.96018502236,-9.22629893962921e-08,0.00144269357386572,0.930053618662356,0.999991371923663
"TOR1AIP1",4192.7759041835,-5.572193708987e-07,0.00144269314308377,0.638344080905079,0.999991371923663
"TOR1AIP2",2965.09510830638,-2.42799493524452e-08,0.00144269317307357,0.982798055716782,0.999991371923663
"TOR1B",2283.96056074235,-3.79872110800499e-07,0.00144269422436465,0.637126526755927,0.999991371923663
"TOR2A",690.359318211494,-1.69384545238062e-07,0.00144269407795794,0.840130424428311,0.999991371923663
"TOR3A",2400.35580032469,2.47915313796547e-07,0.00144269397120125,0.77926730037119,0.999991371923663
"TOR4A",448.504069953683,1.08747990944451e-07,0.0014426938763878,0.908561627764159,0.999991371923663
"TOX",2268.6421500606,1.14455272737375e-07,0.00144269470925484,0.824654396322126,0.999991371923663
"TOX2",1152.79093932002,1.26638215554444e-06,0.0014426937454148,0.24834636283981,0.999991371923663
"TOX3",1712.27678617018,2.62613292171741e-07,0.0014426949319032,0.355107959009782,0.999991371923663
"TOX4",5244.65249543301,-2.03174224310785e-07,0.00144269304932065,0.86618488128361,0.999991371923663
"TP53",18735.5345961051,1.03792070379355e-06,0.00144269325189671,0.38752726727384,0.999991371923663
"TP53BP1",8795.37896922225,-6.18648302132488e-07,0.00144269328918708,0.589165088472399,0.999991371923663
"TP53BP2",7918.47393202931,3.66088990547208e-09,0.00144269440916563,0.981412830942848,0.999991371923663
"TP53I11",2632.29997315127,9.78139672132852e-08,0.00144269370744049,0.916298257496998,0.999991371923663
"TP53I13",1101.25317601316,-6.56278817325041e-07,0.00144269331477968,0.566654944129518,0.999991371923663
"TP53I3",769.198307205168,-1.44365173675702e-06,0.00144269381630475,0.188161914720004,0.999991371923663
"TP53INP1",3862.61105994586,2.0971623446374e-07,0.00144269407726365,0.801060665928273,0.999991371923663
"TP53INP2",764.275602498616,1.0287398509679e-08,0.00144269349391107,0.991527751904709,0.999991371923663
"TP53RK",591.249757071556,3.785917800399e-07,0.00144269303038564,0.75523059820358,0.999991371923663
"TP63",315.626714717033,1.73625107028864e-06,0.00144269503680642,0.0148798465658802,0.51830192134119
"TP73",437.72915448745,5.04615435809163e-07,0.0014426945377131,0.432713601884003,0.999991371923663
"TP73-AS1",658.895273368174,-1.83014458066732e-08,0.00144269338982087,0.984614027274968,0.999991371923663
"TPBG",2946.16032640703,-1.08215353139815e-06,0.00144269414587818,0.240832738780909,0.999991371923663
"TPCN1",9774.93900403251,-6.69342845978695e-07,0.00144269347680108,0.540567538129508,0.999991371923663
"TPCN2",2468.24331816835,-1.57656045369213e-06,0.00144269337835831,0.208031426052987,0.999991371923663
