"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"BRE-AS1",9.4452153235155,0.0361418274718812,0.217508110241404,0.447135536244755,0.82674888772871
"BRF1",2801.93106992521,-0.0564937595256959,0.211219105632266,0.423487277969748,0.81476853362319
"BRF2",1248.6544866261,-0.110656179749735,0.250336786973248,0.0695426199973564,0.425277075129519
"BRI3",4439.93991101264,-0.00567315450907022,0.20547510643623,0.921856181043267,0.985667317151431
"BRI3BP",1409.79282717026,0.0785269882052445,0.218662811108317,0.327215695800551,0.754289484199064
"BRICD5",230.795273558383,0.00426628489172545,0.211801227372095,0.922571358517645,0.985723069392278
"BRINP1",29.5373777913947,-0.110138569832004,0.257883000305189,0.00687921316435036,0.146356414301951
"BRINP2",50.1603361840649,-0.0142070324806959,0.21891942093207,0.00391694912605927,0.107971554170503
"BRIP1",14346.6925349053,0.0407521273757713,0.214690394867539,0.489873126430007,0.84589772857375
"BRIX1",2774.76144264247,0.0406278792038825,0.207735320296798,0.589907310773594,0.88803285085287
"BRK1",3418.9050100249,0.0402246330932248,0.192266499748566,0.705001528068133,0.926464832043477
"BRMS1",1538.73726813897,0.0115807347136158,0.199634820690318,0.877432320864195,0.974438075835147
"BRMS1L",584.340366632095,0.0709729160687502,0.208011075430678,0.44058412838975,0.823572003747431
"BROX",4784.4965505069,-0.0813996223505839,0.17135405149896,0.475223013557396,0.839485624395066
"BRPF1",2683.43399788506,0.0185755187825471,0.172762724761501,0.836683102237208,0.965931149117512
"BRPF3",6670.67685082014,-0.0927362968011169,0.216851733937236,0.306273992104435,0.737850706754447
"BRSK1",1422.71289254302,-0.0608933721737476,0.223147736092432,0.204533289542566,0.639699060580447
"BRSK2",632.138765186659,-0.005196935551572,0.21808776657139,0.580711073441737,0.884778285249743
"BRWD1",23473.726721709,0.0719873158566075,0.188246381517232,0.495000784436513,0.847582873645655
"BRWD1-IT2",49.5089963884102,-0.00297038143047348,0.216016523181621,0.915930612579157,0.984722953039057
"BRWD3",7439.97466034668,0.0319706356863726,0.195432878337983,0.726564603370153,0.932352218173366
"BSCL2",89.8435038687592,0.0560659993386868,0.198073540621434,0.586813793903003,0.886507219375547
"BSDC1",3140.60875655589,-0.0393669637524333,0.179902740616345,0.705155076413666,0.926464832043477
"BSG",11198.6356203345,-0.392347949792746,0.383293393834585,0.0265069233186016,0.274597865751526
"BSN",1515.73757377048,-0.0223094419744847,0.219727081779622,0.0288142940746251,0.283385644331552
"BSPRY",1455.39200968377,-0.083182337897076,0.229855032090939,0.176849582599038,0.607381556705254
"BST1",281.396935866754,0.479733503662135,0.490425797022611,0.0172443458272231,0.221724790729269
"BST2",6655.09507933236,0.0360540650661044,0.218496073342039,0.358112792989567,0.773019434613372
"BTAF1",13384.4261917704,0.204361323522945,0.223982671365594,0.121733216712506,0.530925425790383
"BTBD1",3609.54104638851,0.0336119084666252,0.172006917316554,0.772769313478799,0.945758713083181
"BTBD10",2342.77798278042,0.0292373151147985,0.184589840089836,0.794306811954992,0.95284473503862
"BTBD11",256.210169682648,-0.193075257980669,0.320644240193939,0.0305755217620806,0.291648156426666
"BTBD16",92.6492333593691,0.00312139576995928,0.216847352843177,0.890022227591778,0.977112352397895
"BTBD17",14.6148817127127,0.0221306024903742,0.219756389129656,0.0797387682935371,0.450365740170242
"BTBD19",1804.43816041693,-0.120011092426696,0.248298153407417,0.118574029587504,0.525333330903614
"BTBD2",4964.04130968953,-0.35068487586486,0.308740642939729,0.0325789793677161,0.297909705564404
"BTBD3",2040.30453128395,0.0124158659567267,0.209173551855157,0.836304579388454,0.965787073464991
"BTBD6",2841.66256085498,-0.109038502007583,0.232605036317965,0.18440128322015,0.616562953345898
"BTBD7",4324.6863650335,0.140932150430843,0.191740067879336,0.239203903182318,0.678686067558885
"BTBD8",261.185344730088,-0.0452874977384546,0.186091490731353,0.653003542215739,0.909366479202178
"BTBD9",2138.49240714809,0.0128609962355472,0.19744577368606,0.878506527142795,0.974638015997198
"BTC",175.943129547862,-0.0691749688291345,0.225166470631189,0.217286545430458,0.654336620343146
"BTD",859.691747121833,0.155459900022244,0.246853801392149,0.151242410543886,0.57567153262852
"BTF3",7120.06456635804,-0.00965533965465287,0.198761192008175,0.904889067509856,0.981748979691811
"BTF3L4",1262.04363511134,0.094137764317675,0.208763982955813,0.362721434795796,0.775653917048603
"BTG1",2545.70574391687,0.606909493255478,0.343657879043455,0.00501047175530014,0.122759659639598
"BTG2",3477.12723094715,0.055359490320128,0.220546098233171,0.314712296656408,0.745061971919951
"BTG3",1059.70451121978,0.0110742436393062,0.21148653553683,0.832026018343002,0.964476771628712
"BTK",6681.12108015375,0.195923527528038,0.345776700642478,0.0134460730897738,0.199089196965996
"BTLA",123.36757419347,0.0482983369133556,0.224443289250085,0.0157831575692971,0.213358675883461
"BTN1A1",3.65493429181838,0.0796161849238746,0.239217660193977,0.00752049031356818,0.150777092206776
"BTN2A1",3133.51290855802,0.242122664510917,0.281094960378379,0.0725389347162967,0.433319892683406
"BTN2A2",1290.79772836745,0.201676877303597,0.339671318047845,0.036459663260441,0.315534050476269
"BTN2A3P",252.897892114412,0.0521388300796619,0.209031971170704,0.557053653004699,0.872551934398596
"BTN3A1",3878.37100537879,0.675093292224131,0.554032025385349,0.0081438715105978,0.156619247858008
"BTN3A2",2294.0835072085,0.218898198781698,0.366486889014942,0.0278381410318294,0.278821191377248
"BTN3A3",2587.75213922548,0.350760614283887,0.533144569055301,0.0246215403552186,0.267498619181295
"BTNL10",39.0375211373768,-0.0233210773299643,0.220359683210193,0.000140746707275271,0.0173831322881536
"BTNL8",13.2350828797954,0.0259858338333379,0.217375322819522,0.493462592201478,0.847427553338451
"BTNL9",455.092754510052,-0.0371060348153937,0.217787433740091,0.395856255295795,0.795605561648015
"BTRC",2087.0578048705,-0.0444311205794073,0.193228667606789,0.638362946015667,0.905064081174715
"BUB1",3613.75639696491,0.0156390346866235,0.208849797457181,0.809526678041952,0.958252266390212
"BUB1B",2227.06043915222,0.0179247156389555,0.209937175273051,0.773587618910215,0.945884832873622
"BUB3",5320.2853991513,0.0575634799023682,0.189246370216454,0.540090005068408,0.865828056336078
"BUD13",1390.5958475565,0.0805473875480407,0.204445021799511,0.416563609169277,0.809271669215973
"BUD31",1717.84357662847,-0.0647569065585806,0.198954412453988,0.512899248269711,0.854044002105914
"BVES",236.493662200323,0.0866377189599306,0.232521676539032,0.189204726826131,0.621187036566669
"BVES-AS1",7.71971236967831,0.0160818336149676,0.218042012385286,0.518254009272504,0.855179619501892
"BYSL",1327.95437054638,0.0290746755157542,0.213562387565953,0.564745451205138,0.876210007498306
"BZRAP1",2707.35533203935,0.0137780572640267,0.208655277734417,0.804416950784327,0.956132956159957
"BZRAP1-AS1",194.657970884243,1.7243728155409,0.416013550444315,1.57366951729154e-06,0.000855176977682429
"BZW1",8552.41261735356,0.176281040652546,0.228446456176231,0.151784477884485,0.576153585063342
"BZW2",3204.0827764439,-0.0363886644453603,0.183574005168174,0.680075793687979,0.919271881144777
"C10orf10",1444.11640680186,0.0408318941814886,0.215172000920537,0.49417078878668,0.847435091182615
"C10orf105",4.39432897425608,0.0658255421205065,0.230677593083324,0.0627961103045433,0.406865561130856
"C10orf107",35.648705357251,0.0958313740254074,0.245516842846793,0.0256977423852913,0.27144696925843
"C10orf11",394.162866646679,-0.111624679866273,0.236735217028134,0.199359748452931,0.634679992037487
"C10orf111",31.4829872283237,0.0699664252217833,0.226319714636754,0.234469478948765,0.674472094616682
"C10orf113",398.781442010182,-0.0138411108110146,0.217178353388031,0.501435044758902,0.849710875415506
"C10orf115",7.53252456124067,0.00292526335014871,0.218376530150988,0.802328143121929,0.955103003632603
"C10orf12",1677.08887059294,0.0726328480604329,0.198943539238678,0.463136983380119,0.835371836370207
"C10orf128",188.416046898702,0.109675522683533,0.243175175082891,0.143896340626568,0.566882435525545
"C10orf131",90.6787734763668,-0.0118389952338151,0.205382570818688,0.870523022625909,0.973487916449821
"C10orf2",876.68546738039,-0.105926399716789,0.218525519629406,0.286078503000827,0.720881442378873
"C10orf25",33.2166044989583,0.0495815825380015,0.220933825281984,0.281683745848028,0.716355775642399
"C10orf32",50.5878093553458,0.0504566610442393,0.212465298372822,0.48293804034437,0.842834531505124
"C10orf35",230.735872915549,-0.0614156144217313,0.221759635905783,0.298786652164348,0.733564234434735
"C10orf54",817.200325381799,0.0982793276822643,0.240909832681888,0.10419702048014,0.502619155346758
"C10orf55",21.3195402155863,-0.124259461986798,0.261709603870466,0.048578351058234,0.36182613800445
"C10orf62",10.7346735191719,-0.0107471683045072,0.21844174125363,0.275539272684251,0.710033459755379
"C10orf76",2055.7700930998,0.13171956198992,0.193637886780963,0.28480200743482,0.719858362978109
"C10orf82",193.35662851332,-0.0347042979622668,0.221929768791235,0.00149280924553704,0.0667976210140497
"C10orf85",12.3722817349274,-0.019015297629239,0.218530231974373,0.266979624071194,0.700573296575825
"C10orf88",822.375663375108,0.0924020385047419,0.212146808873456,0.324349914813766,0.753261133448469
"C10orf90",110.482173042858,-0.00643303635602851,0.216972452428428,0.810015854685395,0.958351323222297
"C10orf91",29.9396286429604,0.0195121779623626,0.214277450313456,0.684697063599253,0.920569086505624
"C10orf95",19.20358545063,0.00296499357199311,0.214204456890648,0.937327936488677,0.988714407104704
"C11orf1",677.9603062821,0.0115244761794388,0.201371752325369,0.895201510386333,0.978531422439091
"C11orf16",21.7997978039609,0.0384834287879236,0.222124187905112,0.0999787667858257,0.495723708098646
"C11orf21",161.063262129256,0.290113344399495,0.694872907002891,0.00179175737290296,0.0730390888588077
"C11orf24",3956.98850645043,0.0731269583279553,0.183079105789986,0.498242328115204,0.848449039004862
"C11orf30",4918.82632281613,0.0618789389945571,0.182214592186298,0.564428314272256,0.875897063869726
"C11orf31",2045.47293056046,-0.0364541532768318,0.204457087749491,0.678264914976779,0.918388174190812
"C11orf45",48.1119689648738,0.0129194275318396,0.212073612269973,0.802606150373495,0.955282662639605
"C11orf48",1127.78189587353,0.0107704367103498,0.186212622921161,0.913166531304293,0.98398860794458
"C11orf49",1187.36959648036,-0.11135313049149,0.228291997773793,0.207330271629702,0.642984145833513
"C11orf54",1745.40784822607,-0.0132846657678002,0.209525357892299,0.824314794697255,0.962083295168354
"C11orf57",880.443447972933,0.0634685839402761,0.205531646776174,0.494793873305568,0.847454252163161
"C11orf58",4396.43262155249,0.128597529254345,0.193066108521828,0.276142264144033,0.710446039335358
"C11orf63",747.059735014802,0.0101793688083085,0.210990845993275,0.844560175816983,0.967575371202725
"C11orf65",130.849959118784,-0.078444285979223,0.216952145685919,0.344326143644257,0.763474382386776
"C11orf68",1388.07388433457,-0.000375758830472435,0.196887128806661,0.996391252740431,0.999313768291169
"C11orf70",103.897521230268,0.0361299966329177,0.207427264303172,0.625347883047732,0.9020945571155
"C11orf71",216.70259751354,0.0154313893335721,0.20954187516076,0.799568037441144,0.954636489147279
"C11orf73",830.596486794129,0.0489315938798758,0.201056865092097,0.586865308193205,0.886507219375547
"C11orf74",560.831569180463,-0.0179214225736972,0.187413204425115,0.862944694496329,0.971713225346053
"C11orf80",2609.10664102709,0.0639910571366198,0.207009208315382,0.532788565050141,0.862193631951589
"C11orf83",986.914969980641,-0.0170213777992882,0.195466962819809,0.84636693995164,0.968025364422619
"C11orf84",1718.04392382667,-0.0380693851956406,0.193206747297851,0.68657273505771,0.920884195609909
"C11orf85",39.80189423032,0.0356561125831541,0.220783106244311,0.204365939063127,0.639631423561078
"C11orf86",6.03759196576621,0.016794062151185,0.218941827342928,0.2392885788144,0.678686067558885
"C11orf88",5.60008699759514,-0.00148147357129993,0.218409919645385,0.622203003895231,0.90118040923601
"C11orf91",27.9940434973093,0.0103050940940807,0.213641270978701,0.818070423024678,0.960563961925274
"C11orf94",49.3596722119621,-0.00986296206341821,0.200916182229648,0.894246650565541,0.977953731241754
"C11orf95",1025.48234579069,0.0212828540034477,0.206816718241792,0.758411503934921,0.941651707457214
"C11orf96",829.351736669367,0.0689325058377696,0.194523649491164,0.50576639972701,0.851436894263336
"C12orf10",1381.9439721883,-0.0313555349482243,0.202849241786779,0.680468042562454,0.919368177558376
"C12orf29",1361.73449350058,-0.0501195767785289,0.200424242234382,0.57616321879109,0.881792171607281
"C12orf4",1961.49966009535,0.0861267407685581,0.205066628689868,0.428156791256504,0.816722712837098
"C12orf42",20.8744142886803,0.0679014422969257,0.231801394932843,0.0563664588444427,0.385921543276206
"C12orf43",403.394993590118,-0.000459808832914817,0.193220556247786,0.970125889257197,0.993787548108947
"C12orf45",478.731993296661,-0.0519233007203396,0.199975569495219,0.56842011011677,0.87766482062176
"C12orf49",1297.10901985556,0.0729964633869051,0.214887535320245,0.372223180899046,0.781249713164847
"C12orf5",402.113794352267,0.387430215649542,0.302693829947867,0.0234057809529009,0.260092949240866
"C12orf54",4.61220804383465,-0.0300487370089583,0.219021864263495,0.345339510579542,0.764562622654276
"C12orf55",588.109756838563,2.8590691522441,0.741700094820247,4.07039973596869e-06,0.00168302180387227
"C12orf56",16.839657336446,-0.0382991946118316,0.221719491450325,0.127347499826536,0.540364553740028
"C12orf57",3221.65630913295,-0.144798228707823,0.252413872845189,0.117419810480683,0.522968283173801
"C12orf60",56.1066861400974,-0.044057926384644,0.212813142662565,0.522077942360643,0.857334789862757
"C12orf61",35.7905918550242,-0.0366865599098032,0.211904705586573,0.575575133610473,0.881652545062496
"C12orf65",277.502261405684,0.182213681067772,0.307713310907974,0.0560951235270477,0.384895111646626
"C12orf66",582.510177233879,0.0116285823702687,0.198198515082077,0.861031546310602,0.971466147074628
"C12orf73",278.634306838556,-0.0460774667154023,0.212324810436071,0.461611748767665,0.834362294972917
"C12orf74",45.0328820382795,-0.0295150429590959,0.21972499126763,0.276815994841533,0.711027112522517
"C12orf75",590.632377789835,0.0485528163834629,0.212795536612736,0.457433322426596,0.831736410250179
"C12orf76",199.282919057366,-0.00775430980179983,0.201883229676591,0.924429615409508,0.985961491902026
"C12orf77",3.80856851600871,0.0131424788264208,0.21856667704917,0.426466527138147,0.816199773210663
"C12orf79",13.6977591547578,0.134608976238507,0.268899137192582,0.0568328489744964,0.387784587231136
"C14orf1",491.524475198089,0.0489638025211702,0.202836281771738,0.577169024962285,0.882406662310166
"C14orf105",152.53218126556,-0.0150149696599637,0.217570939973875,0.578341502157262,0.88339667290645
"C14orf119",1066.70312545367,0.139613194033906,0.1717938309281,0.256714482882587,0.693344304834873
"C14orf132",143.03860147509,-0.0425277192440882,0.223278812374207,0.00980052492045524,0.171306639630139
"C14orf142",281.857473019256,-0.0139719534260251,0.198244035254919,0.864836730099149,0.972335774964286
"C14orf159",2938.76648662389,0.102826023658006,0.240249404464106,0.126066397017865,0.538289482128446
"C14orf166",5069.33453254143,0.113140997681396,0.20959357058681,0.300053601615551,0.733962326662632
"C14orf169",1588.37508247001,-0.0388482292354761,0.17744245934646,0.717149330700777,0.929198546000565
"C14orf178",8.79599340108035,-0.0520964729086491,0.22001559585024,0.320755151854955,0.749663675139007
"C14orf180",9.57360748166292,0.0131344145768209,0.218587489442513,0.451795232765011,0.828247578481736
"C14orf182",52.4047896026748,0.0181734321514189,0.214897467204415,0.660564961428787,0.912797122994819
"C14orf183",141.975029305778,-0.0493691748390756,0.191451626085584,0.611633274380979,0.896525798726352
"C14orf2",2171.42602731213,0.205662867945859,0.260516281226978,0.096179273026698,0.485855039617905
"C14orf28",323.645490067566,0.340635666347057,0.341307825426129,0.0337330478942834,0.3015239429931
"C14orf37",301.224013149784,-0.0898935981184136,0.23520060026985,0.100364329293021,0.496043525476522
"C14orf39",103.43800131847,0.0286889537765731,0.218903074002249,0.386981836278797,0.790589332740492
"C14orf64",22.8916709000202,0.0581637443726859,0.22439451112754,0.197184137101113,0.631493902620505
"C14orf79",808.461962165603,-0.0836738087018648,0.235375800305153,0.0554599888543987,0.382511528411742
"C14orf80",750.187129564972,-0.0136827789076347,0.207048520607486,0.808969378540102,0.957955254258644
"C14orf93",532.151627472719,-0.0397919650085868,0.185657814437521,0.689504021538683,0.921729441219127
"C15orf26",34.2123091233173,-0.19333765942058,0.342889750294381,0.0226774919121453,0.254770169030717
"C15orf27",29.8962718152027,-0.0354532619644407,0.209124028999207,0.621509336795309,0.900999053799296
"C15orf37",56.7825681590464,-0.00310793357512477,0.210389865185019,0.952886104606254,0.990932562269821
"C15orf38",252.695434564531,-0.0758509788653064,0.216296522893683,0.337311341665953,0.760811969091962
"C15orf39",5997.58020245576,0.172867715227902,0.265247661665693,0.122250274307264,0.531446853346399
"C15orf40",391.05088559184,-0.0686453043787279,0.207792955023416,0.412515210707869,0.806707722359003
"C15orf41",324.0621316771,-0.111820867473253,0.235119181052479,0.208555319596966,0.64510037058616
"C15orf48",235.422409830256,0.0867746093310901,0.236254451416548,0.131344686161912,0.548027083346768
"C15orf52",2215.88180720759,-0.0964991737862513,0.242891305984164,0.0607443130550193,0.40074812150762
"C15orf53",8.01476461449416,0.148533559097634,0.293275470827147,0.0103499167021095,0.176078189332847
"C15orf56",5.8814265772027,-0.0346629539827118,0.220087760366707,0.301866312213899,0.735429391354983
"C15orf57",387.171433138648,0.0642573869283617,0.194150144666052,0.530680615031695,0.861493475579074
"C15orf59",173.76922820057,-0.0187369440716385,0.217827484686987,0.373060463311725,0.78164873354314
"C15orf61",544.989696937812,0.0227032437127324,0.18976866647276,0.839403181100925,0.96697444091093
"C15orf62",29.0308365305672,0.0490385792383319,0.220074076995402,0.349154437554125,0.766067575623009
"C15orf65",153.919687418525,0.0761381346883868,0.212653436264557,0.382994811127415,0.787946058155049
"C16orf13",1374.5602498291,-0.110727594509127,0.216415019428568,0.248462135636843,0.68675357419029
"C16orf45",1165.39033829745,-0.090787860525859,0.244493021018497,0.000144467433089908,0.0175017234227391
"C16orf46",321.525764784686,-0.00834791115628162,0.188053241141507,0.932718045607751,0.987803815421133
"C16orf47",10.1446237940492,-0.0300131423051943,0.21802100042255,0.340713484176088,0.761759304163147
"C16orf54",88.9555466295215,0.108589254345754,0.255827803166911,0.00890033359274796,0.163559753559484
"C16orf58",4891.85121837583,-0.164469473489912,0.255739189779503,0.117098364008531,0.522329006435803
"C16orf59",556.720337586357,-0.0545849383870867,0.210728059809892,0.427811678585523,0.816514100883243
"C16orf62",4590.81603194525,0.0706950825021724,0.194048002289028,0.486922163391032,0.844804388429541
"C16orf70",1466.18652357406,0.0610240605443177,0.203951035175929,0.494542072244605,0.847435091182615
"C16orf71",151.445302605116,-0.0286402888096364,0.220424207250417,0.0322665463000495,0.297729738570248
"C16orf72",3856.50338197558,-0.0285967126316559,0.179623872017139,0.774480801077856,0.946101909055929
"C16orf74",120.749412122827,-0.08743975169744,0.228147007177599,0.246198566143495,0.684761587025242
"C16orf80",901.957763378673,0.0147455828873545,0.195289765199647,0.876336794841787,0.974090071362368
"C16orf86",128.488972724869,0.00726839803014436,0.203374952430332,0.922274716651975,0.985667317151431
"C16orf87",529.192587541655,0.0522463037547326,0.215247192101931,0.436560375587137,0.820939249118028
"C16orf89",68.2738696816711,0.0563108077165202,0.228485852749098,0.012142773167764,0.190310023539462
"C16orf91",613.537865330971,-0.0344672873450564,0.208057587441227,0.613160295449199,0.896931443588465
"C16orf93",437.977706424541,-0.00211638370879094,0.213905861022421,0.945821207804638,0.990433132555652
"C16orf95",121.729633524829,-0.0310073907153906,0.203215904246389,0.700899856648394,0.925176642544394
"C16orf96",31.496095245795,0.030516163520282,0.211615863551199,0.625804650384218,0.902274442867482
"C17orf100",72.408750175853,0.0452978003164381,0.206600066323017,0.559324975865549,0.873157457751747
"C17orf104",64.6744134594736,0.0379830785767396,0.223302505463945,0.0016597023856992,0.0703725453055726
"C17orf107",449.708916767285,-0.0316054160524828,0.210723377375739,0.570092681941992,0.878629188115768
"C17orf47",10.2003706517978,-0.00173748005113806,0.21772144120808,0.845116059996664,0.967834318957922
"C17orf50",6.05385659020989,-0.0421855048211062,0.223098288663978,0.151276924396976,0.575687695484291
"C17orf51",98.5333692531201,0.135251279585079,0.253896723591936,0.109488995538555,0.509207185678833
"C17orf53",550.904983188151,0.0161886870424602,0.19999906292032,0.839187180310882,0.966943731114859
"C17orf58",411.653450082322,-0.018641456502859,0.214482339348178,0.612138388253607,0.896525798726352
"C17orf59",496.126333888237,0.0116784737393051,0.198541978149654,0.87599299633727,0.974090071362368
"C17orf62",4012.95670290621,0.200563771707373,0.272498066134362,0.0993554615375146,0.493374372334469
"C17orf67",429.233414513251,0.0182900997285869,0.205100051725099,0.79774902125985,0.954048439660611
"C17orf70",3010.40675912734,-0.0631500549471922,0.200622386117481,0.483420617215222,0.84310669479116
"C17orf74",6.0981055802933,0.0174272771321592,0.218025666497099,0.504432453228062,0.851133880860023
"C17orf75",774.804007013714,-0.0498698687929233,0.205297764693975,0.530982545437092,0.861493475579074
"C17orf77",17.2421423183431,-0.00223111502437028,0.21814339252142,0.900970199945673,0.979812070918149
"C17orf80",1723.31830896507,0.104501033281737,0.212263000613309,0.305226846449263,0.737478854910806
"C17orf82",57.4345403048108,-0.0582219197844375,0.224826499771114,0.172201163199131,0.602691575134662
"C17orf85",2447.99421885282,0.0151053449427055,0.145254704447417,0.879988547335553,0.975371921347448
"C17orf89",237.448137674767,-0.0807657428652029,0.211325788199657,0.347291105863296,0.76558614233966
"C17orf96",179.246690381691,-0.0216130172202334,0.213875955065716,0.672092299067763,0.917166681584242
"C17orf97",1932.7226667819,-0.0148544421222149,0.214241998427345,0.691092533820636,0.922453579629368
"C17orf98",3.6774637097724,-0.00360600519012346,0.21799847872932,0.724814187456197,0.931609431657315
"C18orf21",905.53766147393,0.0584316015971309,0.19617605641579,0.572550737666568,0.87992202896074
"C18orf25",936.512996287897,0.0334369090140585,0.184251802189796,0.762606823540747,0.943096334267558
"C18orf32",12.1554121350089,0.0516400125196591,0.219751619187372,0.324193143400181,0.753255996514959
"C18orf8",2164.14045141165,0.00449685350220427,0.206120904420634,0.945604189434907,0.990433132555652
"C19orf10",3305.9615566989,0.105597606525682,0.224637162552461,0.255930966655904,0.692802668964068
"C19orf12",944.857180544898,0.226313542915716,0.35375861715326,0.0459915225368708,0.352441079230976
"C19orf18",103.480451204574,0.00966968557284231,0.205553245630763,0.885496730836613,0.976752758830388
"C19orf24",1257.46933822376,-0.00472895656840188,0.194103537279269,0.948795178895688,0.990640411025737
"C19orf25",668.113916872907,-0.0622393888958525,0.190981133361282,0.538797299384404,0.865241863753071
"C19orf26",293.335644800539,-0.0572232756273803,0.226696176648545,0.0298021890197452,0.287381967384722
"C19orf33",600.948883708017,0.048399253900129,0.225198777286527,0.075602881226086,0.440941255875015
"C19orf35",38.1915792820892,0.0261351944033907,0.214226532430127,0.603042167410882,0.893337287037183
"C19orf38",133.322719735925,0.111441963209377,0.249947702436369,0.0893062448187104,0.470788463539876
"C19orf40",211.076612776366,0.155772118673435,0.275189277780961,0.0875827880696376,0.467403094580389
"C19orf43",5841.84922023544,-0.0355297620380497,0.187655858494122,0.705952031320681,0.926781311134688
"C19orf44",851.425711796666,-0.583692893930137,0.268593367778948,0.00248197296222168,0.0854287383512117
"C19orf45",63.7533777614411,-0.148971253687806,0.295692643951692,0.00100302449483734,0.0543519256176812
"C19orf47",1476.03172136581,0.0773183147817763,0.214427602831773,0.377885793328796,0.784636030506089
"C19orf48",1906.39345279044,-0.0496560847479329,0.210865194269231,0.513939916603735,0.854044002105914
"C19orf52",372.431824469386,-0.0429006167252648,0.192574106100438,0.6514513185474,0.909336012044064
"C19orf53",1677.64971204818,-0.0361508379927459,0.188080537108273,0.723681789525326,0.931254343657872
"C19orf54",626.853266128558,0.120177490928945,0.242395444980666,0.163467258536023,0.590755701568528
"C19orf57",304.838695327676,0.00578194483179603,0.20404608675094,0.937721651560906,0.988715696175766
"C19orf60",865.311559769485,-0.413839935201915,0.349753452945601,0.024467456955433,0.266810565332062
"C19orf66",3670.88845082942,0.104281696620693,0.224671852064499,0.248812769702696,0.68675357419029
"C19orf67",11.1059618764971,-0.0050654681446865,0.213911324568777,0.902773473114842,0.980454784339853
"C19orf68",662.555050056525,-0.0960254807154348,0.186337775720721,0.402276189384245,0.799768750470305
"C19orf70",899.550563112454,-0.0361316843537957,0.180224090900216,0.745876576170554,0.938451576289207
"C19orf71",691.981908754015,-0.0301061899170381,0.213068012362258,0.569161132958935,0.878185965847946
"C19orf73",61.4854671740366,-0.0277569475267682,0.212092125189455,0.640707916805325,0.905259957541375
"C19orf80",73.2740687116773,-0.0137396821727478,0.217214008990348,0.59451551500713,0.890579278210256
"C19orf81",17.394468275313,0.0237517803985306,0.218883740234954,0.371491969207009,0.7809739303762
"C19orf82",101.908489047829,-0.14247159554307,0.260875152245412,0.10782573945353,0.506635664716848
"C19orf83",73.5291577253914,0.053727827947811,0.221280165764523,0.292930540887504,0.728305736951678
"C19orf84",7.6809697297425,0.0282629567437289,0.217562505610318,0.463990381204026,0.835997098516891
"C1D",620.207342729385,0.100659758134042,0.206379637850799,0.337608597982181,0.760811969091962
"C1GALT1",2609.62478178254,0.115566957323024,0.251211419592537,0.100981711929176,0.496367551436866
"C1GALT1C1",1504.89655593697,0.0363661925080482,0.205847544184573,0.638135839492153,0.905064081174715
"C1orf101",372.399123438033,-0.0567332657009319,0.202235949113069,0.513214024500435,0.854044002105914
"C1orf105",11.5232521958326,-5.17733435379614,1.26206583929011,5.62447140401838e-07,0.000427909784417718
"C1orf106",1181.01475762082,-0.00396970066540265,0.216287427587177,0.855126036764876,0.970030251044786
"C1orf109",381.478242197307,-0.0224690966026262,0.192480222063941,0.812131731705321,0.959065210381308
"C1orf112",3348.89354847843,-0.0242092023225453,0.197169288376553,0.784799387320519,0.949254010265082
"C1orf115",492.632683651779,-0.104442362524742,0.252670810841367,0.00821453463652881,0.157341841678528
"C1orf116",1363.45303196931,-0.0354991305490994,0.219218896856444,0.362761389605329,0.775653917048603
"C1orf122",464.991218806954,-0.0342925903867302,0.209329377869371,0.601778287249091,0.89308856300544
"C1orf123",611.419464766102,0.0450666820187551,0.189697176419768,0.662575836198391,0.91320555896042
"C1orf127",94.2071632105117,-0.0654850558794397,0.224435900643104,0.242665030443047,0.681756112116213
"C1orf131",878.159397361771,-0.153294144744875,0.227711553229132,0.196120157192308,0.630383940706059
"C1orf145",103.975689995204,-0.00327281020931649,0.209902881434494,0.953497697156377,0.990932562269821
"C1orf159",760.479502086618,0.026607586077165,0.189470876843762,0.840135854914119,0.96697444091093
"C1orf162",585.406558855942,0.070439830611244,0.225198764423698,0.228195397222145,0.666914021998341
"C1orf167",41.2914755532102,0.0638578899889539,0.22631424280816,0.203920095230137,0.63949879823202
"C1orf168",355.10810259163,-0.0608261030638633,0.229684470214961,3.98137557395218e-05,0.00797542628706175
"C1orf174",704.799383578186,0.065104198767641,0.179216198570144,0.545695850290812,0.868466197559867
"C1orf177",31.1969737130531,0.0175480308371198,0.214787563837005,0.67362311734161,0.917234005639974
"C1orf186",156.694536134621,0.0939289421857538,0.24825998075865,0.00281495319552604,0.0910269353925895
"C1orf189",46.2000264810172,-0.0703685635604253,0.219076328561707,0.315491840254,0.745188663374515
"C1orf192",23.390590931646,0.0173164940364999,0.218191472029336,0.337122164020841,0.760811969091962
"C1orf194",27.2401126050974,-0.00260143447764307,0.217896732350556,0.77328907437966,0.945810594777352
"C1orf198",6014.84632071703,-0.940743472526964,0.702678731045728,0.00478753982392177,0.120100525321938
"C1orf204",84.290122135363,0.0402878961215503,0.211743870147839,0.552531376917076,0.870596870092585
"C1orf21",1849.54166563097,-0.0435784143420754,0.216302830218393,0.458498785065521,0.832122795033035
"C1orf210",239.390069943235,-0.0592564697457083,0.222298831541266,0.205432945918552,0.640546660880468
"C1orf213",65.2352884536175,0.00164910587805605,0.203121681674538,0.981463002164001,0.996830201464035
