"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"EFCAB5",80.5381147354616,0.0924167547822334,0.307465457968136,0.134039286376522,0.739491990133365
"EFCAB6",385.18065471582,0.00590485839608235,0.281478792719521,0.923432348062125,0.997801126534378
"EFCAB7",741.646631655126,-0.0195658747762129,0.26657934124495,0.859762759085581,0.995432291939246
"EFCAB8",14.5769314542722,-0.0463655514055071,0.293511143624352,0.406866902120737,0.940055562710347
"EFCC1",135.843988899004,-0.0744535766092013,0.292044515481187,0.394231220526247,0.935471189152556
"EFEMP1",5342.21829007164,-0.0412755273889012,0.288582636027892,0.460551372129324,0.959902328861446
"EFEMP2",2016.6367642098,-0.137250667893787,0.305627094774082,0.236020212573972,0.853250710354755
"EFHB",35.3868200316354,0.0205097039937127,0.291250369938807,0.586468528549044,0.982948992663317
"EFHC1",1204.23031090429,-0.0630304172729583,0.26927137756247,0.59744485269071,0.985879797012602
"EFHC2",468.572338612502,0.119862247017636,0.325188865671273,0.004508608220257,0.137076973313509
"EFHD1",1774.52065403096,-0.107017257424888,0.317315527195504,0.00507718684689095,0.146755042759543
"EFHD2",1560.22029659246,-0.0357436437926994,0.264145344676165,0.760368145702975,0.988210615235606
"EFNA1",2766.07605280277,0.0871888943740903,0.296535678621106,0.316295110957555,0.901534223907954
"EFNA2",74.4228390328605,-0.0467184481284218,0.293554727119523,0.380032833858818,0.93388572183714
"EFNA3",511.725285128419,-0.0447632700161527,0.290231444112554,0.477750977538398,0.962990855690408
"EFNA4",1304.34378489983,0.120543807897642,0.302476728741543,0.266075472992349,0.878135059530561
"EFNA5",1297.91294607357,0.111260940832661,0.297349965998026,0.279312017658669,0.88428458366266
"EFNB1",919.748847476237,-0.0391381626954332,0.256150118222875,0.755972820022127,0.988210615235606
"EFNB2",915.66811837597,-0.0150664746051976,0.269105042315881,0.91239132100397,0.997740047990276
"EFNB3",89.1240716773793,0.0830363665591264,0.290961612844873,0.389564248773998,0.934800920345168
"EFR3A",12826.0006324289,0.00489693800595649,0.277293782216492,0.955587534817242,0.999276298667083
"EFR3B",387.790375673549,-0.0728932374853981,0.301172689193618,0.0751394515806888,0.604197379674231
"EFS",1655.98973664673,-0.010952961049719,0.271466083265011,0.922731589080469,0.997801126534378
"EFTUD1",2412.96244179586,0.0957520252539927,0.262664320399675,0.48421612372181,0.964239434649404
"EFTUD1P1",73.4252852330904,0.162503629262688,0.35021798336182,0.0388840109128182,0.454991120518025
"EFTUD2",4895.26186065403,0.144009051051389,0.280866273714868,0.3119798267077,0.89989487439857
"EGF",1179.32664300038,-0.0199254675699634,0.292651977494363,0.265707545166764,0.878135059530561
"EGFL6",481.057046037679,0.0595577252295396,0.29544623668494,0.31230803432553,0.89989487439857
"EGFL7",1889.24261932586,-0.143593891587867,0.322011571830659,0.141253046326274,0.753219665677421
"EGFLAM",389.152302462217,-0.0485723391399182,0.274312389235945,0.636326945172326,0.986143903080278
"EGFR",24281.3649953839,-0.122134442045556,0.316308257699812,0.16193893408534,0.780178797635903
"EGFR-AS1",20.63738521537,-0.0265893837007656,0.290209529373929,0.621955624448286,0.986143903080278
"EGLN1",2495.08663030519,-0.00332312529139356,0.255149994231936,0.974984439393324,0.999609522837044
"EGLN3",941.691446079343,-0.990044327791938,0.862793442709493,0.00607584167713325,0.162450055356142
"EGR1",4233.94734176578,-0.221169370500647,0.351005846210384,0.117644564839622,0.705557454219384
"EGR2",632.412365669719,-0.072523222101131,0.290687676935108,0.375267925813135,0.932755970919591
"EGR3",261.838180535894,-0.276679606797973,0.427278310750872,0.0625111846989343,0.562632027661557
"EHBP1",5227.33094150533,0.0746305911859597,0.275066945606616,0.489488738552329,0.966507838522089
"EHBP1L1",8358.75265658221,-0.362823907064835,0.425619898070692,0.0577789436634991,0.54526885637256
"EHD1",4802.37746874121,0.328649515868096,0.407323159918077,0.069416885406218,0.583778757813755
"EHD2",3240.59745122794,-0.217253057291819,0.38525696453149,0.0461316161362465,0.494625780186485
"EHD3",1119.50470211772,0.0776069890265962,0.297768177493869,0.221283675542276,0.839299192452915
"EHD4",3144.25245440615,-0.156495298752632,0.285103171042903,0.278047318431457,0.883264363619334
"EHF",5141.36325383226,0.121144523735016,0.32077766085717,0.108321234606716,0.686209764927755
"EHHADH",1794.17529015814,-0.0397436876126527,0.27039177670584,0.71107422100285,0.986816839630111
"EHMT1",8549.98691938348,-0.0460224373123794,0.250819701214583,0.731461866103545,0.986816839630111
"EHMT2",5260.76136404928,0.196166393971193,0.318606545996698,0.181345204276048,0.800931568856822
"EI24",7023.40583829653,0.0840070905863232,0.28439895129988,0.398292298362735,0.937238258957201
"EID1",1793.05951840734,-0.0723668774646895,0.295260360377004,0.26592290106781,0.878135059530561
"EID2",506.008574060413,0.093108137925287,0.286818177932447,0.405767208481629,0.940055562710347
"EID2B",71.2750884428088,0.0083340027636264,0.283371615229375,0.907924789847428,0.997740047990276
"EID3",231.398273539559,-0.0531910614814908,0.286562748713698,0.489930088405741,0.966507838522089
"EIF1",10986.5443935261,0.0516581244832979,0.276317911475412,0.603215440454809,0.985879797012602
"EIF1AD",520.158578571078,0.143070603074021,0.295583241733774,0.279962134382506,0.884303709553335
"EIF1AX",3751.28230434608,-0.0133402650601739,0.264643376814103,0.890509903817701,0.997740047990276
"EIF1B",1341.1304673531,-0.0234304720473701,0.255505518396301,0.859823525825947,0.995432291939246
"EIF2A",6934.04798301688,-0.0239955671884082,0.250199431617001,0.856377297571287,0.994938140174006
"EIF2AK1",8949.374029091,-0.00325694780477382,0.257549180395758,0.962294432723197,0.999276298667083
"EIF2AK2",6924.94826227977,0.21233901376635,0.364886119358885,0.0872321085412459,0.639987551334507
"EIF2AK3",5571.7567613194,0.0726678276644087,0.284790137971961,0.447589571021161,0.95201534414887
"EIF2AK4",6821.42215157029,-0.0604650118743065,0.259804328698561,0.637780380723183,0.986143903080278
"EIF2B1",1165.45677522494,0.0567042131294714,0.266249314127685,0.651031268923872,0.986816839630111
"EIF2B2",801.236803442271,0.0182748014716127,0.260963782490001,0.887990720803759,0.997699635313366
"EIF2B3",1571.54157816993,-0.0656535694802383,0.268605435571919,0.582332480414164,0.982170713057866
"EIF2B4",1761.88658798693,0.0553957730840559,0.253604934893258,0.671725944590188,0.986816839630111
"EIF2B5",2293.62971876078,0.0727158783136655,0.271758506761942,0.540014109606381,0.974883072548989
"EIF2D",2412.80252888045,-0.0386088211273041,0.27039401332741,0.703489295335046,0.986816839630111
"EIF2S1",2220.32380123992,0.0285752561842469,0.253587733076574,0.827163719214105,0.993938956002503
"EIF2S2",6496.16359588528,-0.0338239194822682,0.249331229521323,0.794870308708425,0.991145731856036
"EIF2S3",15106.2526935459,-0.0795940926028388,0.270429887611558,0.522959758083432,0.971112177822389
"EIF3A",30740.0080787299,0.104214587485094,0.269779427799197,0.436510942629599,0.950677254319055
"EIF3B",10792.8047345924,0.0458686218118932,0.270618117632213,0.673488986037121,0.986816839630111
"EIF3C",3586.20283256188,-0.0539427787347838,0.262321368901232,0.65159204393762,0.986816839630111
"EIF3CL",2175.58452417839,-0.0200546889642196,0.272330285376173,0.839063666789266,0.994226811043164
"EIF3D",6410.44476986184,0.104715351127599,0.275331876007753,0.418057313219353,0.945608374185899
"EIF3E",22023.4325747653,0.116506275432334,0.270662445922574,0.401570281905606,0.939592840965711
"EIF3F",4669.26901140002,-0.0544768384700781,0.262527228509132,0.686714463324525,0.986816839630111
"EIF3G",4517.837006907,0.0535099432378064,0.259207088621976,0.676934473586852,0.986816839630111
"EIF3H",11734.2634536024,0.147499521342188,0.290788222458161,0.282648986887375,0.885540003138562
"EIF3I",4532.67393250635,0.0784936098671578,0.27713478466146,0.478223153526808,0.962990855690408
"EIF3J",1438.2185207703,0.0662390357824628,0.266653771420146,0.619573170137917,0.986143903080278
"EIF3J-AS1",73.7310501652075,-0.000844927245155245,0.275221695550704,0.989782715063849,0.999870273097182
"EIF3K",6704.68700866737,0.00519325096876917,0.252794833361498,0.969777413307721,0.999609522837044
"EIF3L",13419.2308087587,0.0430605010192398,0.255392057594327,0.740613456024008,0.987609645932022
"EIF3M",5266.19044233031,-0.0106255643437173,0.250915294750365,0.930075834202474,0.997801126534378
"EIF4A2",14428.2849806329,-0.0540982206636999,0.276696513227025,0.589979231860579,0.983946160232047
"EIF4A3",3017.44799961232,0.298055758329126,0.385978631590115,0.0819357984540361,0.627836118183896
"EIF4B",16481.5158010916,0.0125952174530475,0.254446331614429,0.924343571666737,0.997801126534378
"EIF4E",2027.666208133,0.138388237265288,0.281588211149008,0.31820167995815,0.902512665897986
"EIF4E2",2404.37097358094,0.00142076951274779,0.250992294491581,0.99673607830688,0.999870273097182
"EIF4E3",775.999196031506,-1.0615138110503,0.675759172248687,0.00419325446480272,0.131042854685769
"EIF4EBP1",1317.99486645404,-0.00328865461351238,0.254798557538213,0.989761486452586,0.999870273097182
"EIF4EBP2",3571.97784949109,-0.143649039912589,0.286020081076113,0.326267484115547,0.90652555139432
"EIF4EBP3",48.4546726792533,-0.0342634066344938,0.282155723974249,0.691354201471655,0.986816839630111
"EIF4ENIF1",2484.51553251961,0.217220844869155,0.325520770335602,0.159350400668149,0.777803397873538
"EIF4G1",38347.5866364564,0.111009066597043,0.273219765098294,0.40796502734768,0.94045763886448
"EIF4G2",36540.4734428182,-0.0465227685880148,0.263926796713979,0.69780526094611,0.986816839630111
"EIF4G3",9636.43463865084,-0.043143999586384,0.267754791439884,0.681076873535125,0.986816839630111
"EIF4H",7992.72089587116,0.00347115895352528,0.255116220574632,0.984696864479109,0.999870273097182
"EIF5",7335.42019219527,0.000873220536898649,0.267807205563887,0.993590581946712,0.999870273097182
"EIF5A",7866.36856240664,0.0996496946516724,0.264843823814411,0.466582841693481,0.960032463213773
"EIF5A2",325.551209200603,-0.201787754702101,0.337898681264793,0.148004167149708,0.761436260524375
"EIF5AL1",298.898572048324,0.086207345238521,0.289336188658161,0.379272501895871,0.93388572183714
"EIF5B",6128.50822561415,0.0350133569696523,0.259773934952767,0.774898127649951,0.989086609859069
"EIF6",2912.64944454812,-0.0730557011644057,0.264185005698014,0.5691328454919,0.981273058773149
"ELAC1",248.660286055748,0.0332599741093081,0.265747277236524,0.773711552074355,0.989075519375243
"ELAC2",3485.45558901584,0.0905373440759213,0.265377509966343,0.496318299131681,0.967805679170407
"ELAVL1",3505.51432078938,0.150305301168971,0.311145612456343,0.201419577277025,0.823009773937231
"ELAVL2",342.985554814636,0.0464236749321305,0.293615576463417,0.377461661237809,0.933279509918537
"ELAVL4",16.054369632388,-0.0470696676343029,0.293347853283527,0.407177622571057,0.940055562710347
"ELF1",6537.85227820329,0.0523781529517749,0.268531867655165,0.648574276296735,0.986816839630111
"ELF2",3436.50313621792,-0.0468758783588493,0.254570154383538,0.735918673472341,0.986816839630111
"ELF3",5997.09113365109,0.0498376893893888,0.284308914461022,0.542154041572001,0.975225951300354
"ELF4",2210.51447523807,-0.106006469968309,0.293458213871945,0.358176865141884,0.928733247602647
"ELF5",2533.37831311954,0.0609951790845654,0.298673636639234,0.220688630907763,0.839299192452915
"ELFN1",542.401740903874,-0.150989703538441,0.320878495973084,0.162012827977764,0.780178797635903
"ELFN2",56.6283808062698,-0.0307529414413096,0.287821907235176,0.629270387902458,0.986143903080278
"ELK1",2994.75953009289,0.201552619990516,0.343238501476589,0.120813077703613,0.70977401614464
"ELK3",3210.51841531972,-0.0750498756426357,0.274400187596003,0.504490947625459,0.968616039895455
"ELK4",4229.00277081058,0.177695709325808,0.301906917036302,0.223114268280854,0.840671622927943
"ELL",2234.78494529171,-0.0567005754552327,0.254461739017859,0.66939715756514,0.986816839630111
"ELL2",7109.86827489547,-0.14676739861784,0.313040177057124,0.187096824741719,0.806442328595344
"ELL3",365.364273965545,-0.109695360461732,0.300689148909514,0.257530214362634,0.872935938253387
"ELMO1",2130.03606534349,-0.211548768486402,0.327339105275277,0.159742901075865,0.778165572724278
"ELMO2",2059.59923141411,-0.0188592108541019,0.253468407744163,0.881650355169837,0.997330217530573
"ELMO3",1201.55574199387,-0.0514870723758048,0.28097290759139,0.595597957445822,0.985879797012602
"ELMOD1",49.9921351870782,-0.00698208049852403,0.291339491539341,0.805695746954196,0.99195265784235
"ELMOD2",1221.19621653635,-0.0480371804574824,0.266032663832401,0.683770571706421,0.986816839630111
"ELMOD3",808.287038722392,-0.0111688008389706,0.259525337707697,0.925688406709595,0.997801126534378
"ELMSAN1",4546.27311617406,0.0478059858081457,0.259388078321013,0.70266830647881,0.986816839630111
"ELN",2233.41653541929,-0.140415093826029,0.335590834722138,0.0201873830852738,0.326824257927475
"ELOF1",954.651506401623,0.0688547441525374,0.274752386419822,0.518462795814348,0.969529491306323
"ELOVL1",2105.37180648052,0.115635382636627,0.28598229165801,0.353588897293812,0.924061553142001
"ELOVL2",264.35223883612,-0.0435099110348312,0.291156620276835,0.472905064888005,0.961937769543262
"ELOVL3",28.86606418917,0.0341696699710271,0.292559537917302,0.423758774224199,0.946103715999586
"ELOVL4",172.471085291364,0.329238738287807,0.588096160679507,0.0134835939932673,0.262330487040379
"ELOVL5",5310.11480665088,-0.323144784200445,0.556790819702012,0.0199402044489637,0.32496190259031
"ELOVL6",528.105246545392,-0.136228307539763,0.306124785939437,0.239606713846655,0.85449767539508
"ELOVL7",557.000208325966,-0.263093895791852,0.445172565699491,0.0290684826954365,0.390638330199974
"ELP2",4452.23459280226,-0.0351676942002845,0.263835631294525,0.730275434197037,0.986816839630111
"ELP3",1960.8796886149,0.030198454826362,0.260382348546445,0.804595348235889,0.991650405971538
"ELP4",972.235628815993,-0.0255189508459367,0.260173016235543,0.823620206358923,0.993535237656036
"ELP5",709.130926667873,0.0688302107504803,0.271534165309525,0.560226343071188,0.978587427246296
"ELP6",539.625121681268,-0.0776743309916204,0.269547994740959,0.533982807330285,0.972905280330923
"ELTD1",1350.09361272297,-0.47330754530253,0.60547462999649,0.0282727809835502,0.385722283416565
"EMB",1794.50453681093,0.00847578462588425,0.263042790795422,0.887390579850307,0.997699635313366
"EMBP1",210.295318347486,-0.0509610404864054,0.282671220063658,0.586800084812936,0.983005222392086
"EMC1",3724.39230180792,0.0453074869108321,0.267177056748808,0.691143514233511,0.986816839630111
"EMC10",6166.23945201769,-0.0282830389614618,0.252603488394135,0.828238459936316,0.993938956002503
"EMC2",3051.95753616623,0.12411458538132,0.282528444028484,0.349864653281434,0.923375956085652
"EMC3",1579.00683234016,-0.0606435765977277,0.270126640509332,0.603480195153434,0.985879797012602
"EMC3-AS1",1021.15056468231,-0.0344375983046844,0.28208185966398,0.654638195828846,0.986816839630111
"EMC4",2241.1277180748,-0.0336118119591973,0.259453879615051,0.752716838526638,0.988210615235606
