"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FAM19A3",60.0209648157855,0.170301877629658,0.41458930461328,0.141332423190953,0.59433308620117
"FAM19A4",57.1756024139514,-0.0156563447646401,0.366901571205498,0.843418054371894,0.971450946153392
"FAM19A5",111.745661234549,0.104356176422228,0.386516699547914,0.226938176692356,0.699615454958188
"FAM200A",571.960818763053,-0.033230246439758,0.339507996658268,0.816961644290162,0.96854984015598
"FAM200B",629.982581084745,0.0846146843717842,0.330829017834328,0.585978987721348,0.904594236305012
"FAM201A",49.2122480133018,-0.175342251058495,0.421635488776703,0.0864969651644724,0.482210396690855
"FAM203B",66.5664178134107,0.0878929451529486,0.379472901549768,0.336139213496231,0.793998653031673
"FAM204A",1032.65251521203,0.225006299375028,0.365950938171655,0.248815629866821,0.720948159907844
"FAM206A",482.894121789232,0.0630766545158138,0.313636550178635,0.713845919601941,0.941188373161955
"FAM207A",865.963922043431,-0.0357470460268624,0.319258043320264,0.834843472822001,0.970228611293057
"FAM208A",9959.41746187923,0.00191131356684516,0.290153726908712,0.992191012927531,0.998640243424255
"FAM208B",27669.1342345557,0.934160291973207,0.581051057119511,0.00712824803242404,0.129025178176714
"FAM209A",23.8195018396642,0.0670255173075876,0.3708427253298,0.481127886333802,0.86203738032164
"FAM209B",24.6530308393305,0.182509535330021,0.432468548695355,0.0395708828749675,0.335969145167885
"FAM20A",1858.04860461689,0.246336557450249,0.456941473329771,0.0778662442398295,0.461171792102206
"FAM20B",3013.4026908356,-0.0918208109470076,0.320951409199089,0.611669141290907,0.912685679650713
"FAM20C",7090.8690803848,0.0837602246553104,0.364409269599549,0.503182593645206,0.872141567904852
"FAM210A",786.999648776541,-0.131006244588441,0.352153810268096,0.396920727974706,0.825931827386653
"FAM210B",834.546161413985,-0.261881860630954,0.381579943448518,0.214767513279251,0.684885009880423
"FAM212A",80.3621101312366,-0.252646954610042,0.424244224253203,0.16392567663048,0.623969201777155
"FAM212B",216.635444437555,-0.172484552548499,0.393361942356039,0.201102248008831,0.671323842008798
"FAM213A",3088.32032936792,-0.171929891284235,0.401013790139198,0.131551724135478,0.57790179923731
"FAM213B",790.81038645166,-0.0392669075300446,0.343674311577337,0.787815969107312,0.96112174659189
"FAM214A",5599.65950140814,0.0696379329388253,0.32270397079203,0.691943302917482,0.93739242690933
"FAM214B",1084.78911603171,0.0981772298256792,0.335586398302049,0.560628319799079,0.896458720054517
"FAM216A",260.584554060801,0.00613153053493064,0.348527160424326,0.960221775370589,0.992719992175985
"FAM216B",14.2156426083633,0.00891003964254225,0.377563287102151,0.297547054802672,0.765022517387236
"FAM217B",821.920760986568,-0.0473609834367664,0.335554243911906,0.757702896017678,0.955251697795336
"FAM218A",46.2142443402284,-0.167891112885136,0.403507324241857,0.215252560155615,0.684885009880423
"FAM219A",735.499047998446,-0.0157504291114197,0.305642115555649,0.930691802408274,0.987394299671142
"FAM219B",467.406481135796,-0.0966945009772278,0.32454801225176,0.60128763034477,0.909009987362295
"FAM21A",1775.23232216855,-0.0336161526580806,0.308677451897965,0.848659604113346,0.97158897667758
"FAM21B",1119.77563513352,2.71986002862538,0.547688491041099,1.34171250080318e-08,5.29409936983585e-06
"FAM21C",4985.92856514639,0.246848220129223,0.366176323350263,0.225446918673942,0.698610032805324
"FAM220A",1452.53800722208,-0.0878347333685952,0.302687274603199,0.652015085494158,0.926693336911412
"FAM221A",300.489067398753,0.0993860714038492,0.355736788822124,0.509208028170864,0.874568813421341
"FAM221B",95.6614173334064,-0.343544735178396,0.642519693282538,0.00244433717917177,0.0666692026933549
"FAM222A",1008.17146768319,-2.42535322232924,1.3613824380024,0.000682918522625988,0.0297203462934977
"FAM222B",3163.99540739091,0.179729916594499,0.327667031897393,0.358164094917107,0.805831974462699
"FAM227A",564.73582032895,-0.166644503516196,0.352857434525001,0.359270673230947,0.80583816915554
"FAM227B",127.462576313481,0.0416392805916318,0.333149953251364,0.797584518152474,0.963564288071484
"FAM228A",19.4339473379872,-0.0432266396061935,0.36726321216188,0.664549550122594,0.930872657934425
"FAM228B",420.394334819637,0.101102857759653,0.351798505523073,0.503608881678545,0.872141567904852
"FAM229A",54.4716612254772,0.0569406797666565,0.356023086395595,0.647271682402463,0.925175706525478
"FAM229B",190.735732387088,0.0664831770740446,0.356951999156753,0.623701309506224,0.917140086257315
"FAM231D",263.97448753461,-0.621368934319748,1.00293855555706,0.0240215521990476,0.25897187665227
"FAM24B",81.2882348604464,0.0592980379066077,0.350010973512656,0.670301413285279,0.932093706421861
"FAM26E",114.799751504879,-0.0849600329373231,0.349475353865388,0.585459252725675,0.904342278503443
"FAM26F",271.512236175383,0.0546017636538843,0.376101838589033,0.104094048439619,0.521380514553986
"FAM32A",1300.13878243369,-0.129605885292367,0.329715641436638,0.48318441792875,0.863142381289904
"FAM35A",4607.33083527498,-0.0400692494275056,0.313474310040847,0.813027211346795,0.9670492473656
"FAM35BP",36.5324578591552,-0.0563880947413517,0.363510132809905,0.622576310204361,0.91707641802572
"FAM35DP",71.6466608255159,-0.0534798613121754,0.347429896925681,0.704372726245777,0.93909311662562
"FAM3A",1920.22628645444,0.044783827339531,0.323986954083348,0.793525553296417,0.961238895096956
"FAM3B",56.2668843762773,-0.133556432268767,0.392666665940222,0.221178032921754,0.692634418440683
"FAM3C",3675.86172700712,0.00237315929978886,0.351267651815272,0.982915682405706,0.996932793118984
"FAM3D",206.018457290631,0.00500122066746116,0.377515554600588,0.128348152748344,0.572407684659823
"FAM43A",290.577815798036,-0.103660139868342,0.353718966525355,0.482786500782582,0.862991491993934
"FAM43B",14.5784733343868,-0.128994572617367,0.401482858321831,0.117811553554573,0.551070059250528
"FAM45A",1811.42404914111,0.43678849028626,0.443237255354252,0.0699685132684993,0.439307256575485
"FAM45B",91.0802579352392,0.148552373580698,0.369635315305143,0.344239306152649,0.798249123589516
"FAM46A",757.681463068534,0.00840967382255681,0.329020102339273,0.987096083673121,0.997432168318912
"FAM46B",765.095560817053,-0.11949699776356,0.335101568563299,0.506692714169481,0.873401605004919
"FAM46C",4716.0569776923,0.0635203430184612,0.38010376513595,0.011174551299948,0.169048898977936
"FAM46D",16.8686460745488,0.00546316038885756,0.373077157229486,0.919919582705118,0.985809132696828
"FAM47C",13.0833400448907,-0.096651919265008,0.383585932356612,0.313578936880693,0.777315036053831
"FAM47E",51.2124312523355,-0.353176008440774,0.608079811889567,0.0335517865938507,0.309156991572606
"FAM49A",521.860511104551,0.931901740261862,1.13107427547121,0.00668106876719447,0.125136136107917
"FAM49B",5437.76095697004,0.41461042794908,0.505683706364392,0.0563515610015172,0.396897388791328
"FAM50A",3275.07902747874,-0.00517839287602964,0.334051860674445,0.973749470058166,0.995890189716409
"FAM50B",596.993072495589,-0.179644411878617,0.380117720714886,0.294029386507557,0.76371164059844
"FAM53A",211.024537964442,-0.365088502961891,0.516947634045419,0.0892271171580059,0.489137601808445
"FAM53B",1589.81581908497,0.0824236785746181,0.329505158261262,0.633941475896898,0.920367477804523
"FAM53C",1304.77418219579,0.0129813891807703,0.325756524401609,0.934088080086141,0.987554621778725
"FAM57A",453.398884019968,0.0802619441115154,0.32548851353575,0.648991838388665,0.925623384186053
"FAM57B",14.296461553829,-0.037055363584525,0.36579216145098,0.713992836817649,0.941188373161955
"FAM58A",1534.61032539384,0.0183879655697392,0.321833444319625,0.914836985468464,0.984896724965425
"FAM60A",1946.92262755455,0.0886161593896137,0.368838959168922,0.373528358551172,0.814089143583193
"FAM63A",1393.77003388329,0.0912203843888408,0.311613787365042,0.634312027827198,0.920367477804523
"FAM63B",2146.92683415931,0.0673677285328554,0.318337890994933,0.708039197367628,0.940674050908239
"FAM64A",188.250200599627,0.0916513683093531,0.364118558875727,0.440298839496554,0.845714253104492
"FAM65A",6781.75648881241,-0.0404175466027662,0.313411576728936,0.812228174150089,0.96693616363906
"FAM65B",1095.88848954866,0.150195809891339,0.39887192984516,0.116275345447803,0.547818468694421
"FAM65C",393.977836283619,0.805552881345939,0.678091785760298,0.0128061885032996,0.182054990444026
"FAM69A",713.402668274248,0.195533497022197,0.409690883069571,0.137729375311974,0.589424629558789
"FAM69B",360.790807735935,-0.193859879114857,0.418753785859306,0.134805955403049,0.583523779652982
"FAM69C",25.155893198945,-0.166029048820803,0.428746578702166,0.00965999577769281,0.153832183882254
"FAM71D",16.5180929642288,-0.0214055178077953,0.370910028167451,0.721261652551044,0.942122850702954
"FAM71E1",137.634560707142,0.0464331152701763,0.337376851175532,0.767259968634002,0.95742166437296
"FAM71E2",21.5626054400032,0.0587826925196679,0.380201734863295,0.15208847148319,0.611069354376437
"FAM71F1",27.9840398498123,-0.0485211939916419,0.363092485451684,0.672970806738009,0.93246264368162
"FAM71F2",214.069160552046,-0.0647125536568029,0.35193076722322,0.619860602405831,0.916173854086155
"FAM72A",457.310188989051,0.0250978745892449,0.370477869590398,0.611640174456068,0.912685679650713
"FAM72B",351.60609628916,0.0999146582869198,0.386194149618287,0.0728097927627281,0.448892597324653
"FAM72D",788.531587068914,0.0802519246553308,0.3754996701215,0.262079090721646,0.735090782080034
"FAM73A",1877.0732052442,0.0727661025284673,0.303462456262639,0.694188092674064,0.937421016678239
"FAM73B",975.216025441055,-0.00109965268561171,0.301979879968032,0.999602231629877,0.999855649774757
"FAM76A",562.51455536538,0.0286326868770783,0.305146522239372,0.884162104801021,0.979611593842091
"FAM76B",1022.56486040241,0.120618900200389,0.334105258962183,0.478249267389966,0.860457233639338
"FAM78A",724.029388467234,0.188247951824524,0.404831077505468,0.150989614397249,0.609367969682471
"FAM78B",184.40989954788,-1.43635138331301,0.894996547497265,0.00330234454604333,0.0798861440865741
"FAM81A",133.60159322026,-0.0298583603785893,0.369254572067087,0.61961703828017,0.916173854086155
"FAM83A",125.991609392258,0.127925629018119,0.397108125429994,0.111293208019956,0.538746510796711
"FAM83B",1472.7778230924,0.0816943395094069,0.380041314810672,0.149098905727578,0.606467534729262
"FAM83D",1844.15398428938,0.0667911239530282,0.373522663431807,0.299571817614931,0.766648752952474
"FAM83E",161.271624424119,0.0567865164703796,0.380216858688954,0.00533185441462593,0.108197036555541
"FAM83F",1295.54339441198,0.0335114779460185,0.322511558389396,0.84605917337393,0.971461310908435
"FAM83G",1770.09191788108,-0.0419850300833534,0.31842079576637,0.838168582391302,0.970368558390565
"FAM83H",8623.67779350124,-0.17890439737835,0.370694388411503,0.311014462068582,0.774961098581216
"FAM83H-AS1",182.218156878867,-0.0368229267885638,0.362146952901115,0.734122808342954,0.946406534080584
"FAM84A",960.527897604576,-0.106351848238802,0.388607363207092,0.150283139734306,0.608391507167006
"FAM84B",3341.15604881297,-0.148630413066591,0.38165608401971,0.28343119101856,0.755340705014305
"FAM86A",1112.66000550676,-0.392288042791314,0.447327520592748,0.0955425466438642,0.50474664034765
"FAM86C1",614.261354871105,-0.454359542147032,0.467735191059245,0.0732283611466191,0.449178788631568
"FAM86C2P",322.028118587701,-0.205084137723912,0.399551874247932,0.222830104547717,0.693770179966556
"FAM86DP",956.187736832719,-0.424035802481323,0.511226845714787,0.0790219019843228,0.464760812068114
"FAM86EP",355.432526710321,-0.731873694503982,0.812353741744161,0.0261152432846094,0.268863725057528
"FAM86FP",247.506865241338,-2.21342202975074,0.582204599786566,1.07466539029077e-05,0.00130696977191801
"FAM86HP",342.044815702467,-0.196196362831578,0.391821164301841,0.250482223735685,0.72277915455399
"FAM86JP",189.871150469216,-0.505891501136936,0.558410953269625,0.0547471018341841,0.390554254788177
"FAM89A",43.3310792519334,-0.0366978634232369,0.348595029698162,0.792890197585753,0.96112174659189
"FAM89B",1423.77453477977,0.0293503039251295,0.315994052588088,0.862576539181235,0.974590932665674
"FAM8A1",2022.44544649197,0.107816834031694,0.365273850559361,0.424585474270598,0.840308099489617
"FAM90A1",58.3296262409634,0.164541454573811,0.403564209924362,0.171258290097056,0.635021350658998
"FAM91A1",9810.65985551443,0.654423843890411,0.603335357086329,0.0219373602871,0.24513516001117
"FAM92A1",567.038140248239,0.470774530502509,0.689401853837102,0.0365402843780719,0.323434341683472
"FAM92B",50.590486017287,0.042426602980407,0.377922142091684,0.115020631368212,0.546120647347746
"FAM96A",1851.4007395751,0.0953297228212665,0.337606510424153,0.547152961379874,0.891124366824168
"FAM96B",828.11863703919,0.0265260224791808,0.325950028586678,0.864237254981631,0.97527055685985
"FAM98A",2660.3925312151,0.139547441588168,0.351382550758896,0.419768507422898,0.838568837108426
"FAM98B",1590.8344470164,0.0696842674702108,0.357832250115378,0.539282729495735,0.886949253883501
"FAM98C",1038.33573315843,0.137528754793449,0.365780845368816,0.375418828677379,0.814730697306789
"FAN1",2756.74169345636,-0.151812076845553,0.336460651314789,0.417730687831595,0.837915283906214
"FANCA",16252.9242869956,0.0397427063193873,0.357279984941789,0.686261018687204,0.935815271316335
"FANCB",3484.09105046651,0.179226681602312,0.398066097747521,0.171512707454007,0.635114965968354
"FANCC",4187.9254533427,-0.023039471140163,0.311375056507938,0.896871903193115,0.982288274925793
"FANCD2",17772.3544931472,0.0445478074266893,0.321671244410058,0.785182047603436,0.960528727860201
"FANCD2OS",211.495165313191,0.00127760073722813,0.35546944824836,0.988944514446374,0.997670915052088
"FANCE",1709.93442584548,0.0397391768144858,0.312339779391661,0.774070769525811,0.958999934587795
"FANCF",1937.26498063518,-0.0625713537941776,0.321991118913414,0.72318358456821,0.942643206241265
"FANCG",5106.83590652095,0.0517428648659771,0.296230325870692,0.775213248568283,0.959144759360214
"FANCI",25254.316333338,0.174193643891109,0.341659533066287,0.346442204392903,0.799874666947955
"FANCL",6869.58458461661,-0.0398584022031217,0.30761481289071,0.819195236645707,0.968859143122917
"FANCM",7764.11167320477,-0.0474846838755071,0.29649536017727,0.799832796757819,0.963565680829139
"FANK1",347.452287183255,-0.15387320127259,0.385051141884171,0.299172294007247,0.766647893259155
"FAP",2869.43402036242,-0.0483385655474395,0.34112091112358,0.758025254670888,0.955251697795336
"FAR1",3398.87062600574,0.173191245082771,0.368055967773099,0.276844939179609,0.748427288863664
"FAR2",1842.20266337137,-1.95987828352555,0.624572047057553,7.93043486706046e-05,0.00609579227270673
"FARP1",16175.5920981958,-0.119859931147349,0.315100559525083,0.528454454795163,0.882271791544917
"FARP2",2227.78557997426,0.0452976176621368,0.302218712655503,0.809541688751585,0.965825833431294
"FARS2",1190.75065380547,0.0312795048765129,0.31745540150689,0.859640585449418,0.974018544780712
"FARSA",2730.58404868102,-0.114936625299847,0.31965311780151,0.548259150073132,0.891124366824168
