"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECRP",7.58682592592072,7.8125748166221e-07,0.00144269399688512,0.328929059907493,0.999224467646119
"ECSCR",186.168435297339,2.56210370814069e-06,0.00144268895147814,0.239181233015023,0.999224467646119
"ECSIT",1014.63347304842,2.8510651474015e-06,0.00144268709877424,0.249703186497747,0.999224467646119
"ECT2",7027.86093774745,3.45153386343071e-07,0.00144269180337038,0.803166312021719,0.999224467646119
"ECT2L",34.0984382112269,-2.76913079318075e-06,0.00144269135063844,0.141560171379431,0.999224467646119
"EDA",88.5426691459764,-2.46853556599583e-06,0.00144269092113007,0.212738492747523,0.999224467646119
"EDA2R",91.6074396733413,1.06126205895409e-06,0.00144269000033375,0.580796526711666,0.999224467646119
"EDAR",157.309557029971,4.93630749204557e-07,0.0014426946836024,0.271894379259838,0.999224467646119
"EDC3",1805.52996071225,-2.60540040801771e-06,0.00144267039542296,0.550258805294475,0.999224467646119
"EDC4",4646.18553749165,-7.67246522902786e-06,0.00144268030736421,0.0806326677568376,0.999224467646119
"EDDM3A",0.984452523006447,-3.74838320922508e-08,0.00144269499634505,0.977310978417167,0.999224467646119
"EDDM3B",1.73055067884377,-8.04425399034018e-08,0.00144269498742082,0.922648763522598,0.999224467646119
"EDEM1",6675.27869083453,4.85602107164919e-07,0.00144268755925448,0.828857254848036,0.999224467646119
"EDEM2",2278.14694124598,1.10270196031698e-06,0.00144268807204319,0.614442131691854,0.999224467646119
"EDEM3",6777.09576728638,7.66374341329603e-07,0.00144268517327203,0.770458954959854,0.999224467646119
"EDF1",9604.11002431016,-3.94974974131958e-09,0.00144268265071033,0.99578931534743,0.999224467646119
"EDIL3",2473.08846274279,-6.35836576944006e-08,0.00144269450786916,0.842704969357446,0.999224467646119
"EDN1",320.312199197098,1.65859263215908e-07,0.0014426934185639,0.868414335037434,0.999224467646119
"EDN2",92.861550280288,-2.75976226901359e-06,0.00144269513132605,0.0120744547398784,0.791150981869462
"EDN3",22.0220831255398,-1.68055612796087e-07,0.00144269498006024,0.192382944725672,0.999224467646119
"EDNRA",1275.35781850337,-1.1951245764758e-06,0.00144269215897012,0.334306144833492,0.999224467646119
"EDNRB",843.506269091671,5.87644317471105e-06,0.00144269261109292,0.0191472156020072,0.879237755172089
"EDRF1",3472.88473225474,5.41017487969042e-08,0.00144268695828384,0.985560147531701,0.999224467646119
"EDRF1-AS1",0.260734726342022,4.32081106598542e-08,0.00144269498869733,0.835069686784418,0.999224467646119
"EEA1",6995.23915515863,2.57789933715889e-06,0.00144268286045081,0.403521654418232,0.999224467646119
"EED",1797.0112365121,3.75834046402066e-07,0.00144267626318768,0.9247520614002,0.999224467646119
"EEF1A1",143469.292704605,3.18841744647187e-06,0.00144268663960936,0.226519988955212,0.999224467646119
"EEF1B2",10775.0547040288,2.48120743903149e-06,0.00144267818419529,0.476089230494368,0.999224467646119
"EEF1D",28107.1965994481,-2.09152101484226e-06,0.00144268246804817,0.514774853572014,0.999224467646119
"EEF1E1",214.355904450343,-5.20994940710309e-06,0.00144267476334722,0.226111459601011,0.999224467646119
"EEF1G",33114.4751675775,-1.78187531415948e-06,0.00144268351563782,0.536954148650509,0.999224467646119
"EEF2",129310.489980597,2.15941150302161e-06,0.00144267279000018,0.600017600598145,0.999224467646119
"EEF2K",3678.06272216772,4.67198121883843e-06,0.00144267119633674,0.298176924688997,0.999224467646119
"EEFSEC",1493.47069060072,1.90135969961213e-06,0.00144268556217837,0.478342684022205,0.999224467646119
"EEPD1",732.170282609474,2.5601147039051e-06,0.00144268987338908,0.24670625045017,0.999224467646119
"EFCAB1",15.651170961701,1.63347757516535e-06,0.00144269361258822,0.128388181681793,0.999224467646119
"EFCAB10",4.28217859531979,-7.44098709956158e-08,0.00144269450277248,0.892923178055712,0.999224467646119
"EFCAB11",313.227518224561,-8.284327321773e-07,0.00144268703909634,0.74533726886949,0.999224467646119
"EFCAB12",134.445231716816,2.1023737618361e-06,0.00144269158944557,0.26454232621269,0.999224467646119
"EFCAB13",1006.03216654963,9.30340470517292e-07,0.00144269047169344,0.581226427025694,0.999224467646119
"EFCAB14",5235.4969972386,3.31510665748075e-07,0.00144268064369543,0.919963760318059,0.999224467646119
"EFCAB14-AS1",1.83939010714779,1.63116036159685e-07,0.00144269403562674,0.861429314541625,0.999224467646119
"EFCAB2",455.358484280255,-7.34388147905284e-07,0.00144269018298175,0.677995503246657,0.999224467646119
"EFCAB3",4.44889010557469,3.12562624009993e-08,0.00144269407786732,0.973135284372781,0.999224467646119
"EFCAB4A",2954.97919739775,-1.19582181440371e-06,0.00144268952011398,0.557570009994494,0.999224467646119
"EFCAB5",63.2553942962826,-3.67176032767398e-08,0.00144269321254538,0.960289576346226,0.999224467646119
"EFCAB6",532.72093597836,9.44432066700614e-07,0.00144269242056644,0.524254791974778,0.999224467646119
"EFCAB6-AS1",2.67533436566066,1.39802475683735e-07,0.00144269499317988,0.414684801538116,0.999224467646119
"EFCAB7",855.735597007034,-3.92167600536294e-06,0.00144268752852354,0.158301853822641,0.999224467646119
"EFCAB8",22.3466684000073,-7.77164095522028e-07,0.00144269241488456,0.611048033321706,0.999224467646119
"EFCAB9",1.41821990261582,-2.89687805290879e-07,0.00144269486718489,0.491962236616557,0.999224467646119
"EFCC1",233.328741350935,2.65995071803715e-06,0.00144269313740132,0.0575045169646531,0.999224467646119
"EFEMP1",5435.93192209257,7.51192860681686e-07,0.00144269334814164,0.437067759180793,0.999224467646119
"EFEMP2",2458.10339181265,-3.3480280114852e-07,0.00144268849692295,0.861615253705254,0.999224467646119
"EFHB",65.2476379227601,-8.72492845398539e-07,0.00144269393839588,0.267509154432382,0.999224467646119
"EFHC1",1713.42143220848,-2.52484293756363e-06,0.00144268868110749,0.313444389438208,0.999224467646119
"EFHC2",395.413411961594,1.03671604137566e-07,0.00144269465707549,0.771899256494116,0.999224467646119
"EFHD1",2526.96431411156,-1.24151250269512e-06,0.00144269430326208,0.148589126248751,0.999224467646119
"EFHD2",1323.49890051064,2.10414663588319e-06,0.00144269007125548,0.257042688668893,0.999224467646119
"EFNA1",2497.20710558224,-4.44522580298765e-07,0.00144269175750537,0.771524058660468,0.999224467646119
"EFNA2",122.423060927355,1.06045784807194e-06,0.00144269414375024,0.207986544062651,0.999224467646119
"EFNA3",672.358040185521,-3.26004039406884e-06,0.00144269482976982,0.00575440566387962,0.650863778478102
"EFNA4",1072.47265674152,-1.45877089006074e-06,0.00144269319367425,0.241182612866217,0.999224467646119
"EFNA5",925.568557307303,1.87844436710418e-07,0.0014426926957137,0.867936924540361,0.999224467646119
"EFNB1",916.056078904678,-1.2478622688226e-06,0.00144267996564849,0.700807633474365,0.999224467646119
"EFNB2",954.62217992375,-2.52386228394162e-06,0.00144269054355314,0.142715272145796,0.999224467646119
"EFNB3",131.450888221083,-2.47884038769757e-06,0.00144269297630364,0.130623404096368,0.999224467646119
"EFR3A",13642.8697862185,1.10286782605336e-06,0.00144269080868909,0.533158281169456,0.999224467646119
"EFR3B",619.159422526187,-6.6900802785488e-07,0.0014426933297347,0.541088628935283,0.999224467646119
"EFS",1495.34763400806,-7.65212044104652e-07,0.0014426937546264,0.304905553333126,0.999224467646119
"EFTUD1",2519.08768582425,-3.24484758238933e-06,0.00144266548685428,0.501325097175205,0.999224467646119
"EFTUD1P1",80.1742256899214,1.16946380331963e-06,0.0014426914338114,0.494484274906017,0.999224467646119
"EFTUD2",4845.35819121128,-1.03083544698267e-06,0.00144266716916486,0.817534241737919,0.999224467646119
"EGF",1378.63717630605,-6.09495672178901e-07,0.00144269475924339,0.0321619270189583,0.994943248290891
"EGFEM1P",3.57077677241489,-2.35599932682665e-07,0.00144269474993047,0.470562716619127,0.999224467646119
"EGFL6",402.838266448511,-6.39477422985495e-07,0.00144269472831879,0.0488810279067214,0.999224467646119
"EGFL7",2210.35530193575,8.33232435681999e-07,0.00144268866731218,0.688395633765317,0.999224467646119
"EGFL8",6.76929781807135,-1.12230267647411e-07,0.00144269337695749,0.91669631433262,0.999224467646119
"EGFLAM",407.144181098906,-6.50037133194089e-07,0.00144269081220648,0.703662237219441,0.999224467646119
"EGFR",22990.8925037063,1.61592974469378e-06,0.00144269362444357,0.129982850015139,0.999224467646119
"EGFR-AS1",19.2246728556762,1.14380193887106e-06,0.00144269356217733,0.289012678951775,0.999224467646119
"EGLN1",2763.89367527627,8.78673268588531e-06,0.001442682623592,0.0470671239804382,0.999224467646119
"EGLN2",7.85702906042072,7.01472357705071e-07,0.00144269356380557,0.48407585635778,0.999224467646119
"EGLN3",986.487423049969,-1.70197032114038e-06,0.00144269270602004,0.170087943887369,0.999224467646119
"EGR1",5486.79249489343,2.27062332203579e-06,0.0014426901954936,0.276501116988169,0.999224467646119
"EGR2",605.344745014159,-1.41415313024341e-06,0.00144269158472757,0.306303823503874,0.999224467646119
"EGR3",300.57613780263,-7.761995543038e-07,0.00144269292897218,0.457846739534487,0.999224467646119
"EGR4",6.99936751760002,-1.16848272794715e-06,0.00144269453750027,0.0507760180888704,0.999224467646119
"EHBP1",6048.24821890838,6.42032892198778e-06,0.00144268958199121,0.0375330678181422,0.999224467646119
"EHBP1L1",7811.97679756427,1.25582146299643e-06,0.00144268855451599,0.528100910807885,0.999224467646119
"EHD1",4129.22445725269,-4.22044164075499e-07,0.00144269028958807,0.817727668526066,0.999224467646119
"EHD2",3410.59832024019,5.90600704399915e-07,0.00144269032051203,0.737988414433194,0.999224467646119
"EHD3",1101.68261168344,7.07959126140412e-07,0.00144269104338179,0.664542994804809,0.999224467646119
"EHD4",3254.62488472157,9.31678822835524e-07,0.00144266770709653,0.835248178819022,0.999224467646119
"EHF",3728.53511376211,-2.83172925209552e-08,0.00144269346207286,0.967867242409096,0.999224467646119
"EHHADH",2798.35964121984,8.37641726193883e-07,0.00144269119232212,0.660243197386069,0.999224467646119
"EHMT1",11624.6434460394,9.85587261984933e-07,0.00144268754093114,0.689084243563484,0.999224467646119
"EHMT2",5080.06015418614,-1.28279887335905e-06,0.00144268247690449,0.649750815980826,0.999224467646119
"EI24",5931.98973542085,-4.73145129723358e-07,0.00144269090133031,0.780767671017499,0.999224467646119
"EID1",2273.09325875958,-2.6881787060178e-07,0.00144269019417907,0.886487219850556,0.999224467646119
"EID2",497.665680356675,2.58192707202069e-06,0.00144269074164061,0.174676498811056,0.999224467646119
"EID2B",88.7925384762613,9.89790737581316e-08,0.00144269174589859,0.954391913613613,0.999224467646119
"EID3",281.791141793452,-9.17886680934035e-07,0.00144269017892775,0.634351401027806,0.999224467646119
"EIF1",11310.2844841522,-3.01455345516016e-06,0.0014426825316314,0.34848111577648,0.999224467646119
"EIF1AD",560.938933243766,-3.7807571302795e-06,0.00144268456594289,0.239472857906672,0.999224467646119
"EIF1AX",4217.12284060526,9.42883924916545e-07,0.00144268178293546,0.751845587054183,0.999224467646119
"EIF1AY",0.935111242734934,1.89102527778343e-07,0.00144269503753849,3.58205632343474e-05,0.0532487244872087
"EIF1B",1503.88391299351,5.7262091170886e-06,0.00144267648321629,0.153402375344301,0.999224467646119
"EIF2A",7384.0187863902,1.04366815967721e-06,0.00144268476559887,0.685856336165066,0.999224467646119
"EIF2AK1",11569.1173024136,1.61798067871008e-06,0.00144267468471899,0.687570620022196,0.999224467646119
"EIF2AK2",7217.47115706689,2.67239414384447e-06,0.00144268995944629,0.201910089744396,0.999224467646119
"EIF2AK3",5179.49240962405,4.72299974345811e-07,0.00144268982368848,0.791368219835188,0.999224467646119
"EIF2AK4",7772.19496675125,6.30706797665562e-06,0.00144268073906252,0.0960432294578222,0.999224467646119
"EIF2B1",1307.55008777268,-8.65282363237264e-07,0.00144268436262396,0.756945626366195,0.999224467646119
"EIF2B2",856.059604653197,-2.35601347113703e-06,0.00144266695491722,0.601519099586809,0.999224467646119
"EIF2B3",1465.3403716132,-1.46598592923316e-07,0.00144268348645703,0.956838592332579,0.999224467646119
"EIF2B4",2061.41972032782,-1.87381774887522e-06,0.00144267285511814,0.658326603952065,0.999224467646119
"EIF2B5",2651.01399301481,-4.30831275131437e-06,0.00144268227652302,0.219176475152824,0.999224467646119
"EIF2D",2769.23132979675,9.26074145100085e-07,0.00144268103029836,0.7772615547733,0.999224467646119
"EIF2S1",2320.5017293537,8.11996503680131e-07,0.00144266915738578,0.854461263816509,0.999224467646119
"EIF2S2",6637.15556821043,6.16429464910225e-07,0.00144267890517693,0.858580495989832,0.999224467646119
"EIF2S3",17499.0837308831,2.77095594784477e-07,0.00144268738125836,0.905328195745711,0.999224467646119
"EIF3A",32681.0883193827,3.39072277309269e-07,0.00144267685734174,0.928749591868646,0.999224467646119
"EIF3B",11345.5430416905,-1.24488087398011e-06,0.00144267894762508,0.712343188657074,0.999224467646119
"EIF3C",5063.15121297344,1.99593839979811e-06,0.00144268819336188,0.42139120095313,0.999224467646119
"EIF3CL",3242.84194933425,2.9620854980523e-06,0.00144269040435457,0.184207305537984,0.999224467646119
"EIF3D",6786.79266386793,1.37087284012943e-06,0.00144268440044106,0.625748793455707,0.999224467646119
"EIF3E",22594.4368256943,-2.96211761204189e-06,0.00144268783454747,0.240191900996242,0.999224467646119
"EIF3F",4991.55404242442,4.88230495096539e-06,0.00144267359040902,0.254694411646994,0.999224467646119
"EIF3G",4699.78011971717,2.0181033124947e-06,0.00144267359248054,0.609300488945515,0.999224467646119
"EIF3H",14025.9497663308,-4.3321107667263e-07,0.00144269092967474,0.778464151026265,0.999224467646119
"EIF3I",4601.16095122194,-2.51695626855704e-06,0.00144268230321855,0.440217607780658,0.999224467646119
"EIF3IP1",4.40987899341418,5.55921772980402e-07,0.00144269468088072,0.223473868657408,0.999224467646119
"EIF3J",1621.5233524378,2.54143060351359e-06,0.00144266747011422,0.584626282823586,0.999224467646119
"EIF3J-AS1",94.1618195196128,-1.26950199626527e-07,0.00144268546444499,0.960656687864508,0.999224467646119
"EIF3K",5715.77378013711,4.20506982389975e-06,0.00144268934746796,0.0676370974131701,0.999224467646119
"EIF3L",14808.2950368382,5.21157718507368e-07,0.00144268741123032,0.820334184397357,0.999224467646119
"EIF3M",5676.35495141531,3.08577003956948e-08,0.00144263710251001,0.997904531935284,0.999229958949855
"EIF4A2",15995.4594237889,-3.34003499933222e-06,0.00144268647266047,0.24878420943823,0.999224467646119
"EIF4A3",3763.98460169654,-3.51765848732806e-06,0.00144268838414503,0.171004105225137,0.999224467646119
"EIF4B",19330.2918528681,-2.14390810788809e-06,0.00144267245857218,0.619367851113153,0.999224467646119
"EIF4E",2240.53939240974,-2.36258491308535e-06,0.00144268005154283,0.463012866911221,0.999224467646119
"EIF4E2",2437.44500668333,3.01648584152904e-06,0.00144267286979167,0.47136321487496,0.999224467646119
"EIF4E3",953.094523945606,2.20055458420392e-06,0.00144269037453056,0.24092868837786,0.999224467646119
"EIF4EBP1",1705.58035388615,7.78288178576635e-08,0.00144268900807306,0.974937569709726,0.999224467646119
"EIF4EBP2",4179.52798287899,3.19593811356943e-07,0.0014426822620848,0.924869649391531,0.999224467646119
"EIF4EBP3",54.1197760490289,2.13061757724368e-06,0.00144268416645843,0.488153849784934,0.999224467646119
"EIF4ENIF1",2431.49148502253,1.90373612275526e-06,0.00144267368489799,0.634047253604296,0.999224467646119
"EIF4G1",45413.1443444519,-5.03139446924965e-06,0.00144268051776869,0.192182715571087,0.999224467646119
"EIF4G2",43112.2847888283,-2.4110075447999e-06,0.00144268396969417,0.406115059229426,0.999224467646119
"EIF4G3",12485.1998461708,-4.08593368758319e-06,0.00144268941841526,0.128302954495337,0.999224467646119
"EIF4H",7752.5909249643,-2.42229122770091e-07,0.00144267464895464,0.945563126877028,0.999224467646119
"EIF5",8187.21285060682,-2.30312358374949e-06,0.00144267809568896,0.540229189795782,0.999224467646119
"EIF5A",7807.35991193809,-3.49654962040942e-06,0.00144268101134864,0.310648868912195,0.999224467646119
"EIF5A2",300.143046470468,7.32617352951861e-07,0.00144269211373126,0.536794393303788,0.999224467646119
"EIF5AL1",318.349938311975,-7.55545414998274e-07,0.00144268614352405,0.763097795806838,0.999224467646119
"EIF5B",5945.33379494739,4.01060027491152e-06,0.0014426744511689,0.318075348608417,0.999224467646119
"EIF6",3046.211699259,1.74357904880641e-06,0.00144268114197934,0.603716920084496,0.999224467646119
"ELAC1",229.888218865653,2.19035127911365e-06,0.00144268901347548,0.297076286545399,0.999224467646119
"ELAC2",3521.57468656539,6.10197038554306e-07,0.00144268015338858,0.862249150574548,0.999224467646119
"ELANE",22.0493008291243,8.23847685970009e-07,0.00144269358491279,0.432308047116199,0.999224467646119
"ELAVL1",3432.89512141289,-1.02071626242507e-06,0.00144268503693093,0.693710496658142,0.999224467646119
"ELAVL2",248.55180701629,3.68152249009082e-07,0.00144269454097904,0.445583507917675,0.999224467646119
"ELAVL3",10.6849816433169,-1.08608225818407e-06,0.00144269463437236,0.124059890914259,0.999224467646119
"ELAVL4",18.4441152218798,8.2522260977593e-07,0.00144269281929974,0.496419817584924,0.999224467646119
"ELF1",6657.71284672677,4.0809206186979e-06,0.00144267978307907,0.283285226634363,0.999224467646119
"ELF2",4082.02398556623,-1.64756317072054e-06,0.00144267540640654,0.673806445960778,0.999224467646119
"ELF3",5739.22286650926,-1.03117471358074e-06,0.00144269084894284,0.563282563336609,0.999224467646119
"ELF4",2315.26988697175,-3.39242715082515e-06,0.00144268745724346,0.184195879904354,0.999224467646119
"ELF5",1442.38739392783,-2.78740433656747e-07,0.0014426950082801,0.0160135912302757,0.862865226938523
"ELFN1",790.331894061891,3.31795860022625e-06,0.00144269228110172,0.0887103819476339,0.999224467646119
"ELFN2",166.268223798901,6.79318673932537e-07,0.00144269456931928,0.154409151528592,0.999224467646119
"ELK1",2472.01391511467,-5.63859494197971e-07,0.00144268997515302,0.756436569976086,0.999224467646119
"ELK2AP",1.50804367840159,-2.49700528082024e-07,0.001442694663397,0.61839903521256,0.999224467646119
"ELK3",3426.45971261956,3.21207186558333e-06,0.00144268755488657,0.168965982990159,0.999224467646119
"ELK4",4317.59384204001,3.12044439696491e-06,0.00144267995586357,0.377073961097825,0.999224467646119
"ELL",2055.72715742433,3.92885347682398e-06,0.00144268474871323,0.182526372005478,0.999224467646119
"ELL2",7238.38753494684,3.72406548833293e-06,0.00144269228102475,0.0317051507894838,0.992882933862994
"ELL3",430.206605699044,-2.23143020026685e-06,0.00144269079093995,0.246501975993594,0.999224467646119
"ELMO1",1966.23839783911,4.55205781153321e-06,0.00144269231140557,0.0201087592043687,0.879237755172089
"ELMO2",2319.48244495699,-1.54391000583589e-06,0.0014426777267028,0.665929362868426,0.999224467646119
"ELMO3",1841.48308195716,-4.0168486327283e-06,0.00144269307188712,0.0474624778635405,0.999224467646119
"ELMOD1",51.6731250032265,8.20455420472314e-07,0.00144269223864932,0.607625920051137,0.999224467646119
"ELMOD2",1666.7479501334,-5.84406820451455e-06,0.00144268826154916,0.0657933819028,0.999224467646119
"ELMOD3",985.45423306605,3.37676827834504e-06,0.00144267935024273,0.328987081720591,0.999224467646119
"ELMSAN1",6672.25348641757,7.13924255356238e-07,0.00144269012705407,0.715008658575307,0.999224467646119
"ELN",2107.36716131975,6.8647784289605e-07,0.00144269447328612,0.186997623803018,0.999224467646119
"ELOF1",1074.23301841723,-1.80776012318176e-06,0.00144268079837433,0.580329081926577,0.999224467646119
"ELOVL1",1891.27401175398,-2.32474615002478e-06,0.00144268963426898,0.243413480652112,0.999224467646119
"ELOVL2",701.610193701145,-8.61634711393895e-07,0.00144269424091429,0.278194306148945,0.999224467646119
"ELOVL3",33.3467238577854,4.39144520363927e-07,0.00144269392692562,0.576754808796948,0.999224467646119
"ELOVL4",171.467187710027,-6.26567521624049e-07,0.00144269387599115,0.316077379122271,0.999224467646119
"ELOVL5",5881.38377209293,-1.78673234659821e-08,0.00144268938761818,0.988269623383384,0.999224467646119
"ELOVL6",803.597510453292,-8.66501685482962e-07,0.00144268920989949,0.69399274317188,0.999224467646119
"ELOVL7",453.933923483371,-5.1750699515649e-07,0.00144269209618633,0.702640942781523,0.999224467646119
"ELP2",9756.50446087018,-3.92062158406075e-06,0.00144269455169367,0.0189798842882997,0.879237755172089
"ELP3",2315.16077502304,-2.01039812559537e-06,0.00144268549960137,0.50210879698714,0.999224467646119
"ELP4",1193.35773684429,6.38661664903418e-06,0.00144268615235816,0.0564926697470361,0.999224467646119
"ELP5",768.509640484176,-3.10656636933314e-07,0.00144267413863275,0.936320982085742,0.999224467646119
"ELP6",642.509299688892,6.81463106947396e-09,0.00144268019416716,0.99850149078334,0.999353656485967
"ELSPBP1",0.157390219148825,-4.4970113399941e-09,0.00144269502080269,0.949854671279921,0.999224467646119
"ELTD1",1623.32620419972,9.34741767396685e-07,0.00144268791847146,0.665445731374126,0.999224467646119
"EMB",1983.24864229188,2.21286008297323e-06,0.00144269311722507,0.0791591631645368,0.999224467646119
"EMBP1",225.115663501405,1.94602442707291e-06,0.00144268810832091,0.41186930483439,0.999224467646119
"EMC1",3913.79889849419,-5.08284777946253e-06,0.00144268937033466,0.0857265648826672,0.999224467646119
"EMC10",6866.99202627929,-2.26736048292044e-06,0.00144266509107048,0.620910805588236,0.999224467646119
"EMC2",3398.26660596266,-1.75966023551803e-06,0.00144268855394577,0.424077896402707,0.999224467646119
"EMC3",2046.6970793511,5.50315924109328e-08,0.00144268398134311,0.988480479386049,0.999224467646119
"EMC3-AS1",1159.69988549061,9.88497843288803e-07,0.00144268834896077,0.648413053421688,0.999224467646119
"EMC4",2606.97220527323,3.45304003639512e-06,0.00144266462030753,0.483527749149484,0.999224467646119
"EMC6",736.649553247934,-1.35693000016167e-06,0.00144268541335136,0.625739147351896,0.999224467646119
"EMC7",1484.26971718479,3.9467757945656e-06,0.00144267591594122,0.330094396335175,0.999224467646119
"EMC8",630.533254248926,-5.32740960967829e-06,0.00144267306594863,0.231976384159206,0.999224467646119
"EMC9",577.178528289453,-5.04989549343995e-06,0.00144269096513325,0.0601819877698586,0.999224467646119
"EMCN",431.687964626258,2.7839436564602e-06,0.00144268882388857,0.231590482418535,0.999224467646119
"EMD",5876.9984258568,-5.1988734605449e-06,0.00144268661647171,0.0968938421557835,0.999224467646119
"EME1",698.073830596595,-1.2619758197268e-06,0.00144269269864144,0.358383721908431,0.999224467646119
"EME2",1030.81442161848,-3.32675305014735e-06,0.0014426901432922,0.152664421787184,0.999224467646119
"EMG1",1397.68243564784,-4.53798924412779e-07,0.00144268953193409,0.8253530586782,0.999224467646119
"EMID1",514.931732810912,8.65218738934042e-07,0.00144269397076281,0.193169174802266,0.999224467646119
"EMILIN1",4233.40500629792,4.50269176141764e-07,0.00144268981105908,0.807684618320829,0.999224467646119
"EMILIN2",1674.58021037636,1.29459003812899e-06,0.00144268798117831,0.554189013653746,0.999224467646119
"EMILIN3",70.4087382223873,-3.94854642691435e-07,0.00144269454821384,0.373389439984613,0.999224467646119
"EML1",1261.22685814138,-1.49790664380844e-06,0.00144268688962918,0.52453958853321,0.999224467646119
"EML2",3237.20471929129,2.36942351826797e-06,0.00144268916159616,0.264162989975732,0.999224467646119
"EML3",4382.31584402151,-8.84288148416912e-07,0.00144266516102639,0.847901453830669,0.999224467646119
"EML4",63615.5982080569,2.42498966769136e-06,0.00144268646516226,0.346434435937854,0.999224467646119
"EML5",865.822725709858,4.96799326879192e-07,0.00144269329874762,0.672108248590912,0.999224467646119
"EML6",457.411703684593,5.31656357919473e-07,0.00144269174071939,0.709604325977503,0.999224467646119
"EMP1",2408.39420784163,-1.36016618391123e-07,0.00144269226021077,0.906124456711064,0.999224467646119
"EMP2",4172.46845634672,4.26518813295413e-06,0.00144269029026648,0.0697364744252973,0.999224467646119
"EMP3",2129.02213265917,3.23813966803109e-06,0.00144268816133979,0.174574635149642,0.999224467646119
"EMR1",174.396932305958,2.01364246062434e-06,0.00144269302466557,0.0967304160009633,0.999224467646119
"EMR2",1091.73273311554,8.36553565747311e-07,0.00144269152777204,0.543359579315434,0.999224467646119
"EMR3",30.3863607762963,5.5447811031949e-07,0.00144269380066169,0.486931905492979,0.999224467646119
"EMR4P",120.733909486167,1.43304894783287e-06,0.00144269070094286,0.424155984493615,0.999224467646119
"EMX2",70.6718437554292,2.41596025254904e-07,0.00144269413709967,0.766581834880384,0.999224467646119
"EN1",1600.62590959892,-1.54299098170241e-07,0.00144269479988497,0.499475582204404,0.999224467646119
"ENAH",13955.7753902635,3.54718857395868e-07,0.00144268990313059,0.845936915322497,0.999224467646119
"ENC1",3329.08670682567,1.6013869510041e-07,0.00144269144008848,0.921692950133694,0.999224467646119
"ENDOD1",2281.42780597627,-2.63772767060446e-06,0.00144269281843206,0.10832584965837,0.999224467646119
"ENDOG",589.146040195223,2.45040744377227e-06,0.00144268922260415,0.28215914336518,0.999224467646119
"ENDOU",24.9245309490501,7.56557834662645e-08,0.00144269301637358,0.951740700045322,0.999224467646119
"ENDOV",410.911134300025,-1.43667893546496e-05,0.00144271471170088,8.80589508658075e-05,0.0844925633557423
"ENG",9825.18151529673,8.35522589057066e-07,0.00144268550883771,0.741326762245639,0.999224467646119
"ENGASE",3992.26470872053,-2.82603750958375e-06,0.00144268280575201,0.365382113580279,0.999224467646119
"ENHO",102.591642360601,-6.47930665472183e-08,0.00144269370047596,0.931063564842662,0.999224467646119
"ENKD1",572.32559655561,-2.90616721493495e-06,0.00144268440319629,0.351874871753426,0.999224467646119
"ENKUR",31.8936957768176,-7.37466607254588e-07,0.00144269218279942,0.588613984997803,0.999224467646119
"ENO1",23448.3907686939,-1.77779648972108e-06,0.00144268952458214,0.378678000017994,0.999224467646119
"ENO2",3017.06807486638,-2.54210776922845e-07,0.0014426935084774,0.800789242463999,0.999224467646119
"ENO3",1199.39294627878,3.10406756609673e-07,0.00144269076926303,0.872740980120855,0.999224467646119
"ENO4",35.7884860337588,-2.17581294704903e-06,0.00144269292946915,0.144985986413505,0.999224467646119
"ENOPH1",1697.65668703157,-3.08600604340908e-06,0.00144268620653251,0.263095289480919,0.999224467646119
"ENOSF1",4535.23462185024,1.1156951615659e-07,0.00144269016798314,0.962041186063806,0.999224467646119
"ENOX1",269.09864135408,6.82428927076287e-07,0.00144269218953374,0.572777740486636,0.999224467646119
"ENOX2",1384.60337269473,-1.75080055251585e-06,0.00144268991865497,0.374124534205554,0.999224467646119
"ENPEP",2327.18771927937,-2.92089842862953e-07,0.00144269151503183,0.858295022261607,0.999224467646119
"ENPP1",5928.54269007872,1.01343107493815e-06,0.00144269351147807,0.35747875214076,0.999224467646119
"ENPP2",1976.4368807917,2.97567597746099e-06,0.00144269423815097,0.00344420470722292,0.59311621728645
"ENPP3",418.987071485426,1.27880750142356,4.52770104466336,0.00362422765694848,0.59311621728645
"ENPP4",1228.62078200298,-4.18743090931421e-07,0.00144269047850074,0.792038388835625,0.999224467646119
"ENPP5",1435.60473922405,-2.31023276462927e-06,0.00144269250033292,0.134306610781196,0.999224467646119
"ENPP6",32.1680351635965,-3.09132088907558e-07,0.0014426946226706,0.42210380290391,0.999224467646119
"ENPP7",146.880028545054,2.89092215485274e-07,0.00144269436109856,0.633508690257982,0.999224467646119
"ENSA",4612.62260277786,-5.56747966421786e-07,0.00144268940675271,0.766577329962487,0.999224467646119
"ENTHD1",19.2267785764315,-1.25816857997711e-07,0.00144269436157331,0.807847719156723,0.999224467646119
"ENTHD2",1581.17947755032,-6.94739068344803e-07,0.00144268583115115,0.781267700260913,0.999224467646119
"ENTPD1",2256.46731192743,5.02604487741647e-07,0.00144268985545484,0.776216062758515,0.999224467646119
"ENTPD1-AS1",22.3960750339899,-1.07320565379689e-06,0.00144268948372156,0.574726772376961,0.999224467646119
"ENTPD2",719.327889198994,-1.73549108643657e-07,0.00144269282749868,0.863500039001846,0.999224467646119
