"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ACE",4043.0094656423,-0.00463686085526065,0.0667366020317259,0.239265814566898,0.998972081085143
"ACE2",628.544102516381,-0.00132275271738623,0.0666256085624492,0.0731747574221736,0.909633684857458
"ACER1",10.3252517593352,0.000456278252520809,0.0665768413499514,0.829440662105253,0.998972081085143
"ACER2",383.327200834812,-0.00114030122808975,0.066464414861467,0.797326519085074,0.998972081085143
"ACER3",986.394722249006,-0.00189936022603138,0.0663133929331721,0.881901882196074,0.998972081085143
"ACHE",186.475086965502,-0.00141316600533179,0.0666029750849936,0.465376949088132,0.998972081085143
"ACIN1",15515.3722540475,0.00373377545004153,0.0664642424061067,0.560738552703816,0.998972081085143
"ACKR1",349.935655689056,-0.00254277694506921,0.0666221141339203,0.371846136677667,0.998972081085143
"ACKR2",540.127796776757,-0.00345783588393035,0.0667359113850646,0.0115524202694563,0.510317576770033
"ACKR3",1124.83234116506,0.00397909969244174,0.0666897600687908,0.285230817722904,0.998972081085143
"ACKR4",160.235211129373,0.00337872196505191,0.0666926401186374,0.215702534286154,0.998972081085143
"ACLY",16464.2124969019,-0.00220718881607847,0.0664372865885378,0.676633621174649,0.998972081085143
"ACMSD",409.431708244296,-0.000953503894966812,0.0666103441502468,0.414125803621102,0.998972081085143
"ACN9",399.600596484378,-0.00206419840773305,0.0665965635356053,0.46357272103602,0.998972081085143
"ACO1",3516.21515638096,-0.00490035119650922,0.066781278098769,0.18566598271771,0.998972081085143
"ACO2",9684.74040122264,0.00443797759498047,0.0664539919624582,0.534360112930216,0.998972081085143
"ACOT1",309.433838526968,0.000121398609130703,0.0664550943961214,0.984579376084306,0.998972081085143
"ACOT11",909.591340517936,-0.0116844018275713,0.0680894058889293,0.000977911926510564,0.190023728035632
"ACOT12",396.380927680046,0.0010969301583884,0.0666024806849708,0.494548476248973,0.998972081085143
"ACOT13",786.218504522555,-0.00390891574268516,0.0665537118994038,0.47176052174202,0.998972081085143
"ACOT2",1326.97744894984,0.0076844758323733,0.0672097728099665,0.0204843278353669,0.606607683138991
"ACOT4",296.170488152356,0.0080239595705245,0.0672985706109384,0.00329694322068849,0.32721275190274
"ACOT7",1184.95766801917,0.00189423716249507,0.0664738154152284,0.702329568101866,0.998972081085143
"ACOT8",876.846502937767,0.0014771866433883,0.0663000506270678,0.824268893031574,0.998972081085143
"ACOT9",1511.11990059399,-0.00324512620446879,0.0664291787064749,0.599129327782257,0.998972081085143
"ACOX1",4556.79342377424,0.000344781856792293,0.0664047507128877,0.954419131983361,0.998972081085143
"ACOX2",1920.86717407115,0.00145621893835883,0.0666219043492428,0.275175980531565,0.998972081085143
"ACOX3",2354.90721418936,-0.000217514324795512,0.066487169033749,0.946211890770938,0.998972081085143
"ACOXL",208.97762034587,-0.00244224701548447,0.0666730531272606,0.00594116737322892,0.400269889451846
"ACP1",1744.61901620174,-0.00986948188529294,0.0671335939929409,0.249514678514698,0.998972081085143
"ACP2",2490.65777987985,-0.00239959490598681,0.066293156848256,0.728649497577594,0.998972081085143
"ACP5",2874.37777140379,-0.0020770799418798,0.0665711765253057,0.531393067114139,0.998972081085143
"ACP6",874.08192853617,-0.0017859257271568,0.0665673849619212,0.569808500109816,0.998972081085143
"ACPP",113.380628756482,-0.00329414260821712,0.0666382359033899,0.353219984970093,0.998972081085143
"ACR",55.997650303964,-0.00124878794073787,0.0665622713307979,0.635739746002069,0.998972081085143
"ACRBP",213.060425025137,0.000798128842833867,0.0663900229428154,0.82936679301672,0.998972081085143
"ACRC",697.274195069065,-0.00536303370367809,0.0666828219960251,0.348593141286894,0.998972081085143
"ACRV1",15.7362832938658,-0.00246686526015694,0.0666733336125552,0.019672906152102,0.602587820637034
"ACSBG1",10.6320382208337,0.000948114336358038,0.0666018229045805,0.539770616753239,0.998972081085143
"ACSF2",1557.82919548002,0.000348157207098317,0.0664531432609812,0.948039031356717,0.998972081085143
"ACSF3",2144.97866878062,-0.00135801097542054,0.0663136391521346,0.872008087774259,0.998972081085143
"ACSL1",9236.81682794328,-0.000437476828717221,0.0665600758871265,0.85104988765592,0.998972081085143
"ACSL3",10879.9476814552,-0.00220804546434624,0.0664619446754142,0.659014427510308,0.998972081085143
"ACSL4",4270.00663590762,-9.5669279833154e-05,0.0665028958355988,0.967671445568431,0.998972081085143
"ACSL5",2239.54757390364,-0.000833168963406148,0.0665703557621435,0.723540109415026,0.998972081085143
"ACSL6",323.502747016775,-0.00223654899758581,0.0666501076835953,0.151236813209604,0.990024844702202
"ACSM1",133.784337958784,0.00113963698734425,0.0665998115973187,0.541563245935292,0.998972081085143
"ACSM2A",2051.51138758619,-0.000182571342333669,0.0666019347277665,0.908579003173396,0.998972081085143
"ACSM2B",2117.24658512961,-0.000609944872179167,0.0666100054448149,0.408827438104952,0.998972081085143
"ACSM3",651.228660987261,-0.00118858771066372,0.0665928104283409,0.565125376068747,0.998972081085143
"ACSM5",1256.29406433902,-0.00107159192723559,0.0665852041613807,0.627865695167109,0.998972081085143
"ACSM6",11.2622760533896,0.000388321005570963,0.0665923525083993,0.723747288768865,0.998972081085143
"ACSS1",2072.05985565261,0.000127323998035608,0.066500750919163,0.984943951539554,0.998972081085143
"ACSS2",1605.89352056596,0.00166694441772751,0.0663153798786961,0.804337787294222,0.998972081085143
"ACSS3",1722.99163885831,2.84480929402725,1.86106982588372,0.00150212591567076,0.231077036694019
"ACTA1",1569.26028265188,0.00121459582725242,0.0665825199827286,0.622515532508588,0.998972081085143
"ACTA2",26130.9633470775,0.00183005212798482,0.0665267511967253,0.656867412665221,0.998972081085143
"ACTA2-AS1",22.4512497115071,-0.000980091769716203,0.0665108200936537,0.78265715575353,0.998972081085143
"ACTB",203434.962971081,-0.000102162506730501,0.0662383780882121,0.978911049931158,0.998972081085143
"ACTBL2",8.1200791306825,-0.000913891635965389,0.0666103662267934,0.397585295408241,0.998972081085143
"ACTC1",247.20856686058,0.000654640455968794,0.0665929586007924,0.702456977753742,0.998972081085143
"ACTG1",106869.919964906,-0.00265685441639256,0.0663628504639755,0.676098019409413,0.998972081085143
"ACTL10",145.534248418695,0.00959755029607325,0.0675722379705763,0.00772908224301355,0.442822977607902
"ACTL6A",3173.9759719427,-0.00180105407349663,0.0664122453725192,0.737214050211969,0.998972081085143
"ACTL8",60.1173566802154,-0.00243274486315909,0.0666713110265313,0.016811148578129,0.570466549176951
"ACTN1",40647.0675293478,0.00202516007714645,0.0665391439060169,0.619954024893048,0.998972081085143
"ACTN2",475.648557045339,0.00119950563402707,0.0665920640230269,0.573370967687482,0.998972081085143
"ACTN3",32.9490975943024,-0.00218170462529561,0.0666314624732192,0.296172343665586,0.998972081085143
"ACTN4",80249.2600055731,0.00321942450915347,0.0665772334321023,0.482275703954994,0.998972081085143
"ACTR10",2565.05400333055,0.884934818098956,0.405603048514497,0.00080149855495342,0.166818723345547
"ACTR1A",2448.24428092036,-0.00412857167097787,0.0661959681991798,0.636742762205889,0.998972081085143
"ACTR1B",2876.73553891826,0.00109626222723544,0.0659697996286487,0.909793716091336,0.998972081085143
"ACTR2",14410.1790222347,-0.000515037834397913,0.0661908689405677,0.937635753875575,0.998972081085143
"ACTR3",13207.9385366628,-0.000270284310599763,0.0664069639078035,0.948031173527758,0.998972081085143
"ACTR3B",1311.27470708752,-0.00548026306209372,0.0668741346660857,0.0961147670814478,0.946357431197214
"ACTR3C",1036.19009467617,-0.00304448977057262,0.0664827316939714,0.508835845407641,0.998972081085143
"ACTR5",696.256726114267,0.00140709673426446,0.066273912284636,0.842606465447548,0.998972081085143
"ACTR6",1778.61058022239,-9.48611689256719e-05,0.0664135740981489,0.995408045468035,0.998972081085143
"ACTR8",1988.60004904467,0.00192195047348472,0.0662966576571043,0.783649158148038,0.998972081085143
"ACTRT3",120.113822664212,0.0021123473687196,0.06656252579302,0.567412726529401,0.998972081085143
"ACVR1",2278.80460141195,0.000143033383594548,0.0663868464850724,0.986256441348561,0.998972081085143
"ACVR1B",1521.87154210808,0.00664901252474596,0.0668760254485295,0.138753050608398,0.985898637564056
"ACVR1C",70.3865855695544,-0.00381153296820918,0.0667404023416498,0.0950089408890884,0.946357431197214
"ACVR2A",1847.6805704766,0.00731006228325222,0.0669427029037102,0.22528749266874,0.998972081085143
"ACVR2B",1030.84538266018,0.000714467488625702,0.0664029228286892,0.899769420311784,0.998972081085143
